No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1wwlB, 0.5258, 4.58, 0.050, 312, 141, CRYSTAL STRUCTURE OF CD14
2, 5gqcD, 0.5224, 4.74, 0.064, 583, 140, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
3, 5gqcE, 0.5200, 4.78, 0.058, 583, 139, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
4, 5gqcG, 0.5177, 4.59, 0.058, 583, 137, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
5, 5gqcF, 0.5167, 4.61, 0.058, 583, 137, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
6, 5gqcH, 0.5162, 4.62, 0.058, 583, 137, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
7, 4k17A, 0.5152, 4.60, 0.022, 642, 139, CRYSTAL STRUCTURE OF MOUSE CARMIL RESIDUES 1-668
8, 2z7xA, 0.5123, 4.63, 0.043, 549, 139, CRYSTAL STRUCTURE OF THE TLR1-TLR2 HETERODIMER INDUCED BY BINDING OF A TRI-ACYLATED LIPOPEPTIDE
9, 3a7cA, 0.5120, 4.60, 0.043, 549, 138, CRYSTAL STRUCTURE OF TLR2-PE-DTPA COMPLEX
10, 1wwlA, 0.5095, 4.70, 0.086, 308, 139, CRYSTAL STRUCTURE OF CD14
11, 2z82A, 0.5080, 4.65, 0.051, 549, 136, CRYSTAL STRUCTURE OF THE TLR1-TLR2 HETERODIMER INDUCED BY BINDING OF A TRI-ACYLATED LIPOPEPTIDE
12, 2z81A, 0.5061, 4.74, 0.058, 549, 137, CRYSTAL STRUCTURE OF THE TLR1-TLR2 HETERODIMER INDUCED BY BINDING OF A TRI-ACYLATED LIPOPEPTIDE
13, 5gqgB, 0.5057, 5.16, 0.069, 582, 144, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM GALACTO-N-BIOSE COMLEX
14, 5gqcC, 0.5054, 5.07, 0.097, 582, 145, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
15, 5gqgA, 0.5049, 5.17, 0.089, 582, 146, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM GALACTO-N-BIOSE COMLEX
16, 5n97B, 0.5046, 4.18, 0.094, 778, 127, STRUCTURE OF THE C. CRESCENTUS S-LAYER
17, 5n8pB, 0.5046, 4.18, 0.094, 778, 127, S-LAYER PROTEIN RSAA FROM C. CRESCENTUS
18, 3a7bA, 0.5045, 4.93, 0.077, 550, 143, CRYSTAL STRUCTURE OF TLR2-STREPTOCOCCUS PNEUMONIAE LIPOTEICHOIC ACID COMPLEX
19, 5gqfA, 0.5043, 5.13, 0.049, 582, 143, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LACTO-N-BIOSE COMLEX
20, 5d3iA, 0.5040, 4.79, 0.050, 549, 141, CRYSTAL STRUCTURE OF THE SSL3-TLR2 COMPLEX
21, 5gqfB, 0.5039, 5.15, 0.089, 582, 146, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LACTO-N-BIOSE COMLEX
22, 6nigA, 0.5024, 4.79, 0.080, 546, 138, CRYSTAL STRUCTURE OF THE HUMAN TLR2-DIPROVOCIM COMPLEX 
23, 5gqcB, 0.5024, 5.08, 0.068, 582, 146, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
24, 5gqcA, 0.5022, 5.05, 0.069, 582, 145, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
25, 3a79A, 0.5010, 4.89, 0.050, 550, 139, CRYSTAL STRUCTURE OF TLR2-TLR6-PAM2CSK4 COMPLEX
26, 6nigC, 0.5006, 4.78, 0.043, 549, 140, CRYSTAL STRUCTURE OF THE HUMAN TLR2-DIPROVOCIM COMPLEX 
27, 4k17C, 0.5003, 4.37, 0.038, 638, 131, CRYSTAL STRUCTURE OF MOUSE CARMIL RESIDUES 1-668
