No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1pvlA, 0.5669, 2.53, 0.032, 298, 62, STRUCTURE OF THE PANTON-VALENTINE LEUCOCIDIN F COMPONENT FROM STAPHYLOCOCCUS AUREUS
2, 6ct8A, 0.5630, 3.40, 0.167, 247, 72, SELENOMETHIONINE STRUCTURE OF N-TRUNCATED R2-TYPE PYOCIN TAIL FIBER AT 2.6 ANGSTROM RESOLUTION 
3, 6cl5C, 0.5590, 3.22, 0.767, 374, 73, STRUCTURE OF P. AERUGINOSA R1 PYOCIN FIBER PALES_06171 COMPRISING C- TERMINAL RESIDUES 323-701 
4, 6cl5F, 0.5585, 3.23, 0.767, 374, 73, STRUCTURE OF P. AERUGINOSA R1 PYOCIN FIBER PALES_06171 COMPRISING C- TERMINAL RESIDUES 323-701 
5, 6cl6E, 0.5581, 3.22, 0.767, 364, 73, STRUCTURE OF P. AERUGINOSA R2 PYOCIN FIBER PA0620 COMPRISING C- TERMINAL RESIDUES 323-691 
6, 6cl5B, 0.5578, 3.35, 0.757, 374, 74, STRUCTURE OF P. AERUGINOSA R1 PYOCIN FIBER PALES_06171 COMPRISING C- TERMINAL RESIDUES 323-701 
7, 6cl5E, 0.5567, 3.36, 0.757, 374, 74, STRUCTURE OF P. AERUGINOSA R1 PYOCIN FIBER PALES_06171 COMPRISING C- TERMINAL RESIDUES 323-701 
8, 2lkfA, 0.5565, 2.59, 0.032, 296, 62, LEUKOCIDIN F (HLGB) FROM STAPHYLOCOCCUS AUREUS
9, 6cl6F, 0.5563, 3.35, 0.757, 364, 74, STRUCTURE OF P. AERUGINOSA R2 PYOCIN FIBER PA0620 COMPRISING C- TERMINAL RESIDUES 323-691 
10, 6cl6C, 0.5548, 3.32, 0.703, 364, 74, STRUCTURE OF P. AERUGINOSA R2 PYOCIN FIBER PA0620 COMPRISING C- TERMINAL RESIDUES 323-691 
11, 6cl5A, 0.5544, 3.33, 0.703, 374, 74, STRUCTURE OF P. AERUGINOSA R1 PYOCIN FIBER PALES_06171 COMPRISING C- TERMINAL RESIDUES 323-701 
12, 6cl6D, 0.5541, 3.33, 0.703, 364, 74, STRUCTURE OF P. AERUGINOSA R2 PYOCIN FIBER PA0620 COMPRISING C- TERMINAL RESIDUES 323-691 
13, 6cl5D, 0.5541, 3.34, 0.703, 374, 74, STRUCTURE OF P. AERUGINOSA R1 PYOCIN FIBER PALES_06171 COMPRISING C- TERMINAL RESIDUES 323-701 
14, 2qk7B, 0.5534, 2.80, 0.047, 287, 64, A COVALENT S-F HETERODIMER OF STAPHYLOCOCCAL GAMMA-HEMOLYSIN
15, 1lkfA, 0.5532, 2.65, 0.032, 292, 62, LEUKOCIDIN F (HLGB) FROM STAPHYLOCOCCUS AUREUS
16, 6cl6A, 0.5525, 3.33, 0.703, 364, 74, STRUCTURE OF P. AERUGINOSA R2 PYOCIN FIBER PA0620 COMPRISING C- TERMINAL RESIDUES 323-691 
17, 6cl6B, 0.5522, 3.34, 0.703, 364, 74, STRUCTURE OF P. AERUGINOSA R2 PYOCIN FIBER PA0620 COMPRISING C- TERMINAL RESIDUES 323-691 
18, 3lkfA, 0.5522, 2.65, 0.032, 292, 62, LEUKOCIDIN F (HLGB) FROM STAPHYLOCOCCUS AUREUS WITH PHOSPHOCHOLINE BOUND
19, 4yhdC, 0.5515, 2.49, 0.016, 279, 61, STAPHYLOCOCCAL ALPHA-HEMOLYSIN H35A MUTANT MONOMER
20, 4yhdD, 0.5495, 2.78, 0.032, 282, 63, STAPHYLOCOCCAL ALPHA-HEMOLYSIN H35A MUTANT MONOMER
21, 4q7gA, 0.5483, 2.84, 0.046, 300, 65, 1.7 ANGSTROM CRYSTAL STRUCTURE OF LEUKOTOXIN LUKD FROM STAPHYLOCOCCUS AUREUS.
22, 4idjA, 0.5452, 2.88, 0.048, 276, 63, S.AUREUS A-HEMOLYSIN MONOMER IN COMPLEX WITH FAB
23, 4yhdB, 0.5450, 2.44, 0.017, 283, 60, STAPHYLOCOCCAL ALPHA-HEMOLYSIN H35A MUTANT MONOMER
24, 4yhdE, 0.5382, 2.79, 0.033, 268, 61, STAPHYLOCOCCAL ALPHA-HEMOLYSIN H35A MUTANT MONOMER
25, 4p1yG, 0.5341, 3.47, 0.045, 266, 66, CRYSTAL STRUCTURE OF STAPHYLOCOCCAL GAMMA-HEMOLYSIN PREPORE
26, 4p1yA, 0.5328, 3.50, 0.045, 267, 66, CRYSTAL STRUCTURE OF STAPHYLOCOCCAL GAMMA-HEMOLYSIN PREPORE
27, 2ygtA, 0.5317, 2.93, 0.016, 282, 62, CLOSTRIDIUM PERFRINGENS DELTA-TOXIN
28, 4iyaA, 0.5288, 2.69, 0.050, 283, 60, STRUCTURE OF THE Y250A MUTANT OF THE PANTON-VALENTINE LEUCOCIDIN S COMPONENT FROM STAPHYLOCOCCUS AUREUS
29, 4p1xG, 0.5263, 3.56, 0.045, 266, 66, CRYSTAL STRUCTURE OF STAPHYLOCOCCAL LUK PREPORE
30, 3b07C, 0.5247, 3.40, 0.046, 284, 65, CRYSTAL STRUCTURE OF OCTAMERIC PORE FORM OF GAMMA-HEMOLYSIN FROM STAPHYLOCOCCUS AUREUS
31, 3b07E, 0.5246, 3.40, 0.046, 284, 65, CRYSTAL STRUCTURE OF OCTAMERIC PORE FORM OF GAMMA-HEMOLYSIN FROM STAPHYLOCOCCUS AUREUS
32, 3b07G, 0.5244, 3.41, 0.046, 284, 65, CRYSTAL STRUCTURE OF OCTAMERIC PORE FORM OF GAMMA-HEMOLYSIN FROM STAPHYLOCOCCUS AUREUS
33, 3b07A, 0.5244, 3.40, 0.046, 284, 65, CRYSTAL STRUCTURE OF OCTAMERIC PORE FORM OF GAMMA-HEMOLYSIN FROM STAPHYLOCOCCUS AUREUS
34, 6cu2A, 0.5229, 2.93, 0.045, 249, 66, STRUCTURE OF N-TRUNCATED R2-TYPE PYOCIN TAIL FIBER AT 2.6 ANGSTROM RESOLUTION 
35, 4iycA, 0.5214, 2.80, 0.050, 277, 60, STRUCTURE OF THE T244A MUTANT OF THE PANTON-VALENTINE LEUCOCIDIN COMPONENT FROM STAPHYLOCOCCUS AUREUS
36, 4p1xC, 0.5206, 3.45, 0.046, 267, 65, CRYSTAL STRUCTURE OF STAPHYLOCOCCAL LUK PREPORE
37, 4izlA, 0.5199, 2.65, 0.068, 280, 59, STRUCTURE OF THE N248A MUTANT OF THE PANTON-VALENTINE LEUCOCIDIN S COMPONENT FROM STAPHYLOCOCCUS AUREUS
38, 3rohA, 0.5199, 2.59, 0.068, 282, 59, CRYSTAL STRUCTURE OF LEUKOTOXIN (LUKE) FROM STAPHYLOCOCCUS AUREUS SUBSP. AUREUS COL.
39, 1t5rH, 0.5192, 2.52, 0.052, 270, 58, STRUCTURE OF THE PANTON-VALENTINE LEUCOCIDIN S COMPONENT FROM STAPHYLOCOCCUS AUREUS
40, 4i0nA, 0.5180, 2.79, 0.033, 264, 60, PORE FORMING PROTEIN
41, 4tw1D, 0.5177, 3.40, 0.046, 289, 65, CRYSTAL STRUCTURE OF THE OCTAMERIC PORE COMPLEX OF THE STAPHYLOCOCCUS AUREUS BI-COMPONENT TOXIN LUKGH
42, 4j0oA, 0.5167, 2.55, 0.052, 275, 58, STRUCTURE OF THE Y246A MUTANT OF THE PANTON-VALENTINE LEUCOCIDIN S COMPONENT FROM STAPHYLOCOCCUS AUREUS
