No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 4cejB, 0.6943, 3.31, 0.156, 1156, 244, CRYSTAL STRUCTURE OF ADDAB-DNA-ADPNP COMPLEX AT 3 ANGSTROM RESOLUTION
2, 4cehB, 0.6927, 3.33, 0.156, 1148, 244, CRYSTAL STRUCTURE OF ADDAB WITH A FORKED DNA SUBSTRATE
3, 4ceiB, 0.6922, 3.34, 0.156, 1152, 244, CRYSTAL STRUCTURE OF ADPNP-BOUND ADDAB WITH A FORKED DNA SUBSTRATE
4, 3u44B, 0.6893, 3.38, 0.152, 1141, 244, CRYSTAL STRUCTURE OF ADDAB-DNA COMPLEX
5, 3u4qB, 0.6651, 3.42, 0.157, 1132, 236, STRUCTURE OF ADDAB-DNA COMPLEX AT 2.8 ANGSTROMS
6, 5eaxB, 0.6143, 3.12, 0.131, 1046, 214, CRYSTAL STRUCTURE OF DNA2 IN COMPLEX WITH AN SSDNA
7, 5eaxA, 0.6143, 3.12, 0.131, 1046, 214, CRYSTAL STRUCTURE OF DNA2 IN COMPLEX WITH AN SSDNA
8, 5eanA, 0.6135, 3.12, 0.131, 1051, 214, CRYSTAL STRUCTURE OF DNA2 IN COMPLEX WITH A 5  OVERHANG DNA
9, 5eawA, 0.6121, 3.13, 0.131, 1046, 214, CRYSTAL STRUCTURE OF DNA2 NUCLEASE-HELICASE
10, 5eawB, 0.6119, 3.14, 0.131, 1046, 214, CRYSTAL STRUCTURE OF DNA2 NUCLEASE-HELICASE
11, 3l0aA, 0.5897, 3.27, 0.098, 253, 204, CRYSTAL STRUCTURE OF PUTATIVE EXONUCLEASE (RER070207002219) FROM EUBACTERIUM RECTALE AT 2.19 A RESOLUTION
12, 3h4rA, 0.5612, 3.17, 0.108, 219, 195, CRYSTAL STRUCTURE OF E. COLI RECE EXONUCLEASE
13, 4ic1D, 0.5267, 2.76, 0.180, 203, 178, CRYSTAL STRUCTURE OF SSO0001
14, 4ic1I, 0.5210, 2.71, 0.177, 199, 175, CRYSTAL STRUCTURE OF SSO0001
15, 4ic1J, 0.5207, 2.71, 0.177, 199, 175, CRYSTAL STRUCTURE OF SSO0001
16, 4ic1F, 0.5204, 2.86, 0.176, 200, 176, CRYSTAL STRUCTURE OF SSO0001
17, 4ic1G, 0.5195, 2.74, 0.177, 199, 175, CRYSTAL STRUCTURE OF SSO0001
18, 4ic1B, 0.5184, 2.75, 0.177, 200, 175, CRYSTAL STRUCTURE OF SSO0001
19, 4ic1C, 0.5176, 2.71, 0.178, 199, 174, CRYSTAL STRUCTURE OF SSO0001
20, 4ic1H, 0.5172, 2.78, 0.177, 200, 175, CRYSTAL STRUCTURE OF SSO0001
21, 4ic1A, 0.5171, 2.72, 0.178, 199, 174, CRYSTAL STRUCTURE OF SSO0001
22, 4ic1K, 0.5164, 2.75, 0.178, 199, 174, CRYSTAL STRUCTURE OF SSO0001
23, 1w36F, 0.5117, 4.49, 0.043, 1077, 207, RECBCD:DNA COMPLEX
24, 5zyuA, 0.5115, 3.55, 0.152, 223, 178, CRYTAL STRUTURE OF HUMANMGME1 WITH SINGLE STRAND DNA2 
25, 5zyuB, 0.5114, 3.55, 0.152, 223, 178, CRYTAL STRUTURE OF HUMANMGME1 WITH SINGLE STRAND DNA2 
26, 1w36C, 0.5104, 4.62, 0.052, 1121, 210, RECBCD:DNA COMPLEX
27, 5zytD, 0.5088, 3.44, 0.153, 220, 177, CRYSTAL STRUCTURE OF HUMAN MGME1 WITH 3  OVERHANG DOUBLE STRAND DNA3 
28, 5zytA, 0.5088, 3.45, 0.147, 220, 177, CRYSTAL STRUCTURE OF HUMAN MGME1 WITH 3  OVERHANG DOUBLE STRAND DNA3 
29, 3k70F, 0.5084, 4.62, 0.038, 1121, 209, CRYSTAL STRUCTURE OF THE COMPLETE INITIATION COMPLEX OF RECBCD
30, 3k70C, 0.5079, 4.52, 0.043, 1121, 207, CRYSTAL STRUCTURE OF THE COMPLETE INITIATION COMPLEX OF RECBCD
31, 5zytC, 0.5064, 3.47, 0.153, 220, 177, CRYSTAL STRUCTURE OF HUMAN MGME1 WITH 3  OVERHANG DOUBLE STRAND DNA3 
32, 5mbvC, 0.5057, 4.41, 0.054, 1121, 205, CRYO-EM STRUCTURE OF LAMBDA PHAGE PROTEIN GAMS BOUND TO RECBCD
33, 2w4bA, 0.5048, 3.91, 0.091, 455, 187, EPSTEIN-BARR VIRUS ALKALINE NUCLEASE D203S MUTANT
34, 5zytB, 0.5042, 3.37, 0.154, 219, 175, CRYSTAL STRUCTURE OF HUMAN MGME1 WITH 3  OVERHANG DOUBLE STRAND DNA3 
35, 5yetA, 0.5042, 3.87, 0.098, 397, 183, STRUCTURE OF R354_WT 
36, 5yetB, 0.5028, 3.88, 0.093, 397, 183, STRUCTURE OF R354_WT 
37, 5ld2C, 0.5023, 4.67, 0.048, 1121, 207, CRYO-EM STRUCTURE OF RECBCD+DNA COMPLEX REVEALING ACTIVATED NUCLEASE DOMAIN
38, 3k70B, 0.5013, 4.66, 0.114, 1155, 193, CRYSTAL STRUCTURE OF THE COMPLETE INITIATION COMPLEX OF RECBCD
39, 3k70E, 0.5009, 4.54, 0.110, 1155, 191, CRYSTAL STRUCTURE OF THE COMPLETE INITIATION COMPLEX OF RECBCD
