No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 3nnmA, 0.4512, 5.01, 0.047, 318, 148, HALOGENASE DOMAIN FROM CURA MODULE (CRYSTAL FORM IV)
2, 3nnfA, 0.4510, 5.00, 0.047, 318, 148, HALOGENASE DOMAIN FROM CURA MODULE WITH FE CHLORIDE AND ALPHA- KETOGLUTARATE
3, 3nnmB, 0.4503, 5.02, 0.061, 318, 148, HALOGENASE DOMAIN FROM CURA MODULE (CRYSTAL FORM IV)
4, 3nnlA, 0.4488, 5.04, 0.047, 306, 149, HALOGENASE DOMAIN FROM CURA MODULE (CRYSTAL FORM III)
5, 2fcuA, 0.4451, 5.26, 0.032, 309, 154, SYRB2 WITH ALPHA-KETOGLUTARATE
6, 2fcvA, 0.4448, 5.26, 0.032, 304, 154, SYRB2 WITH FE(II) BROMIDE AND ALPHA-KETOGLUTARATE
7, 5epaB, 0.4447, 5.52, 0.045, 258, 155, CRYSTAL STRUCTURE OF NON-HEME ALPHA KETOGLUTARATE DEPENDENT CARBOCYCLASE SNOK FROM NOGALAMYCIN BIOSYNTHESIS
8, 2fctB, 0.4447, 5.15, 0.026, 299, 152, SYRB2 WITH FE(II) CHLORIDE AND ALPHA-KETOGLUTARATE
9, 2fctA, 0.4441, 5.19, 0.053, 304, 152, SYRB2 WITH FE(II) CHLORIDE AND ALPHA-KETOGLUTARATE
10, 5epaC, 0.4440, 5.49, 0.052, 258, 154, CRYSTAL STRUCTURE OF NON-HEME ALPHA KETOGLUTARATE DEPENDENT CARBOCYCLASE SNOK FROM NOGALAMYCIN BIOSYNTHESIS
