No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d4p8eA_, 1.0000, 0.00, 1.000, 216, 216, STRUCTURE OF RIBB COMPLEXED WITH SUBSTRATE (RU5P) AND METAL IONS
2, d4p6pA_, 0.9994, 0.13, 1.000, 216, 216, STRUCTURE OF RIBB COMPLEXED WITH INHIBITOR (4PEH) AND METAL IONS
3, d4p6cA_, 0.9929, 0.50, 1.000, 217, 216, STRUCTURE OF RIBB COMPLEXED WITH INHIBITOR 4PEH
4, d4p77A_, 0.9860, 0.38, 1.000, 214, 214, STRUCTURE OF RIBB COMPLEXED WITH SUBSTRATE RU5P
5, d4p6pB1, 0.9850, 0.88, 1.000, 216, 215, STRUCTURE OF RIBB COMPLEXED WITH INHIBITOR (4PEH) AND METAL IONS
6, d4p8eB1, 0.9843, 0.53, 1.000, 215, 214, STRUCTURE OF RIBB COMPLEXED WITH SUBSTRATE (RU5P) AND METAL IONS
7, d4p6cB_, 0.9814, 0.38, 1.000, 213, 213, STRUCTURE OF RIBB COMPLEXED WITH INHIBITOR 4PEH
8, d4p77B_, 0.9630, 0.38, 1.000, 209, 209, STRUCTURE OF RIBB COMPLEXED WITH SUBSTRATE RU5P
9, d3h07A_, 0.9507, 0.78, 0.622, 209, 209, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE FROM YERSINIA PESTIS CO92
10, d3ls6A_, 0.9372, 0.63, 0.654, 205, 205, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE IN COMPLEX WITH SULFATE AND ZINC
11, d1g57A_, 0.9366, 0.69, 0.649, 205, 205, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE
12, d3lquA_, 0.9355, 0.68, 0.654, 205, 205, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE COMPLEXED WITH RIBULOSE-5 PHOSPHATE
13, d3ls6B_, 0.9309, 0.54, 0.660, 203, 203, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE IN COMPLEX WITH SULFATE AND ZINC
14, d4p8jB_, 0.9254, 1.40, 0.995, 207, 206, STRUCTURE OF RIBB
15, d3h07B_, 0.9237, 0.77, 0.631, 203, 203, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE FROM YERSINIA PESTIS CO92
16, d1g57B_, 0.9178, 1.69, 0.641, 209, 206, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE
17, d3lrjD_, 0.9094, 0.63, 0.648, 199, 199, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE IN COMPLEX WITH SULFATE ION.
18, d3lrjA_, 0.9073, 0.70, 0.648, 199, 199, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE IN COMPLEX WITH SULFATE ION.
19, d3lquB_, 0.9064, 0.58, 0.652, 198, 198, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE COMPLEXED WITH RIBULOSE-5 PHOSPHATE
20, d3lrjB_, 0.9043, 0.65, 0.646, 198, 198, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE IN COMPLEX WITH SULFATE ION.
21, d3lrjC_, 0.9035, 0.68, 0.646, 198, 198, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE IN COMPLEX WITH SULFATE ION.
22, d1k4iA_, 0.9028, 1.38, 0.443, 216, 203, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE IN COMPLEX WITH TWO MAGNESIUM IONS
