No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d2p1xA_, 1.0000, 0.00, 1.000, 106, 106, CRYSTAL STRUCTURE ANALYSIS OF THE COMPLEX BETWEEN CYAY AND EU(III)
2, d2effA_, 0.9903, 0.40, 1.000, 106, 106, CRYSTAL STRUCTURE ANALYSIS OF THE COMPLEX BETWEEN CYAY AND CO(II)
3, d1ew4A_, 0.9724, 0.80, 1.000, 106, 106, CRYSTAL STRUCTURE OF ESCHERICHIA COLI CYAY PROTEIN REVEALS A NOVEL FOLD FOR THE FRATAXIN FAMILY
4, p4jpdA_, 0.9060, 0.80, 1.000, 106, 106, THE STRUCTURE OF CYAY FROM BURKHOLDERIA CENOCEPACIA
5, d4hs5A_, 0.8855, 1.50, 0.467, 109, 105, FRATAXIN FROM PSYCHROMONAS INGRAHAMII AS A MODEL TO STUDY STABILITY MODULATION WITHIN CYAY PROTEIN FAMILY
6, d4lk8A_, 0.8815, 1.50, 0.467, 109, 105, CRYSTAL STRUCTURE OF CYAY PROTEIN FROM PSYCHROMONAS INGRAHAMII IN COMPLEX WITH CO(II)
7, d4lp1A_, 0.8801, 1.40, 0.529, 105, 104, CRYSTAL STRUCTURE OF CYAY PROTEIN FROM PSYCHROMONAS INGRAHAMII IN COMPLEX WITH EU(III)
8, d4lp1B_, 0.8775, 1.43, 0.529, 105, 104, CRYSTAL STRUCTURE OF CYAY PROTEIN FROM PSYCHROMONAS INGRAHAMII IN COMPLEX WITH EU(III)
9, d1soyA_, 0.8768, 1.45, 0.529, 104, 104, SOLUTION STRUCTURE OF THE BACTERIAL FRATAXIN ORTHOLOGUE CYAY
10, d4lk8B_, 0.8682, 1.49, 0.529, 104, 104, CRYSTAL STRUCTURE OF CYAY PROTEIN FROM PSYCHROMONAS INGRAHAMII IN COMPLEX WITH CO(II)
11, d4hs5B_, 0.8657, 1.57, 1.000, 106, 106, FRATAXIN FROM PSYCHROMONAS INGRAHAMII AS A MODEL TO STUDY STABILITY MODULATION WITHIN CYAY PROTEIN FAMILY
12, d3s5fB_, 0.8556, 1.58, 0.529, 105, 104, CRYSTAL STRUCTURE OF HUMAN FRATAXIN VARIANT W155F
13, d3s5fA_, 0.8543, 1.63, 0.529, 105, 104, CRYSTAL STRUCTURE OF HUMAN FRATAXIN VARIANT W155F
14, d1ekgA_, 0.8540, 1.74, 0.236, 125, 106, MATURE HUMAN FRATAXIN
15, d3t3kA_, 0.8531, 1.78, 0.236, 120, 106, 1.24 A STRUCTURE OF FRIEDREICH S ATAXIA FRATAXIN VARIANT Q148R
16, d3t3tB_, 0.8516, 1.78, 0.245, 119, 106, 1.38 A STRUCTURE OF HUMAN FRATAXIN VARIANT Q148G
17, d3t3tC_, 0.8509, 1.80, 0.236, 122, 106, 1.38 A STRUCTURE OF HUMAN FRATAXIN VARIANT Q148G
18, d3t3tD_, 0.8507, 1.78, 0.236, 120, 106, 1.38 A STRUCTURE OF HUMAN FRATAXIN VARIANT Q148G
19, d3s5eA_, 0.8502, 1.79, 0.236, 120, 106, CRYSTAL STRUCTURE OF HUMAN FRATAXIN VARIANT W155R ONE OF THE FRIEDREICH S ATAXIA POINT MUTATIONS
20, d3t3tA_, 0.8495, 1.79, 0.236, 120, 106, 1.38 A STRUCTURE OF HUMAN FRATAXIN VARIANT Q148G
21, d3t3lA_, 0.8481, 1.79, 0.236, 121, 106, 1.15 A STRUCTURE OF HUMAN FRATAXIN VARIANT Q153A
22, d3s5dA_, 0.8471, 1.79, 0.226, 120, 106, CRYSTAL STRUCTURE OF HUMAN FRATAXIN VARIANT W155A
23, d3t3xA_, 0.8459, 1.82, 0.226, 121, 106, 1.57 A STRUCTURE OF FRIEDREICH S ATAXIA FRATAXIN VARIANT R165C
24, d3s4mA_, 0.8458, 1.84, 0.236, 121, 106, CRYSTAL STRUCTURE OF WILD-TYPE HUMAN FRATAXIN
25, d3t3jA_, 0.8446, 1.87, 0.245, 122, 106, 1.70 A STRUCTURE OF FRIEDREICH S ATAXIA FRATAXIN VARIANT N146K
26, d3t3xB_, 0.8416, 1.85, 0.245, 121, 106, 1.57 A STRUCTURE OF FRIEDREICH S ATAXIA FRATAXIN VARIANT R165C
27, d1ly7A_, 0.8025, 1.87, 0.236, 123, 106, THE SOLUTION STRUCTURE OF THE THE C-TERMINAL DOMAIN OF FRATAXIN THE PROTEIN RESPONSIBLE FOR FRIEDREICH ATAXIA
28, d1dlxA_, 0.7816, 1.87, 0.245, 121, 106,  
29, p5kz5E_, 0.7770, 2.24, 0.245, 121, 106, ARCHITECTURE OF THE HUMAN MITOCHONDRIAL IRON-SULFUR CLUSTER ASSEMBLY MACHINERY: THE COMPLEX FORMED BY THE IRON DONOR THE SULFUR DONOR AND THE SCAFFOLD
30, p5kz5K_, 0.7652, 2.34, 0.250, 120, 104, ARCHITECTURE OF THE HUMAN MITOCHONDRIAL IRON-SULFUR CLUSTER ASSEMBLY MACHINERY: THE COMPLEX FORMED BY THE IRON DONOR THE SULFUR DONOR AND THE SCAFFOLD
31, d4ec2A_, 0.7518, 2.07, 0.238, 125, 101, CRYSTAL STRUCTURE OF TRIMERIC FRATAXIN FROM THE YEAST SACCHAROMYCES CEREVISIAE COMPLEXED WITH FERROUS
32, p5kz5B_, 0.7515, 2.21, 0.250, 115, 100, ARCHITECTURE OF THE HUMAN MITOCHONDRIAL IRON-SULFUR CLUSTER ASSEMBLY MACHINERY: THE COMPLEX FORMED BY THE IRON DONOR THE SULFUR DONOR AND THE SCAFFOLD
33, d2fqlA1, 0.7507, 2.38, 0.289, 112, 97, CRYSTAL STRUCTURE OF TRIMERIC FRATAXIN FROM THE YEAST SACCHAROMYCES CEREVISIAE
34, d3oeqA_, 0.7494, 1.97, 0.245, 113, 98, CRYSTAL STRUCTURE OF TRIMERIC FRATAXIN FROM THE YEAST SACCHAROMYCES CEREVISIAE WITH FULL LENGTH N-TERMINUS
35, p5kz5H_, 0.7471, 2.34, 0.299, 112, 97, ARCHITECTURE OF THE HUMAN MITOCHONDRIAL IRON-SULFUR CLUSTER ASSEMBLY MACHINERY: THE COMPLEX FORMED BY THE IRON DONOR THE SULFUR DONOR AND THE SCAFFOLD
36, p3oerA_, 0.7470, 2.28, 0.281, 121, 96, CRYSTAL STRUCTURE OF TRIMERIC FRATAXIN FROM THE YEAST SACCHAROMYCES CEREVISIAE COMPLEXED WITH COBALT
37, d2ga5A1, 0.7417, 2.36, 0.248, 120, 101, YEAST FRATAXIN
38, p5kz5D_, 0.6823, 2.00, 0.298, 99, 94, ARCHITECTURE OF THE HUMAN MITOCHONDRIAL IRON-SULFUR CLUSTER ASSEMBLY MACHINERY: THE COMPLEX FORMED BY THE IRON DONOR THE SULFUR DONOR AND THE SCAFFOLD
39, p4hea7_, 0.6783, 2.59, 0.267, 122, 101, CRYSTAL STRUCTURE OF THE ENTIRE RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS
40, p4heaI_, 0.6776, 2.76, 0.255, 116, 98, CRYSTAL STRUCTURE OF THE ENTIRE RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS
41, p5kz5G_, 0.6730, 2.76, 0.083, 127, 96, ARCHITECTURE OF THE HUMAN MITOCHONDRIAL IRON-SULFUR CLUSTER ASSEMBLY MACHINERY: THE COMPLEX FORMED BY THE IRON DONOR THE SULFUR DONOR AND THE SCAFFOLD
42, p5treC_, 0.6713, 2.76, 0.083, 127, 96, ZINC AND THE IRON DONOR FRATAXIN REGULATE OLIGOMERIZATION OF THE SCAFFOLD PROTEIN TO FORM NEW FE-S CLUSTER ASSEMBLY CENTERS
43, d3iasH_, 0.6694, 2.91, 0.245, 113, 98, CRYSTAL STRUCTURE OF THE HYDROPHILIC DOMAIN OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS OXIDIZED 4 MOL/ASU RE-REFINED TO 3.15 ANGSTROM RESOLUTION
44, d3ias7_, 0.6694, 2.74, 0.312, 102, 96, CRYSTAL STRUCTURE OF THE HYDROPHILIC DOMAIN OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS OXIDIZED 4 MOL/ASU RE-REFINED TO 3.15 ANGSTROM RESOLUTION
45, d3iasQ_, 0.6693, 2.82, 0.083, 127, 96, CRYSTAL STRUCTURE OF THE HYDROPHILIC DOMAIN OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS OXIDIZED 4 MOL/ASU RE-REFINED TO 3.15 ANGSTROM RESOLUTION
46, d3iasZ_, 0.6690, 2.82, 0.083, 127, 96, CRYSTAL STRUCTURE OF THE HYDROPHILIC DOMAIN OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS OXIDIZED 4 MOL/ASU RE-REFINED TO 3.15 ANGSTROM RESOLUTION
47, p3m9sJ_, 0.6686, 2.82, 0.083, 127, 96, CRYSTAL STRUCTURE OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS
48, p3m9s7_, 0.6686, 2.82, 0.083, 127, 96, CRYSTAL STRUCTURE OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS
49, d3iam7_, 0.6686, 2.74, 0.084, 127, 95, CRYSTAL STRUCTURE OF THE HYDROPHILIC DOMAIN OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS REDUCED 2 MOL/ASU WITH BOUND NADH
50, d3i9vH_, 0.6686, 2.74, 0.084, 127, 95, CRYSTAL STRUCTURE OF THE HYDROPHILIC DOMAIN OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS OXIDIZED 2 MOL/ASU
51, d3i9v7_, 0.6686, 2.77, 0.084, 127, 95, CRYSTAL STRUCTURE OF THE HYDROPHILIC DOMAIN OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS OXIDIZED 2 MOL/ASU
52, p2ybb7_, 0.6686, 2.74, 0.084, 127, 95, FITTED MODEL FOR BOVINE  MITOCHONDRIAL SUPERCOMPLEX I1III2IV1 BY SINGLE PARTICLE CRYO-EM (EMD-1876)
53, d3iamH_, 0.6683, 2.74, 0.084, 127, 95, CRYSTAL STRUCTURE OF THE HYDROPHILIC DOMAIN OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS REDUCED 2 MOL/ASU WITH BOUND NADH
54, p5treI_, 0.6672, 2.77, 0.084, 127, 95, ZINC AND THE IRON DONOR FRATAXIN REGULATE OLIGOMERIZATION OF THE SCAFFOLD PROTEIN TO FORM NEW FE-S CLUSTER ASSEMBLY CENTERS
55, d2fugH1, 0.6667, 2.77, 0.084, 127, 95, CRYSTAL STRUCTURE OF THE HYDROPHILIC DOMAIN OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS
56, d2fugQ1, 0.6663, 2.66, 0.305, 101, 95, CRYSTAL STRUCTURE OF THE HYDROPHILIC DOMAIN OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS
57, d2fugZ1, 0.6658, 2.78, 0.084, 127, 95, CRYSTAL STRUCTURE OF THE HYDROPHILIC DOMAIN OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS
58, d2fug71, 0.6648, 2.79, 0.084, 127, 95, CRYSTAL STRUCTURE OF THE HYDROPHILIC DOMAIN OF RESPIRATORY COMPLEX I FROM THERMUS THERMOPHILUS
59, p5kz5J_, 0.6630, 2.79, 0.084, 127, 95, ARCHITECTURE OF THE HUMAN MITOCHONDRIAL IRON-SULFUR CLUSTER ASSEMBLY MACHINERY: THE COMPLEX FORMED BY THE IRON DONOR THE SULFUR DONOR AND THE SCAFFOLD
60, p5kz5I_, 0.6621, 2.86, 0.083, 127, 96, ARCHITECTURE OF THE HUMAN MITOCHONDRIAL IRON-SULFUR CLUSTER ASSEMBLY MACHINERY: THE COMPLEX FORMED BY THE IRON DONOR THE SULFUR DONOR AND THE SCAFFOLD
61, p5treA_, 0.6615, 2.86, 0.083, 127, 96, ZINC AND THE IRON DONOR FRATAXIN REGULATE OLIGOMERIZATION OF THE SCAFFOLD PROTEIN TO FORM NEW FE-S CLUSTER ASSEMBLY CENTERS
62, p5treG_, 0.6607, 2.99, 0.216, 127, 97, ZINC AND THE IRON DONOR FRATAXIN REGULATE OLIGOMERIZATION OF THE SCAFFOLD PROTEIN TO FORM NEW FE-S CLUSTER ASSEMBLY CENTERS
63, p5treP_, 0.6602, 2.83, 0.253, 128, 99, ZINC AND THE IRON DONOR FRATAXIN REGULATE OLIGOMERIZATION OF THE SCAFFOLD PROTEIN TO FORM NEW FE-S CLUSTER ASSEMBLY CENTERS
64, p5treE_, 0.6598, 2.83, 0.253, 128, 99, ZINC AND THE IRON DONOR FRATAXIN REGULATE OLIGOMERIZATION OF THE SCAFFOLD PROTEIN TO FORM NEW FE-S CLUSTER ASSEMBLY CENTERS
65, p5treM_, 0.6565, 2.79, 0.281, 102, 96, ZINC AND THE IRON DONOR FRATAXIN REGULATE OLIGOMERIZATION OF THE SCAFFOLD PROTEIN TO FORM NEW FE-S CLUSTER ASSEMBLY CENTERS
