No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d2ad6D_, 1.0000, 0.00, 1.000, 69, 69, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM M. W3A1 (FORM C)
2, d2ad7D_, 0.9998, 0.04, 1.000, 69, 69, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM M. W3A1 (FORM C) IN THE PRESENCE OF METHANOL
3, d2ad6B_, 0.9951, 0.20, 1.000, 69, 69, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM M. W3A1 (FORM C)
4, d2ad7B_, 0.9944, 0.22, 1.000, 69, 69, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM M. W3A1 (FORM C) IN THE PRESENCE OF METHANOL
5, d2ad8B_, 0.9881, 0.33, 1.000, 69, 69, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM M. W3A1 (FORM C) IN THE PRESENCE OF ETHANOL
6, d2ad8D_, 0.9873, 0.35, 1.000, 69, 69, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM M. W3A1 (FORM C) IN THE PRESENCE OF ETHANOL
7, d4aahB_, 0.9824, 0.39, 1.000, 69, 69, METHANOL DEHYDROGENASE FROM METHYLOPHILUS W3A1
8, d4aahD_, 0.9806, 0.45, 1.000, 69, 69, METHANOL DEHYDROGENASE FROM METHYLOPHILUS W3A1
9, d1lrwB_, 0.9738, 0.56, 0.652, 83, 69, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM P. DENITRIFICANS
10, d1lrwD_, 0.9734, 0.56, 0.652, 83, 69, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM P. DENITRIFICANS
11, d4tqoN_, 0.9717, 0.56, 0.652, 83, 69, THE CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOCOCCUS CAPSULATUS (BATH)
12, d4tqoL_, 0.9699, 0.57, 0.710, 72, 69, THE CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOCOCCUS CAPSULATUS (BATH)
13, d4tqoO_, 0.9692, 0.60, 0.710, 71, 69, THE CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOCOCCUS CAPSULATUS (BATH)
14, d1h4iD_, 0.9691, 0.58, 0.710, 72, 69, METHYLOBACTERIUM EXTORQUENS METHANOL DEHYDROGENASE
15, d4tqoM_, 0.9690, 0.59, 0.681, 73, 69, THE CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOCOCCUS CAPSULATUS (BATH)
16, d1h4iB_, 0.9690, 0.62, 0.710, 72, 69, METHYLOBACTERIUM EXTORQUENS METHANOL DEHYDROGENASE
17, d4tqoJ_, 0.9688, 0.59, 0.681, 73, 69, THE CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOCOCCUS CAPSULATUS (BATH)
18, d4tqoP_, 0.9683, 0.59, 0.710, 71, 69, THE CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOCOCCUS CAPSULATUS (BATH)
19, d4tqoI_, 0.9682, 0.60, 0.710, 72, 69, THE CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOCOCCUS CAPSULATUS (BATH)
20, d1h4jH_, 0.9664, 0.60, 0.710, 71, 69, METHYLOBACTERIUM EXTORQUENS METHANOL DEHYDROGENASE D303E MUTANT
21, d1h4jF_, 0.9664, 0.62, 0.681, 72, 69, METHYLOBACTERIUM EXTORQUENS METHANOL DEHYDROGENASE D303E MUTANT
22, d1h4jD_, 0.9664, 0.62, 0.681, 72, 69, METHYLOBACTERIUM EXTORQUENS METHANOL DEHYDROGENASE D303E MUTANT
23, d1h4jB_, 0.9664, 0.62, 0.681, 72, 69, METHYLOBACTERIUM EXTORQUENS METHANOL DEHYDROGENASE D303E MUTANT
24, d2d0vB_, 0.9654, 0.62, 0.681, 72, 69, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM HYPHOMICROBIUM DENITRIFICANS
25, d4tqoK_, 0.9644, 0.61, 0.681, 70, 69, THE CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOCOCCUS CAPSULATUS (BATH)
26, d2d0vJ_, 0.9643, 0.63, 0.710, 71, 69, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM HYPHOMICROBIUM DENITRIFICANS
27, d2d0vE_, 0.9489, 0.62, 0.681, 70, 69, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM HYPHOMICROBIUM DENITRIFICANS
28, d1w6sD_, 0.9377, 0.79, 0.662, 68, 68, THE HIGH RESOLUTION STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOBACTERIUM EXTORQUENS
29, d1w6sB_, 0.9326, 0.81, 0.681, 72, 69, THE HIGH RESOLUTION STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOBACTERIUM EXTORQUENS
30, p5xm3D_, 0.9300, 0.82, 0.681, 72, 69, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOPHAGA AMINISULFIDIVORANS
31, p5xm3B_, 0.9234, 0.50, 0.576, 66, 66, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOPHAGA AMINISULFIDIVORANS
32, d1g72B_, 0.8213, 0.56, 0.576, 66, 66, CATALYTIC MECHANISM OF QUINOPROTEIN METHANOL DEHYDROGENASE: A THEORETICAL AND X-RAY CRYSTALLOGRAPHIC INVESTIGATION
33, d1g72D_, 0.8207, 0.22, 1.000, 57, 57, CATALYTIC MECHANISM OF QUINOPROTEIN METHANOL DEHYDROGENASE: A THEORETICAL AND X-RAY CRYSTALLOGRAPHIC INVESTIGATION
34, d1b2nB_, 0.8201, 0.24, 1.000, 57, 57,  
35, d1b2nD_, 0.8184, 0.25, 1.000, 57, 57,  
36, p2mxbA_, 0.5015, 0.28, 1.000, 57, 57, STRUCTURE OF THE TRANSMEMBRANE DOMAIN OF THE MOUSE ERYTHROPOIETIN RECEPTOR
