No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d4hhyD1, 1.0000, 0.00, 1.000, 101, 101, CRYSTAL STRUCTURE OF PARP CATALYTIC DOMAIN IN COMPLEX WITH NOVEL INHIBITORS
2, d4r6eD1, 0.9730, 0.63, 0.990, 134, 101, HUMAN ARTD1 (PARP1) - CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR NIRAPARIB
3, d4r6eC1, 0.9721, 0.64, 1.000, 136, 101, HUMAN ARTD1 (PARP1) - CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR NIRAPARIB
4, d3l3mA1, 0.9689, 0.68, 0.990, 134, 101, PARP COMPLEXED WITH A927929
5, d4hhzB1, 0.9680, 0.68, 0.990, 135, 101, CRYSTAL STRUCTURE OF PARP CATALYTIC DOMAIN IN COMPLEX WITH NOVEL INHIBITORS
6, d3l3lA1, 0.9676, 0.70, 0.990, 135, 101, PARP COMPLEXED WITH A906894
7, d2rd6A1, 0.9667, 0.71, 0.990, 135, 101, PARP COMPLEXED WITH A861695
8, d2rcwA1, 0.9662, 0.72, 0.980, 137, 101, PARP COMPLEXED WITH A620223
9, d3gn7A1, 0.9648, 0.73, 0.990, 135, 101, PARP COMPLEXED WITH A861696
10, d4hhyB1, 0.9636, 0.74, 0.990, 126, 101, CRYSTAL STRUCTURE OF PARP CATALYTIC DOMAIN IN COMPLEX WITH NOVEL INHIBITORS
11, d3gjwA1, 0.9634, 0.74, 0.990, 135, 101, PARP COMPLEXED WITH A968427
12, d4rv6D1, 0.9629, 0.76, 0.990, 135, 101, HUMAN ARTD1 (PARP1) CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR RUCAPARIB
13, d4rv6B1, 0.9618, 0.77, 0.990, 135, 101, HUMAN ARTD1 (PARP1) CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR RUCAPARIB
14, d4rv6A1, 0.9617, 0.77, 0.990, 133, 101, HUMAN ARTD1 (PARP1) CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR RUCAPARIB
15, d4r6eB1, 0.9617, 0.75, 1.000, 135, 101, HUMAN ARTD1 (PARP1) - CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR NIRAPARIB
16, d4pjtC1, 0.9614, 0.78, 0.980, 132, 101, STRUCTURE OF PARP1 CATALYTIC DOMAIN BOUND TO INHIBITOR BMN 673
17, d4rv6C1, 0.9610, 0.78, 0.990, 133, 101, HUMAN ARTD1 (PARP1) CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR RUCAPARIB
18, d4r6eA1, 0.9607, 0.77, 1.000, 136, 101, HUMAN ARTD1 (PARP1) - CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR NIRAPARIB
19, d4hhyA1, 0.9585, 0.79, 0.990, 135, 101, CRYSTAL STRUCTURE OF PARP CATALYTIC DOMAIN IN COMPLEX WITH NOVEL INHIBITORS
20, d2pawA1, 0.9572, 0.80, 0.851, 135, 101, THE CATALYTIC FRAGMENT OF POLY(ADP-RIBOSE) POLYMERASE
21, d1efyA1, 0.9566, 0.80, 0.851, 135, 101, CRYSTAL STRUCTURE OF THE CATALYTIC FRAGMENT OF POLY (ADP- RIBOSE) POLYMERASE COMPLEXED WITH A BENZIMIDAZOLE INHIBITOR
22, d5a00A1, 0.9550, 0.84, 0.980, 126, 101, STRUCTURE OF HUMAN PARP1 CATALYTIC DOMAIN BOUND TO AN ISOINDOLINONE INHIBITOR
23, d1a26A1, 0.9548, 0.83, 0.842, 135, 101, THE CATALYTIC FRAGMENT OF POLY(ADP-RIBOSE) POLYMERASE COMPLEXED WITH CARBA-NAD
24, d1paxA1, 0.9547, 0.82, 0.851, 135, 101, THE CATALYTIC FRAGMENT OF POLY(ADP-RIBOSE) POLYMERASE COMPLEXED WITH 34-DIHYDRO-5-METHYL-ISOQUINOLINONE
25, d4paxA1, 0.9546, 0.83, 0.842, 135, 101, THE CATALYTIC FRAGMENT OF POLY(ADP-RIBOSE) POLYMERASE COMPLEXED WITH 8-HYDROXY-2-METHYL-3-HYDRO-QUINAZOLIN-4-ONE
26, d3paxA1, 0.9545, 0.82, 0.851, 135, 101, THE CATALYTIC FRAGMENT OF POLY(ADP-RIBOSE) POLYMERASE COMPLEXED WITH 3-METHOXYBENZAMIDE
27, d2paxA1, 0.9540, 0.83, 0.851, 135, 101, THE CATALYTIC FRAGMENT OF POLY(ADP-RIBOSE) POLYMERASE COMPLEXED WITH 4-AMINO-18-NAPHTHALIMIDE
28, d4gv7C1, 0.9524, 0.86, 0.990, 134, 101, HUMAN ARTD1 (PARP1) - CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR ME0328
29, d4hhzA1, 0.9520, 0.87, 0.990, 135, 101, CRYSTAL STRUCTURE OF PARP CATALYTIC DOMAIN IN COMPLEX WITH NOVEL INHIBITORS
30, d1wokA1, 0.9504, 0.87, 0.980, 135, 101, CRYSTAL STRUCTURE OF CATALYTIC DOMAIN OF HUMAN POLY(ADP- RIBOSE) POLYMERASE COMPLEXED WITH A QUINOXALINE-TYPE INHIBITOR
31, d4gv7A1, 0.9500, 0.89, 1.000, 134, 101, HUMAN ARTD1 (PARP1) - CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR ME0328
32, d4gv7B1, 0.9497, 0.89, 0.990, 134, 101, HUMAN ARTD1 (PARP1) - CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR ME0328
33, d4undB1, 0.9487, 0.90, 0.990, 135, 101, HUMAN ARTD1 (PARP1) - CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR TALAZOPARIB
34, d4undA1, 0.9476, 0.90, 0.990, 135, 101, HUMAN ARTD1 (PARP1) - CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR TALAZOPARIB
35, d4gv7D1, 0.9474, 0.91, 0.990, 134, 101, HUMAN ARTD1 (PARP1) - CATALYTIC DOMAIN IN COMPLEX WITH INHIBITOR ME0328
36, d5kpqA1, 0.9461, 0.84, 0.990, 134, 100, STRUCTURE OF HUMAN PARP1 CATALYTIC DOMAIN BOUND TO A QUINAZOLINE-2 4(1H3H)-DIONE INHIBITOR
37, d4l6sA1, 0.9425, 0.87, 0.990, 134, 100, PARP COMPLEXED WITH BENZO[14]OXAZIN-3-ONE INHIBITOR
38, d5kpoA1, 0.9416, 0.89, 0.990, 134, 100, STRUCTURE OF HUMAN PARP1 CATALYTIC DOMAIN BOUND TO A QUINAZOLINE-2 4(1H3H)-DIONE INHIBITOR
39, d5wrqA1, 0.9409, 0.90, 0.990, 134, 100, STRUCTURE OF HUMAN PARP1 CATALYTIC DOMAIN BOUND TO A QUINAZOLINE-2 4(1H3H)-DIONE INHIBITOR
40, d5ws0A1, 0.9406, 0.92, 0.990, 134, 100, STRUCTURE OF HUMAN PARP1 CATALYTIC DOMAIN BOUND TO A BENZOIMIDAZOLE INHIBITOR
41, d5wryA1, 0.9404, 0.92, 0.990, 134, 100, STRUCTURE OF HUMAN PARP1 CATALYTIC DOMAIN BOUND TO A QUINAZOLINE-2 4(1H3H)-DIONE INHIBITOR
42, d5wrqB1, 0.9404, 0.89, 0.990, 134, 100, STRUCTURE OF HUMAN PARP1 CATALYTIC DOMAIN BOUND TO A QUINAZOLINE-2 4(1H3H)-DIONE INHIBITOR
43, d5wrzA1, 0.9400, 0.93, 0.990, 134, 100, STRUCTURE OF HUMAN PARP1 CATALYTIC DOMAIN BOUND TO A PHTHALAZINONE INHIBITOR
44, d5kpnA1, 0.9385, 0.93, 0.990, 134, 100, STRUCTURE OF HUMAN PARP1 CATALYTIC DOMAIN BOUND TO A QUINAZOLINE-2 4(1H3H)-DIONE INHIBITOR
