No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 4ubpA, 1.0000, 0.00, 1.000, 100, 100, STRUCTURE OF BACILLUS PASTEURII UREASE INHIBITED WITH ACETOHYDROXAMIC ACID AT 1.55 A RESOLUTION
2, 2ubpA, 0.9993, 0.10, 1.000, 100, 100, STRUCTURE OF NATIVE UREASE FROM BACILLUS PASTEURII
3, 3ubpA, 0.9982, 0.15, 1.000, 100, 100, DIAMIDOPHOSPHATE INHIBITED BACILLUS PASTEURII UREASE
4, 5fsdA, 0.9893, 0.09, 0.980, 99, 99, 1.75 A RESOLUTION 25-DIHYDROXYBENZENSULFONATE INHIBITED SPOROSARCINA PASTEURII UREASE
5, 5a6tA, 0.9893, 0.09, 0.980, 99, 99, 1.65 A RESOLUTION SULPHITE INHIBITED SPOROSARCINA PASTEURII UREASE
6, 4cexA, 0.9893, 0.09, 1.000, 99, 99, 1.59 A RESOLUTION FLUORIDE INHIBITED SPOROSARCINA PASTEURII UREASE
7, 4ceuA, 0.9893, 0.09, 1.000, 99, 99, 1.58 A RESOLUTION NATIVE SPOROSARCINA PASTEURII UREASE
8, 1ubpA, 0.9893, 0.10, 1.000, 99, 99, CRYSTAL STRUCTURE OF UREASE FROM BACILLUS PASTEURII INHIBITED WITH BETA-MERCAPTOETHANOL AT 1.65 ANGSTROMS RESOLUTION
9, 5g4hA, 0.9892, 0.10, 0.980, 99, 99, 1.50 A RESOLUTION CATECHOL (12-DIHYDROXYBENZENE) INHIBITED SPOROSARCINA PASTEURII UREASE
10, 4ac7A, 0.9891, 0.11, 1.000, 99, 99, THE CRYSTAL STRUCTURE OF SPOROSARCINA PASTEURII UREASE IN COMPLEX WITH CITRATE
11, 1s3tA, 0.9891, 0.11, 1.000, 99, 99, BORATE INHIBITED BACILLUS PASTEURII UREASE CRYSTAL STRUCTURE
12, 5fseA, 0.9889, 0.12, 0.980, 99, 99, 2.07 A RESOLUTION 14-BENZOQUINONE INHIBITED SPOROSARCINA PASTEURII UREASE
