No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 3s40A, 1.0000, 0.00, 1.000, 270, 270, THE CRYSTAL STRUCTURE OF A DIACYLGLYCEROL KINASES FROM BACILLUS ANTHRACIS STR. STERNE
2, 3t5pB, 0.9753, 1.10, 0.996, 297, 270, CRYSTAL STRUCTURE OF A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
3, 3t5pC, 0.9713, 1.12, 0.993, 289, 269, CRYSTAL STRUCTURE OF A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
4, 3t5pK, 0.9690, 1.09, 1.000, 287, 268, CRYSTAL STRUCTURE OF A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
5, 3t5pG, 0.9686, 1.03, 0.981, 289, 267, CRYSTAL STRUCTURE OF A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
6, 3s40B, 0.9638, 0.80, 0.985, 291, 264, THE CRYSTAL STRUCTURE OF A DIACYLGLYCEROL KINASES FROM BACILLUS ANTHRACIS STR. STERNE
7, 4wrrA, 0.9637, 1.10, 0.993, 293, 267, A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
8, 3t5pE, 0.9621, 1.02, 0.989, 293, 266, CRYSTAL STRUCTURE OF A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
9, 3t5pL, 0.9615, 1.14, 0.989, 300, 267, CRYSTAL STRUCTURE OF A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
10, 3s40C, 0.9606, 1.20, 0.970, 285, 268, THE CRYSTAL STRUCTURE OF A DIACYLGLYCEROL KINASES FROM BACILLUS ANTHRACIS STR. STERNE
11, 3t5pA, 0.9588, 1.42, 1.000, 285, 270, CRYSTAL STRUCTURE OF A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
12, 3t5pJ, 0.9560, 0.95, 0.992, 276, 263, CRYSTAL STRUCTURE OF A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
13, 3t5pD, 0.9545, 1.11, 0.985, 291, 265, CRYSTAL STRUCTURE OF A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
14, 4wrrB, 0.9537, 1.21, 1.000, 292, 265, A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
15, 4wrrD, 0.9458, 1.10, 0.992, 279, 262, A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
16, 3t5pH, 0.9452, 1.14, 0.996, 270, 262, CRYSTAL STRUCTURE OF A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
17, 4wrrC, 0.9402, 1.20, 0.988, 276, 260, A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
18, 3t5pF, 0.9398, 1.19, 1.000, 271, 261, CRYSTAL STRUCTURE OF A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
19, 3s40D, 0.9359, 0.93, 0.996, 262, 257, THE CRYSTAL STRUCTURE OF A DIACYLGLYCEROL KINASES FROM BACILLUS ANTHRACIS STR. STERNE
20, 3t5pI, 0.9321, 1.04, 1.000, 275, 258, CRYSTAL STRUCTURE OF A PUTATIVE DIACYLGLYCEROL KINASE FROM BACILLUS ANTHRACIS STR. STERNE
