No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 6n9yA, 0.3444, 6.36, 0.079, 552, 140, ATOMIC STRUCTURE OF NON-STRUCTURAL PROTEIN 1 OF BLUETONGUE VIRUS 
2, 5kjiB, 0.3383, 6.00, 0.075, 761, 133, CRYSTAL STRUCTURE OF AN ACTIVE POLYCOMB REPRESSIVE COMPLEX 2 IN THE BASAL STATE
3, 5wg6C, 0.3347, 5.61, 0.076, 504, 118, HUMAN POLYCOMB REPRESSIVE COMPLEX 2 IN COMPLEX WITH GSK126 INHIBITOR 
4, 5wfdB, 0.3342, 6.05, 0.068, 774, 132, HUMANIZED MUTANT OF THE CHAETOMIUM THERMOPHILUM POLYCOMB REPRESSIVE COMPLEX 2 BOUND TO THE INHIBITOR GSK126 
5, 5tqrB, 0.3322, 5.57, 0.034, 809, 118, CTPRC2 IN AN AUTOINHIBITED CONFORMATION BOUND TO S-ADENOSYLMETHIONINE
6, 5kjhB, 0.3316, 5.60, 0.059, 807, 119, CRYSTAL STRUCTURE OF AN ACTIVE POLYCOMB REPRESSIVE COMPLEX 2 IN THE STIMULATED STATE
7, 5bjsB, 0.3303, 5.63, 0.043, 801, 117, APO CTPRC2 IN AN AUTOINHIBITED STATE
8, 5wf7B, 0.3301, 5.63, 0.042, 765, 119, CHAETOMIUM THERMOPHILUM POLYCOMB REPRESSIVE COMPLEX 2 BOUND TO GSK126 
9, 5kklB, 0.3295, 5.63, 0.051, 839, 117, STRUCTURE OF CTPRC2 IN COMPLEX WITH H3K27ME3 AND H3K27M
10, 5m5gB, 0.3289, 6.14, 0.068, 797, 132, CRYSTAL STRUCTURE OF THE CHAETOMIUM THERMOPHILUM POLYCOMB REPRESSIVE COMPLEX 2 (PRC2)
