No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 6cu2A, 0.5249, 3.55, 0.159, 249, 69, STRUCTURE OF N-TRUNCATED R2-TYPE PYOCIN TAIL FIBER AT 2.6 ANGSTROM RESOLUTION 
2, 1fllA, 0.5031, 3.90, 0.096, 205, 73, MOLECULAR BASIS FOR CD40 SIGNALING MEDIATED BY TRAF3
3, 1kzzA, 0.4971, 3.94, 0.082, 192, 73, DOWNSTREAM REGULATOR TANK BINDS TO THE CD40 RECOGNITION SITE ON TRAF3
4, 1flkB, 0.4964, 4.02, 0.081, 205, 74, MOLECULAR BASIS FOR CD40 SIGNALING MEDIATED BY TRAF3
5, 1flkA, 0.4944, 3.94, 0.082, 205, 73, MOLECULAR BASIS FOR CD40 SIGNALING MEDIATED BY TRAF3
6, 4gjhC, 0.4939, 3.86, 0.111, 177, 72, CRYSTAL STRUCTURE OF THE TRAF DOMAIN OF TRAF5
7, 1zmsA, 0.4937, 3.96, 0.096, 192, 73, LMP1 PROTEIN BINDS TO TRAF3 AS A STRUCTURAL CD40
8, 4gjhA, 0.4927, 3.99, 0.110, 175, 73, CRYSTAL STRUCTURE OF THE TRAF DOMAIN OF TRAF5
9, 5h10A, 0.4916, 4.03, 0.082, 192, 73, TRAF1-TANK COMPLEX
10, 5e1tA, 0.4915, 3.93, 0.099, 192, 71, CRYSTAL STRUCTURE OF TRAF1 TRAF DOMAIN
