No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 6qzlB, 0.5994, 3.44, 0.448, 98, 87, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD12 
2, 6qzlC, 0.5924, 3.34, 0.581, 100, 86, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD12 
3, 6qzlA, 0.5914, 3.77, 0.483, 103, 89, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD12 
4, 6qzlD, 0.5905, 3.22, 0.548, 96, 84, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD12 
5, 6qzlE, 0.5857, 3.43, 0.624, 93, 85, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD12 
6, 6m8sP, 0.5830, 3.69, 0.655, 104, 87, CRYSTAL STRUCTURE OF THE KCTD12 H1 DOMAIN IN COMPLEX WITH GBETA1GAMMA2 SUBUNITS 
7, 6m8sA, 0.5789, 3.75, 0.517, 104, 87, CRYSTAL STRUCTURE OF THE KCTD12 H1 DOMAIN IN COMPLEX WITH GBETA1GAMMA2 SUBUNITS 
8, 6m8sM, 0.5788, 3.56, 0.523, 106, 86, CRYSTAL STRUCTURE OF THE KCTD12 H1 DOMAIN IN COMPLEX WITH GBETA1GAMMA2 SUBUNITS 
9, 6m8sB, 0.5778, 3.57, 0.523, 101, 86, CRYSTAL STRUCTURE OF THE KCTD12 H1 DOMAIN IN COMPLEX WITH GBETA1GAMMA2 SUBUNITS 
10, 6qb7E, 0.5769, 3.21, 0.590, 113, 83, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD16 
11, 6qb7D, 0.5767, 3.56, 0.576, 112, 85, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD16 
12, 6m8sO, 0.5764, 3.74, 0.517, 105, 87, CRYSTAL STRUCTURE OF THE KCTD12 H1 DOMAIN IN COMPLEX WITH GBETA1GAMMA2 SUBUNITS 
13, 6qb7B, 0.5763, 3.58, 0.635, 114, 85, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD16 
14, 6qb7A, 0.5754, 3.60, 0.576, 114, 85, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD16 
15, 6g57B, 0.5745, 3.62, 0.738, 93, 84, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD8 
16, 6g57A, 0.5725, 3.47, 0.768, 97, 82, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD8 
17, 6g57D, 0.5722, 3.09, 0.718, 82, 78, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD8 
18, 6qb7C, 0.5707, 3.35, 0.590, 112, 83, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD16 
19, 6g57C, 0.5677, 3.51, 0.744, 88, 82, STRUCTURE OF THE H1 DOMAIN OF HUMAN KCTD8 
