No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1lkfA, 0.4886, 3.27, 0.045, 292, 66, LEUKOCIDIN F (HLGB) FROM STAPHYLOCOCCUS AUREUS
2, 4q7gA, 0.4856, 3.45, 0.030, 300, 67, 1.7 ANGSTROM CRYSTAL STRUCTURE OF LEUKOTOXIN LUKD FROM STAPHYLOCOCCUS AUREUS.
3, 3lkfA, 0.4854, 3.30, 0.045, 292, 66, LEUKOCIDIN F (HLGB) FROM STAPHYLOCOCCUS AUREUS WITH PHOSPHOCHOLINE BOUND
4, 1pvlA, 0.4850, 3.33, 0.015, 298, 66, STRUCTURE OF THE PANTON-VALENTINE LEUCOCIDIN F COMPONENT FROM STAPHYLOCOCCUS AUREUS
5, 3oqqA, 0.4808, 3.42, 0.061, 402, 66, CRYSTAL STRUCTURE OF A PUTATIVE LIPOPROTEIN (BACOVA_00967) FROM BACTEROIDES OVATUS AT 2.08 A RESOLUTION
6, 2lkfA, 0.4786, 3.31, 0.045, 296, 66, LEUKOCIDIN F (HLGB) FROM STAPHYLOCOCCUS AUREUS
7, 2qk7B, 0.4714, 3.43, 0.031, 287, 65, A COVALENT S-F HETERODIMER OF STAPHYLOCOCCAL GAMMA-HEMOLYSIN
8, 4yhdA, 0.4614, 4.26, 0.110, 281, 73, STAPHYLOCOCCAL ALPHA-HEMOLYSIN H35A MUTANT MONOMER
9, 4yhdC, 0.4589, 4.18, 0.114, 279, 70, STAPHYLOCOCCAL ALPHA-HEMOLYSIN H35A MUTANT MONOMER
10, 4yhdB, 0.4557, 4.33, 0.110, 283, 73, STAPHYLOCOCCAL ALPHA-HEMOLYSIN H35A MUTANT MONOMER
