No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 2pauA, 0.4728, 3.40, 0.070, 176, 57, CRYSTAL STRUCTURE OF THE 5 -DEOXYNUCLEOTIDASE YFBR MUTANT E72A COMPLEXED WITH CO(2+) AND DAMP
2, 4qgeB, 0.4718, 3.14, 0.060, 320, 50, PHOSPHODIESTERASE-9A IN COMPLEX WITH INHIBITOR WYQ-C36D
3, 4x9eB, 0.4703, 3.97, 0.056, 495, 71, DEOXYGUANOSINETRIPHOSPHATE TRIPHOSPHOHYDROLASE FROM ESCHERICHIA COLI WITH TWO DNA EFFECTOR MOLECULES
4, 2pauB, 0.4689, 3.62, 0.051, 177, 59, CRYSTAL STRUCTURE OF THE 5 -DEOXYNUCLEOTIDASE YFBR MUTANT E72A COMPLEXED WITH CO(2+) AND DAMP
5, 6oixB, 0.4683, 3.96, 0.056, 471, 71, STRUCTURE OF ESCHERICHIA COLI DGTPASE BOUND TO GTP 
6, 2paqB, 0.4683, 3.68, 0.068, 170, 59, CRYSTAL STRUCTURE OF THE 5 -DEOXYNUCLEOTIDASE YFBR
7, 3memA, 0.4680, 3.58, 0.017, 436, 60, CRYSTAL STRUCTURE OF A PUTATIVE SIGNAL TRANSDUCTION PROTEIN (MAQU_0641) FROM MARINOBACTER AQUAEOLEI VT8 AT 2.25 A RESOLUTION
8, 4xdsA, 0.4668, 3.85, 0.057, 492, 70, DEOXYGUANOSINETRIPHOSPHATE TRIPHOSPHOHYDROLASE FROM ESCHERICHIA COLI WITH NICKEL
9, 2parB, 0.4667, 3.44, 0.070, 178, 57, CRYSTAL STRUCTURE OF THE 5 -DEOXYNUCLEOTIDASE YFBR MUTANT E72A COMPLEXED WITH CO(2+) AND TMP
10, 1t9sA, 0.4667, 3.25, 0.020, 326, 51, CATALYTIC DOMAIN OF HUMAN PHOSPHODIESTERASE 5A IN COMPLEX WITH GMP
