No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 6cl6E, 0.6524, 2.71, 0.707, 364, 75, STRUCTURE OF P. AERUGINOSA R2 PYOCIN FIBER PA0620 COMPRISING C- TERMINAL RESIDUES 323-691 
2, 6cl6F, 0.6519, 2.72, 0.707, 364, 75, STRUCTURE OF P. AERUGINOSA R2 PYOCIN FIBER PA0620 COMPRISING C- TERMINAL RESIDUES 323-691 
3, 6cl5F, 0.6512, 2.71, 0.707, 374, 75, STRUCTURE OF P. AERUGINOSA R1 PYOCIN FIBER PALES_06171 COMPRISING C- TERMINAL RESIDUES 323-701 
4, 6cl6D, 0.6509, 2.71, 0.707, 364, 75, STRUCTURE OF P. AERUGINOSA R2 PYOCIN FIBER PA0620 COMPRISING C- TERMINAL RESIDUES 323-691 
5, 6cl6C, 0.6508, 2.72, 0.707, 364, 75, STRUCTURE OF P. AERUGINOSA R2 PYOCIN FIBER PA0620 COMPRISING C- TERMINAL RESIDUES 323-691 
6, 6cl5B, 0.6504, 2.73, 0.707, 374, 75, STRUCTURE OF P. AERUGINOSA R1 PYOCIN FIBER PALES_06171 COMPRISING C- TERMINAL RESIDUES 323-701 
7, 6cl6A, 0.6501, 2.72, 0.707, 364, 75, STRUCTURE OF P. AERUGINOSA R2 PYOCIN FIBER PA0620 COMPRISING C- TERMINAL RESIDUES 323-691 
8, 6cl5C, 0.6498, 2.83, 0.697, 374, 76, STRUCTURE OF P. AERUGINOSA R1 PYOCIN FIBER PALES_06171 COMPRISING C- TERMINAL RESIDUES 323-701 
9, 6cl6B, 0.6494, 2.72, 0.707, 364, 75, STRUCTURE OF P. AERUGINOSA R2 PYOCIN FIBER PA0620 COMPRISING C- TERMINAL RESIDUES 323-691 
10, 6cu2A, 0.6493, 2.98, 0.137, 249, 73, STRUCTURE OF N-TRUNCATED R2-TYPE PYOCIN TAIL FIBER AT 2.6 ANGSTROM RESOLUTION 
11, 6cl5E, 0.6493, 2.73, 0.707, 374, 75, STRUCTURE OF P. AERUGINOSA R1 PYOCIN FIBER PALES_06171 COMPRISING C- TERMINAL RESIDUES 323-701 
12, 6cl5D, 0.6491, 2.73, 0.707, 374, 75, STRUCTURE OF P. AERUGINOSA R1 PYOCIN FIBER PALES_06171 COMPRISING C- TERMINAL RESIDUES 323-701 
13, 6cl5A, 0.6490, 2.73, 0.707, 374, 75, STRUCTURE OF P. AERUGINOSA R1 PYOCIN FIBER PALES_06171 COMPRISING C- TERMINAL RESIDUES 323-701 
14, 6ct8A, 0.6381, 2.89, 0.125, 247, 72, SELENOMETHIONINE STRUCTURE OF N-TRUNCATED R2-TYPE PYOCIN TAIL FIBER AT 2.6 ANGSTROM RESOLUTION 
15, 6bsqA, 0.5099, 3.49, 0.028, 476, 72, ENTEROCOCCUS FAECALIS PENICILLIN BINDING PROTEIN 4 (PBP4) 
16, 6bsrA, 0.5065, 3.55, 0.028, 417, 72, CRYSTAL STRUCTURE OF PENICILLIN-BINDING PROTEIN 4 (PBP4) FROM ENTEROCOCCUS FAECALIS IN THE BENZYLPENICILLIN BOUND FORM. 
17, 6mkhA, 0.5057, 3.57, 0.028, 445, 72, CRYSTAL STRUCTURE OF PENCILLIN BINDING PROTEIN 4 (PBP4) FROM ENTEROCOCCUS FAECALIS IN THE IMIPENEM-BOUND FORM 
18, 3k0zA, 0.5025, 3.62, 0.070, 146, 71, CRYSTAL STRUCTURE OF PUTATIVE POLYKETIDE CYCLASE (NP_977253.1) FROM BACILLUS CEREUS ATCC 10987 AT 1.91 A RESOLUTION
19, 4orlA, 0.5003, 3.55, 0.078, 108, 64, CRYSTAL STRUCTURE OF A DUF4783 FAMILY PROTEIN (BACOVA_04304) FROM BACTEROIDES OVATUS ATCC 8483 AT 1.40 A RESOLUTION
