No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 6n9yA, 0.3502, 6.28, 0.056, 552, 143, ATOMIC STRUCTURE OF NON-STRUCTURAL PROTEIN 1 OF BLUETONGUE VIRUS 
2, 5vk3B, 0.3362, 5.37, 0.017, 794, 118, APO CTPRC2 WITH E840A AND K852D MUTATIONS IN EZH2
3, 5wfdB, 0.3254, 5.67, 0.042, 774, 119, HUMANIZED MUTANT OF THE CHAETOMIUM THERMOPHILUM POLYCOMB REPRESSIVE COMPLEX 2 BOUND TO THE INHIBITOR GSK126 
4, 5kjhB, 0.3234, 6.51, 0.068, 807, 132, CRYSTAL STRUCTURE OF AN ACTIVE POLYCOMB REPRESSIVE COMPLEX 2 IN THE STIMULATED STATE
5, 5wg6A, 0.3216, 5.99, 0.033, 517, 123, HUMAN POLYCOMB REPRESSIVE COMPLEX 2 IN COMPLEX WITH GSK126 INHIBITOR 
6, 5tqrB, 0.3191, 6.78, 0.051, 809, 138, CTPRC2 IN AN AUTOINHIBITED CONFORMATION BOUND TO S-ADENOSYLMETHIONINE
7, 5kjiB, 0.3179, 6.39, 0.047, 761, 127, CRYSTAL STRUCTURE OF AN ACTIVE POLYCOMB REPRESSIVE COMPLEX 2 IN THE BASAL STATE
8, 5m5gB, 0.3178, 5.99, 0.058, 797, 121, CRYSTAL STRUCTURE OF THE CHAETOMIUM THERMOPHILUM POLYCOMB REPRESSIVE COMPLEX 2 (PRC2)
9, 5wg6C, 0.3161, 6.77, 0.057, 504, 141, HUMAN POLYCOMB REPRESSIVE COMPLEX 2 IN COMPLEX WITH GSK126 INHIBITOR 
10, 5wfcB, 0.3104, 6.28, 0.056, 769, 124, HUMANIZED MUTANT OF THE CHAETOMIUM THERMOPHILUM POLYCOMB REPRESSIVE COMPLEX 2 BOUND TO THE INHIBITOR GSK343 
