No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 6cciA, 0.7515, 4.29, 0.856, 354, 334, THE CRYSTAL STRUCTURE OF XOAT1 
2, 5xtuA, 0.4773, 4.37, 0.092, 328, 218, CRYSTAL STRUCTURE OF GDSL ESTERASE OF PHOTOBACTERIUM SP. J15 
3, 4hyqA, 0.4527, 3.44, 0.100, 236, 190, CRYSTAL STRUCTURE OF PHOSPHOLIPASE A1 FROM STREPTOMYCES ALBIDOFLAVUS NA297
4, 5malB, 0.4474, 4.04, 0.087, 234, 195, CRYSTAL STRUCTURE OF EXTRACELULAR LIPASE FROM STREPTOMYCES RIMOSUS AT 1.7A RESOLUTION
5, 5malA, 0.4463, 4.05, 0.087, 234, 195, CRYSTAL STRUCTURE OF EXTRACELULAR LIPASE FROM STREPTOMYCES RIMOSUS AT 1.7A RESOLUTION
6, 5jd3A, 0.4463, 3.30, 0.070, 218, 187, CRYSTAL STRUCTURE OF LAE5 AN ALPHA/BETA HYDROLASE ENZYME FROM THE METAGENOME OF LAKE ARREO SPAIN
7, 4jj4A, 0.4457, 3.12, 0.109, 219, 184, CRYSTAL STRUCTURE OF A CATALYTIC MUTANT OF AXE2 (AXE2-D191A) AN ACETYLXYLAN ESTERASE FROM GEOBACILLUS STEAROTHERMOPHILUS
8, 4jj4B, 0.4456, 3.12, 0.103, 219, 184, CRYSTAL STRUCTURE OF A CATALYTIC MUTANT OF AXE2 (AXE2-D191A) AN ACETYLXYLAN ESTERASE FROM GEOBACILLUS STEAROTHERMOPHILUS
9, 5jd3H, 0.4455, 3.26, 0.059, 218, 186, CRYSTAL STRUCTURE OF LAE5 AN ALPHA/BETA HYDROLASE ENZYME FROM THE METAGENOME OF LAKE ARREO SPAIN
10, 5jd3F, 0.4452, 3.27, 0.059, 218, 186, CRYSTAL STRUCTURE OF LAE5 AN ALPHA/BETA HYDROLASE ENZYME FROM THE METAGENOME OF LAKE ARREO SPAIN
