No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 4ir8B, 0.4950, 4.10, 0.087, 324, 92, 1.85 ANGSTROM CRYSTAL STRUCTURE OF PUTATIVE SEDOHEPTULOSE-17 BISPHOSPHATASE FROM TOXOPLASMA GONDII
2, 5eqaA, 0.4947, 3.93, 0.033, 253, 92, CRYSTAL STRUCTURE OF MEDICAGO TRUNCATULA HISTIDINOL-PHOSPHATE PHOSPHATASE (MTHPP) WITH INTERMOLECULAR CROSS-LINK BETWEEN LYS158 AND CYS245
3, 5eq8A, 0.4939, 4.21, 0.032, 258, 93, CRYSTAL STRUCTURE OF MEDICAGO TRUNCATULA HISTIDINOL-PHOSPHATE PHOSPHATASE (MTHPP) IN COMPLEX WITH L-HISTIDINOL
4, 5eqaB, 0.4936, 4.17, 0.032, 252, 94, CRYSTAL STRUCTURE OF MEDICAGO TRUNCATULA HISTIDINOL-PHOSPHATE PHOSPHATASE (MTHPP) WITH INTERMOLECULAR CROSS-LINK BETWEEN LYS158 AND CYS245
5, 5eq7A, 0.4931, 4.21, 0.032, 257, 93, CRYSTAL STRUCTURE OF MEDICAGO TRUNCATULA HISTIDINOL-PHOSPHATE PHOSPHATASE (MTHPP) IN COMPLEX WITH FREE PHOSPHATE
6, 5eq9C, 0.4929, 4.11, 0.033, 258, 92, CRYSTAL STRUCTURE OF MEDICAGO TRUNCATULA HISTIDINOL-PHOSPHATE PHOSPHATASE (MTHPP) IN COMPLEX WITH L-HISTIDINOL PHOSPHATE AND MG2+
7, 5eq9A, 0.4922, 3.96, 0.054, 254, 92, CRYSTAL STRUCTURE OF MEDICAGO TRUNCATULA HISTIDINOL-PHOSPHATE PHOSPHATASE (MTHPP) IN COMPLEX WITH L-HISTIDINOL PHOSPHATE AND MG2+
8, 5eqaD, 0.4906, 4.00, 0.033, 253, 92, CRYSTAL STRUCTURE OF MEDICAGO TRUNCATULA HISTIDINOL-PHOSPHATE PHOSPHATASE (MTHPP) WITH INTERMOLECULAR CROSS-LINK BETWEEN LYS158 AND CYS245
9, 5eqaC, 0.4904, 4.22, 0.032, 255, 93, CRYSTAL STRUCTURE OF MEDICAGO TRUNCATULA HISTIDINOL-PHOSPHATE PHOSPHATASE (MTHPP) WITH INTERMOLECULAR CROSS-LINK BETWEEN LYS158 AND CYS245
10, 5eq9B, 0.4903, 4.50, 0.031, 260, 96, CRYSTAL STRUCTURE OF MEDICAGO TRUNCATULA HISTIDINOL-PHOSPHATE PHOSPHATASE (MTHPP) IN COMPLEX WITH L-HISTIDINOL PHOSPHATE AND MG2+
