No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 5bjsB, 0.3562, 5.97, 0.076, 801, 132, APO CTPRC2 IN AN AUTOINHIBITED STATE
2, 5m5gB, 0.3555, 5.97, 0.076, 797, 131, CRYSTAL STRUCTURE OF THE CHAETOMIUM THERMOPHILUM POLYCOMB REPRESSIVE COMPLEX 2 (PRC2)
3, 5kjiB, 0.3528, 5.93, 0.060, 761, 134, CRYSTAL STRUCTURE OF AN ACTIVE POLYCOMB REPRESSIVE COMPLEX 2 IN THE BASAL STATE
4, 5vk3B, 0.3511, 5.98, 0.060, 794, 133, APO CTPRC2 WITH E840A AND K852D MUTATIONS IN EZH2
5, 5wfdB, 0.3510, 5.99, 0.060, 774, 133, HUMANIZED MUTANT OF THE CHAETOMIUM THERMOPHILUM POLYCOMB REPRESSIVE COMPLEX 2 BOUND TO THE INHIBITOR GSK126 
6, 5wfcB, 0.3504, 6.00, 0.060, 769, 133, HUMANIZED MUTANT OF THE CHAETOMIUM THERMOPHILUM POLYCOMB REPRESSIVE COMPLEX 2 BOUND TO THE INHIBITOR GSK343 
7, 5wf7B, 0.3484, 5.90, 0.061, 765, 131, CHAETOMIUM THERMOPHILUM POLYCOMB REPRESSIVE COMPLEX 2 BOUND TO GSK126 
8, 5kjhB, 0.3477, 5.82, 0.076, 807, 131, CRYSTAL STRUCTURE OF AN ACTIVE POLYCOMB REPRESSIVE COMPLEX 2 IN THE STIMULATED STATE
9, 5kklB, 0.3452, 5.97, 0.083, 839, 133, STRUCTURE OF CTPRC2 IN COMPLEX WITH H3K27ME3 AND H3K27M
10, 5wg6A, 0.3401, 5.96, 0.062, 517, 130, HUMAN POLYCOMB REPRESSIVE COMPLEX 2 IN COMPLEX WITH GSK126 INHIBITOR 
