No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 5efvB, 0.5149, 2.66, 0.157, 635, 89, THE HOST-RECOGNITION DEVICE OF STAPHYLOCOCCUS AUREUS PHAGE PHI11
2, 5efvC, 0.5131, 2.68, 0.157, 630, 89, THE HOST-RECOGNITION DEVICE OF STAPHYLOCOCCUS AUREUS PHAGE PHI11
3, 5nxhB, 0.5092, 2.95, 0.099, 546, 91, CRYSTAL STRUCTURE OF THE CARBOXY-TERMINAL REGION OF THE BACTERIOPHAGE T4 PROXIMAL LONG TAIL FIBRE PROTEIN GP34 RESIDUES 744-1289 AT 2.9 ANGSTROM RESOLUTION
4, 5nxhA, 0.5091, 2.90, 0.111, 546, 90, CRYSTAL STRUCTURE OF THE CARBOXY-TERMINAL REGION OF THE BACTERIOPHAGE T4 PROXIMAL LONG TAIL FIBRE PROTEIN GP34 RESIDUES 744-1289 AT 2.9 ANGSTROM RESOLUTION
5, 5nxhC, 0.5084, 2.96, 0.099, 546, 91, CRYSTAL STRUCTURE OF THE CARBOXY-TERMINAL REGION OF THE BACTERIOPHAGE T4 PROXIMAL LONG TAIL FIBRE PROTEIN GP34 RESIDUES 744-1289 AT 2.9 ANGSTROM RESOLUTION
6, 4uxgJ, 0.5083, 2.91, 0.111, 394, 90, CRYSTAL STRUCTURE OF THE CARBOXY-TERMINAL REGION OF THE BACTERIOPHAGE T4 PROXIMAL LONG TAIL FIBRE PROTEIN GP34 R32 NATIVE CRYSTAL
7, 5nxfB, 0.5082, 2.91, 0.122, 489, 90, CRYSTAL STRUCTURE OF THE CARBOXY-TERMINAL REGION OF THE BACTERIOPHAGE T4 PROXIMAL LONG TAIL FIBRE PROTEIN GP34 RESIDUES 795 TO 1289 AT 1.9 ANGSTROM.
8, 4uxgB, 0.5080, 2.90, 0.111, 395, 90, CRYSTAL STRUCTURE OF THE CARBOXY-TERMINAL REGION OF THE BACTERIOPHAGE T4 PROXIMAL LONG TAIL FIBRE PROTEIN GP34 R32 NATIVE CRYSTAL
9, 4uxfC, 0.5080, 2.91, 0.122, 396, 90, CRYSTAL STRUCTURE OF THE CARBOXY-TERMINAL REGION OF THE BACTERIOPHAGE T4 PROXIMAL LONG TAIL FIBRE PROTEIN GP34 P21 NATIVE CRYSTAL
10, 4uxeC, 0.5075, 2.92, 0.111, 391, 90, CRYSTAL STRUCTURE OF THE CARBOXY-TERMINAL REGION OF THE BACTERIOPHAGE T4 PROXIMAL LONG TAIL FIBRE PROTEIN GP34 P21 SELENOMETHIONINE CRYSTAL
11, 5nxfA, 0.5073, 2.92, 0.111, 490, 90, CRYSTAL STRUCTURE OF THE CARBOXY-TERMINAL REGION OF THE BACTERIOPHAGE T4 PROXIMAL LONG TAIL FIBRE PROTEIN GP34 RESIDUES 795 TO 1289 AT 1.9 ANGSTROM.
