No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 3uxfA, 0.4700, 4.25, 0.102, 449, 137, STRUCTURE OF THE FIMBRIAL PROTEIN FIMP FROM ACTONOMYCES ORIS
2, 4zelA, 0.4683, 5.32, 0.083, 550, 156, HUMAN DOPAMINE BETA-HYDROXYLASE
3, 4ee2A, 0.4574, 4.83, 0.063, 701, 143, CRYSTAL STRUCTURE OF ANTHRAX PROTECTIVE ANTIGEN K446M MUTANT TO 1.91-A RESOLUTION
4, 4zelB, 0.4573, 4.78, 0.056, 544, 143, HUMAN DOPAMINE BETA-HYDROXYLASE
5, 3texA, 0.4567, 4.84, 0.063, 701, 143, CRYSTAL STRUCTURE OF ANTHRAX PROTECTIVE ANTIGEN (MEMBRANE INSERTION LOOP DELETED) TO 1.7-A RESOLUTION
6, 3opuB, 0.4566, 4.16, 0.045, 338, 134, CRYSTAL STRUCTURE OF THE C-TERMINAL DOMAIN OF STREPTOCOCCUS MUTANS SURFACE PROTEIN SPAP
7, 3tezA, 0.4562, 4.85, 0.063, 700, 143, CRYSTAL STRUCTURE OF ANTHRAX PROTECTIVE ANTIGEN MUTANT S337C N664C AND DITHIOLACETONE MODIFIED TO 1.8-A RESOLUTION
8, 3tewA, 0.4562, 4.83, 0.056, 701, 143, CRYSTAL STRUCTURE OF ANTHRAX PROTECTIVE ANTIGEN (MEMBRANE INSERTION LOOP DELETED) TO 1.45-A RESOLUTION
9, 6qx9Z, 0.4558, 5.52, 0.074, 852, 162, struct.pdbx_descriptor              
10, 4h2aA, 0.4546, 4.77, 0.056, 704, 142, CRYSTAL STRUCTURE OF WILD TYPE PROTECTIVE ANTIGEN TO 1.62 A (PH 7.5)
