No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 6n9yA, 0.5775, 2.47, 0.875, 552, 64, ATOMIC STRUCTURE OF NON-STRUCTURAL PROTEIN 1 OF BLUETONGUE VIRUS 
2, 1zwwA, 0.5172, 3.91, 0.103, 199, 68, CRYSTAL STRUCTURE OF ENDOPHILIN-A1 BAR DOMAIN
3, 2d4cB, 0.5119, 3.64, 0.045, 231, 67, CRYSTAL STRUCTURE OF THE ENDOPHILIN BAR DOMAIN MUTANT
4, 2d4cD, 0.4994, 3.79, 0.090, 217, 67, CRYSTAL STRUCTURE OF THE ENDOPHILIN BAR DOMAIN MUTANT
5, 2d4cA, 0.4992, 3.61, 0.031, 224, 64, CRYSTAL STRUCTURE OF THE ENDOPHILIN BAR DOMAIN MUTANT
6, 2d4cC, 0.4960, 3.56, 0.047, 226, 64, CRYSTAL STRUCTURE OF THE ENDOPHILIN BAR DOMAIN MUTANT
7, 5mj3C, 0.4938, 3.47, 0.047, 86, 64, INTERLEUKIN-23 COMPLEX WITH AN ANTAGONISTIC ALPHABODY CRYSTAL FORM 1
8, 4oe8C, 0.4906, 3.62, 0.046, 86, 65, INTERLEUKIN-23 COMPLEX WITH AN ANTAGONISTIC ALPHABODY CRYSTAL FORM 1
9, 2c08A, 0.4891, 3.73, 0.115, 196, 61, RAT ENDOPHILIN A1 BAR DOMAIN
10, 2z0vB, 0.4851, 3.59, 0.047, 214, 64, CRYSTAL STRUCTURE OF BAR DOMAIN OF ENDOPHILIN-III
