No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1y4wA, 0.5214, 4.32, 0.035, 517, 113, CRYSTAL STRUCTURE OF EXO-INULINASE FROM ASPERGILLUS AWAMORI IN SPACEGROUP P21
2, 2exiC, 0.5190, 4.46, 0.061, 533, 115, STRUCTURE OF THE FAMILY43 BETA-XYLOSIDASE D15G MUTANT FROM GEOBACILLUS STEAROTHERMOPHILUS
3, 1y9mA, 0.5186, 4.38, 0.043, 517, 115, CRYSTAL STRUCTURE OF EXO-INULINASE FROM ASPERGILLUS AWAMORI IN SPACEGROUP P212121
4, 1y9gA, 0.5167, 4.32, 0.044, 517, 114, CRYSTAL STRUCTURE OF EXO-INULINASE FROM ASPERGILLUS AWAMORI COMPLEXED WITH FRUCTOSE
5, 2exhA, 0.5161, 4.38, 0.079, 533, 114, STRUCTURE OF THE FAMILY43 BETA-XYLOSIDASE FROM GEOBACILLUS STEAROTHERMOPHILUS
6, 5xm3C, 0.5160, 4.36, 0.061, 596, 114, CRYSTAL STRUCTURE OF METHANOL DEHYDROGENASE FROM METHYLOPHAGA AMINISULFIDIVORANS
7, 1yi7A, 0.5147, 4.45, 0.088, 530, 114, BETA-D-XYLOSIDASE (SELENOMETHIONINE) XYND FROM CLOSTRIDIUM ACETOBUTYLICUM
8, 1yi7B, 0.5127, 4.46, 0.079, 530, 114, BETA-D-XYLOSIDASE (SELENOMETHIONINE) XYND FROM CLOSTRIDIUM ACETOBUTYLICUM
9, 1yi7C, 0.5125, 4.49, 0.079, 530, 114, BETA-D-XYLOSIDASE (SELENOMETHIONINE) XYND FROM CLOSTRIDIUM ACETOBUTYLICUM
10, 5ho9B, 0.5122, 4.94, 0.041, 596, 123, STRUCTURE OF TRUNCATED ABNA (DOMAINS 1-3) A GH43 ARABINANASE FROM GEOBACILLLUS STEAROTHERMOPHILUS IN COMPLEX WITH ARABINOOCTAOSE
11, 1yi7D, 0.5120, 4.46, 0.079, 530, 114, BETA-D-XYLOSIDASE (SELENOMETHIONINE) XYND FROM CLOSTRIDIUM ACETOBUTYLICUM
12, 4kcaB, 0.5115, 4.70, 0.068, 637, 117, CRYSTAL STRUCTURE OF ENDO-15-ALPHA-L-ARABINANASE FROM A BOVINE RUMINAL METAGENOMIC LIBRARY
13, 5ho9A, 0.5106, 5.17, 0.063, 596, 126, STRUCTURE OF TRUNCATED ABNA (DOMAINS 1-3) A GH43 ARABINANASE FROM GEOBACILLLUS STEAROTHERMOPHILUS IN COMPLEX WITH ARABINOOCTAOSE
