No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 2iuoG, 1.0000, 0.00, 1.000, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
2, 2iuoB, 0.9975, 0.15, 1.000, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
3, 2iuoA, 0.9974, 0.15, 1.000, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
4, 2iu7A, 0.9969, 0.16, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
5, 2iu7G, 0.9967, 0.17, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
6, 2iu7B, 0.9967, 0.17, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
7, 2iv1A, 0.9966, 0.17, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
8, 2iuoC, 0.9966, 0.17, 1.000, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
9, 2iu7J, 0.9966, 0.17, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
10, 2iu7C, 0.9966, 0.17, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
11, 2iv1G, 0.9965, 0.17, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
12, 2ivgB, 0.9964, 0.18, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
13, 2iv1I, 0.9963, 0.18, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
14, 2ivqG, 0.9961, 0.18, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
15, 2iuoJ, 0.9961, 0.18, 1.000, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
16, 2iu7I, 0.9961, 0.18, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
17, 2ivgC, 0.9960, 0.18, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
18, 2iv1H, 0.9959, 0.19, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
19, 2ivgI, 0.9957, 0.19, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
20, 2iuoI, 0.9957, 0.19, 1.000, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
21, 2ivqA, 0.9955, 0.20, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
22, 2iv1C, 0.9953, 0.20, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
23, 2iv1F, 0.9952, 0.20, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
24, 2ivbG, 0.9947, 0.21, 0.986, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
25, 2iv1D, 0.9945, 0.22, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
26, 2ivgF, 0.9941, 0.23, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
27, 2ivqB, 0.9940, 0.23, 0.971, 156, 70, SITE DIRECTED MUTAGENESIS OF KEY RESIDUES INVOLVED IN THE CATALYTIC MECHANISM OF CYANASE
