No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 2g45D, 1.0000, 0.00, 1.000, 117, 117, CO-CRYSTAL STRUCTURE OF ZNF UBP DOMAIN FROM THE DEUBIQUITINATING ENZYME ISOPEPTIDASE T (ISOT) IN COMPLEX WITH UBIQUITIN
2, 2g45A, 0.9963, 0.25, 1.000, 117, 117, CO-CRYSTAL STRUCTURE OF ZNF UBP DOMAIN FROM THE DEUBIQUITINATING ENZYME ISOPEPTIDASE T (ISOT) IN COMPLEX WITH UBIQUITIN
3, 6dxhA, 0.7785, 1.26, 1.000, 117, 96, STRUCTURE OF USP5 ZINC-FINGER UBIQUITIN BINDING DOMAIN CO-CRYSTALLIZED WITH 4-(4-TERT-BUTYLPHENYL)-4-OXOBUTANOATE 
4, 2g43B, 0.7554, 1.25, 1.000, 113, 92, STRUCTURE OF THE ZNF UBP DOMAIN FROM DEUBIQUITINATING ENZYME ISOPEPTIDASE T (ISOT)
5, 6dxtB, 0.7551, 1.43, 1.000, 115, 94, STRUCTURE OF USP5 ZINC-FINGER UBIQUITIN BINDING DOMAIN CO-CRYSTALLIZED WITH 3-(5-PHENYL-1;3;4-OXADIAZOL-2-YL)PROPANOATE 
6, 2g43A, 0.7524, 1.25, 1.000, 117, 92, STRUCTURE OF THE ZNF UBP DOMAIN FROM DEUBIQUITINATING ENZYME ISOPEPTIDASE T (ISOT)
7, 6dxtA, 0.7445, 1.25, 1.000, 112, 91, STRUCTURE OF USP5 ZINC-FINGER UBIQUITIN BINDING DOMAIN CO-CRYSTALLIZED WITH 3-(5-PHENYL-1;3;4-OXADIAZOL-2-YL)PROPANOATE 
8, 3ihpA, 0.7348, 1.31, 0.989, 673, 90, COVALENT UBIQUITIN-USP5 COMPLEX
9, 3ihpB, 0.7277, 2.11, 0.968, 681, 93, COVALENT UBIQUITIN-USP5 COMPLEX
10, 2l80A, 0.6351, 2.75, 0.739, 114, 92, SOLUTION STRUCTURE OF THE ZINC FINGER DOMAIN OF USP13
11, 5g0fA, 0.5878, 2.22, 0.253, 110, 79, CRYSTAL STRUCTURE OF DANIO RERIO HDAC6 ZNF-UBP DOMAIN
12, 3phdB, 0.5876, 2.20, 0.203, 100, 79, CRYSTAL STRUCTURE OF HUMAN HDAC6 IN COMPLEX WITH UBIQUITIN
13, 3phdA, 0.5874, 2.21, 0.203, 102, 79, CRYSTAL STRUCTURE OF HUMAN HDAC6 IN COMPLEX WITH UBIQUITIN
14, 5wpbA, 0.5870, 2.20, 0.203, 101, 79, CRYSTAL STRUCTURE OF FRAGMENT 3-(3-(PYRIDIN-2-YLMETHOXY)QUINOXALIN-2- YL)PROPANOIC ACID BOUND IN THE UBIQUITIN BINDING POCKET OF THE HDAC6 ZINC-FINGER DOMAIN
15, 6ceeA, 0.5866, 2.21, 0.203, 100, 79, CRYSTAL STRUCTURE OF FRAGMENT 3-(1-METHYL-2-OXO-12-DIHYDROQUINOXALIN- 3-YL)PROPIONIC ACID BOUND IN THE UBIQUITIN BINDING POCKET OF THE HDAC6 ZINC-FINGER DOMAIN
16, 6cedA, 0.5865, 2.22, 0.203, 99, 79, CRYSTAL STRUCTURE OF FRAGMENT 3-(3-METHYL-4-OXO-34-DIHYDROQUINAZOLIN- 2-YL)PROPANOIC ACID BOUND IN THE UBIQUITIN BINDING POCKET OF THE HDAC6 ZINC-FINGER DOMAIN
17, 6ce8A, 0.5864, 2.21, 0.203, 101, 79, CRYSTAL STRUCTURE OF FRAGMENT 2-(BENZO[D]THIAZOL-2-YL)ACETIC ACID BOUND IN THE UBIQUITIN BINDING POCKET OF THE HDAC6 ZINC-FINGER DOMAIN
18, 6cecA, 0.5863, 2.21, 0.203, 100, 79, CRYSTAL STRUCTURE OF FRAGMENT 3-(3-METHOXY-2-QUINOXALINYL)PROPANOIC ACID BOUND IN THE UBIQUITIN BINDING POCKET OF THE HDAC6 ZINC-FINGER DOMAIN
19, 6ce6A, 0.5855, 2.22, 0.203, 101, 79, STRUCTURE OF HDAC6 ZINC-FINGER UBIQUITIN BINDING DOMAIN SOAKED WITH 3 3 -(BENZO[12-D:54-D ]BIS(THIAZOLE)-26-DIYL)DIPROPIONIC ACID
20, 6ceaA, 0.5854, 2.21, 0.203, 99, 79, CRYSTAL STRUCTURE OF FRAGMENT 3-(QUINOLIN-2-YL)PROPANOIC ACID BOUND IN THE UBIQUITIN BINDING POCKET OF THE HDAC6 ZINC-FINGER DOMAIN
21, 5kh3A, 0.5851, 2.22, 0.203, 101, 79, CRYSTAL STRUCTURE OF FRAGMENT (3-(5-CHLORO-13-BENZOTHIAZOL-2-YL) PROPANOIC ACID) BOUND IN THE UBIQUITIN BINDING POCKET OF THE HDAC6 ZINC-FINGER DOMAIN
22, 5kh7A, 0.5848, 2.22, 0.203, 100, 79, CRYSTAL STRUCTURE OF FRAGMENT (3-[6-OXO-3-(3-PYRIDINYL)-1(6H)- PYRIDAZINYL]PROPANOIC ACID) BOUND IN THE UBIQUITIN BINDING POCKET OF THE HDAC6 ZINC-FINGER DOMAIN
23, 3c5kA, 0.5845, 2.23, 0.203, 108, 79, CRYSTAL STRUCTURE OF HUMAN HDAC6 ZINC FINGER DOMAIN
24, 6cefA, 0.5843, 2.22, 0.203, 100, 79, CRYSTAL STRUCTURE OF FRAGMENT 3-(13-BENZOTHIAZOL-2-YL)PROPANOIC ACID BOUND IN THE UBIQUITIN BINDING POCKET OF THE HDAC6 ZINC-FINGER DOMAIN
25, 5kh9A, 0.5839, 2.23, 0.203, 100, 79, CRYSTAL STRUCTURE OF A LOW OCCUPANCY FRAGMENT CANDIDATE (5-[(4- ISOPROPYLPHENYL)AMINO]-6-METHYL-124-TRIAZIN-3(2H)-ONE) BOUND IN THE UBIQUITIN BINDING POCKET OF THE HDAC6 ZINC-FINGER DOMAIN
26, 5b8dA, 0.5833, 2.22, 0.203, 99, 79, CRYSTAL STRUCTURE OF A LOW OCCUPANCY FRAGMENT CANDIDATE (N-(4-METHYL- 13-THIAZOL-2-YL)PROPANAMIDE) BOUND ADJACENT TO THE UBIQUITIN BINDING POCKET OF THE HDAC6 ZINC-FINGER DOMAIN
27, 3gv4A, 0.5821, 2.30, 0.203, 99, 79, CRYSTAL STRUCTURE OF HUMAN HDAC6 ZINC FINGER DOMAIN AND UBIQUITIN C-TERMINAL PEPTIDE RLRGG
28, 5wbnA, 0.5805, 2.27, 0.203, 103, 79, CRYSTAL STRUCTURE OF FRAGMENT 3-(3-BENZYL-2-OXO-2H-[124]TRIAZINO[2 3-C]QUINAZOLIN-6-YL)PROPANOIC ACID BOUND IN THE UBIQUITIN BINDING POCKET OF THE HDAC6 ZINC-FINGER DOMAIN
29, 3jcrV, 0.5438, 2.89, 0.198, 431, 81, 3D STRUCTURE DETERMINATION OF THE HUMAN*U4/U6.U5* TRI-SNRNP COMPLEX
30, 4msxA, 0.5432, 3.04, 0.160, 395, 81, CRYSTAL STRUCTURE OF AN ESSENTIAL YEAST SPLICING FACTOR
31, 2i50A, 0.5380, 2.47, 0.260, 122, 77, SOLUTION STRUCTURE OF UBP-M ZNF-UBP DOMAIN
32, 3phdC, 0.5216, 1.76, 0.239, 85, 67, CRYSTAL STRUCTURE OF HUMAN HDAC6 IN COMPLEX WITH UBIQUITIN
33, 3phdD, 0.5215, 1.76, 0.239, 84, 67, CRYSTAL STRUCTURE OF HUMAN HDAC6 IN COMPLEX WITH UBIQUITIN
34, 2uzgA, 0.5147, 2.04, 0.279, 95, 68, ZF-UBP DOMAIN OF VDU1
35, 2idaA, 0.5073, 2.67, 0.189, 102, 74, SOLUTION NMR STRUCTURE OF PROTEIN RPA1320 FROM RHODOPSEUDOMONAS PALUSTRIS. NORTHEAST STRUCTURAL GENOMICS CONSORTIUM TARGET RPT3; ONTARIO CENTER FOR STRUCTURAL PROTEOMICS TARGET RP1313.
