No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 2gq0B, 1.0000, 0.00, 1.000, 264, 264, CRYSTAL STRUCTURE OF THE MIDDLE DOMAIN OF HTPG THE E. COLI HSP90
2, 2ioqA, 0.9840, 0.82, 0.996, 567, 264, CRYSTAL STRUCTURE OF FULL-LENGTH HTPG THE ESCHERICHIA COLI HSP90
3, 2iopB, 0.9774, 0.99, 0.996, 615, 264, CRYSTAL STRUCTURE OF FULL-LENGTH HTPG THE ESCHERICHIA COLI HSP90 BOUND TO ADP
4, 2iopA, 0.9769, 0.99, 0.996, 618, 264, CRYSTAL STRUCTURE OF FULL-LENGTH HTPG THE ESCHERICHIA COLI HSP90 BOUND TO ADP
5, 2iopD, 0.9746, 0.95, 0.996, 604, 263, CRYSTAL STRUCTURE OF FULL-LENGTH HTPG THE ESCHERICHIA COLI HSP90 BOUND TO ADP
6, 2iopC, 0.9723, 1.02, 0.996, 606, 263, CRYSTAL STRUCTURE OF FULL-LENGTH HTPG THE ESCHERICHIA COLI HSP90 BOUND TO ADP
7, 2ioqB, 0.9609, 1.41, 0.985, 577, 260, CRYSTAL STRUCTURE OF FULL-LENGTH HTPG THE ESCHERICHIA COLI HSP90
8, 1y4uB, 0.9596, 1.21, 0.996, 454, 259, CONFORMATION REARRANGEMENT OF HEAT SHOCK PROTEIN 90 UPON ADP BINDING
9, 2gq0A, 0.9563, 0.62, 1.000, 256, 255, CRYSTAL STRUCTURE OF THE MIDDLE DOMAIN OF HTPG THE E. COLI HSP90
10, 1y4uA, 0.9491, 0.89, 1.000, 472, 255, CONFORMATION REARRANGEMENT OF HEAT SHOCK PROTEIN 90 UPON ADP BINDING
11, 1y4sB, 0.9444, 0.75, 1.000, 475, 253, CONFORMATION REARRANGEMENT OF HEAT SHOCK PROTEIN 90 UPON ADP BINDING
12, 1y4sA, 0.9386, 0.89, 1.000, 475, 253, CONFORMATION REARRANGEMENT OF HEAT SHOCK PROTEIN 90 UPON ADP BINDING
13, 5fwkA, 0.9054, 2.05, 0.417, 638, 259, ATOMIC CRYOEM STRUCTURE OF HSP90-CDC37-CDK4 COMPLEX
14, 5fwpA, 0.9038, 2.06, 0.417, 638, 259, ATOMIC CRYOEM STRUCTURE OF HSP90-CDC37-CDK4 COMPLEX
15, 5fwlA, 0.9036, 2.07, 0.417, 638, 259, ATOMIC CRYOEM STRUCTURE OF HSP90-CDC37-CDK4 COMPLEX
16, 5fwmB, 0.9033, 2.08, 0.417, 630, 259, ATOMIC CRYOEM STRUCTURE OF HSP90-CDC37-CDK4 COMPLEX
17, 5fwlB, 0.9032, 2.09, 0.417, 630, 259, ATOMIC CRYOEM STRUCTURE OF HSP90-CDC37-CDK4 COMPLEX
18, 5fwpB, 0.9020, 2.21, 0.415, 630, 260, ATOMIC CRYOEM STRUCTURE OF HSP90-CDC37-CDK4 COMPLEX
19, 5fwkB, 0.9020, 2.10, 0.417, 630, 259, ATOMIC CRYOEM STRUCTURE OF HSP90-CDC37-CDK4 COMPLEX
20, 5fwmA, 0.9017, 2.09, 0.417, 638, 259, ATOMIC CRYOEM STRUCTURE OF HSP90-CDC37-CDK4 COMPLEX
21, 2cgeA, 0.8985, 2.35, 0.438, 405, 260, CRYSTAL STRUCTURE OF AN HSP90-SBA1 CLOSED CHAPERONE COMPLEX
22, 5ulsA, 0.8973, 2.25, 0.434, 650, 258, STRUCTURE OF GRP94 IN THE ACTIVE CONFORMATION
23, 5ulsB, 0.8960, 2.40, 0.435, 642, 260, STRUCTURE OF GRP94 IN THE ACTIVE CONFORMATION
24, 2cgeD, 0.8929, 2.41, 0.438, 405, 260, CRYSTAL STRUCTURE OF AN HSP90-SBA1 CLOSED CHAPERONE COMPLEX
25, 2cg9B, 0.8897, 2.24, 0.411, 618, 258, CRYSTAL STRUCTURE OF AN HSP90-SBA1 CLOSED CHAPERONE COMPLEX
26, 1usvA, 0.8890, 1.68, 0.460, 251, 250, THE STRUCTURE OF THE COMPLEX BETWEEN AHA1 AND HSP90
27, 2cgeB, 0.8865, 2.48, 0.438, 405, 260, CRYSTAL STRUCTURE OF AN HSP90-SBA1 CLOSED CHAPERONE COMPLEX
28, 2o1uA, 0.8857, 1.78, 0.448, 578, 250, STRUCTURE OF FULL LENGTH GRP94 WITH AMP-PNP BOUND
29, 2o1vA, 0.8845, 1.80, 0.448, 578, 250, STRUCTURE OF FULL LENGTH GRP94 WITH ADP BOUND
30, 1hk7B, 0.8837, 1.59, 0.459, 247, 246, MIDDLE DOMAIN OF HSP90
31, 1usvE, 0.8820, 1.72, 0.462, 251, 249, THE STRUCTURE OF THE COMPLEX BETWEEN AHA1 AND HSP90
32, 2o1tA, 0.8809, 1.87, 0.444, 413, 250, STRUCTURE OF MIDDLE PLUS C-TERMINAL DOMAINS (M+C) OF GRP94
33, 2o1tI, 0.8808, 1.87, 0.444, 413, 250, STRUCTURE OF MIDDLE PLUS C-TERMINAL DOMAINS (M+C) OF GRP94
34, 2o1tG, 0.8808, 1.87, 0.444, 413, 250, STRUCTURE OF MIDDLE PLUS C-TERMINAL DOMAINS (M+C) OF GRP94
35, 2o1tC, 0.8808, 1.87, 0.444, 413, 250, STRUCTURE OF MIDDLE PLUS C-TERMINAL DOMAINS (M+C) OF GRP94
36, 2o1tE, 0.8806, 1.88, 0.444, 413, 250, STRUCTURE OF MIDDLE PLUS C-TERMINAL DOMAINS (M+C) OF GRP94
37, 1hk7A, 0.8804, 1.67, 0.435, 248, 246, MIDDLE DOMAIN OF HSP90
38, 2o1tH, 0.8802, 1.88, 0.444, 413, 250, STRUCTURE OF MIDDLE PLUS C-TERMINAL DOMAINS (M+C) OF GRP94
39, 2o1tJ, 0.8801, 1.89, 0.444, 413, 250, STRUCTURE OF MIDDLE PLUS C-TERMINAL DOMAINS (M+C) OF GRP94
40, 2o1tF, 0.8801, 1.89, 0.444, 413, 250, STRUCTURE OF MIDDLE PLUS C-TERMINAL DOMAINS (M+C) OF GRP94
41, 2o1tD, 0.8801, 1.89, 0.444, 413, 250, STRUCTURE OF MIDDLE PLUS C-TERMINAL DOMAINS (M+C) OF GRP94
42, 2o1tB, 0.8801, 1.89, 0.444, 413, 250, STRUCTURE OF MIDDLE PLUS C-TERMINAL DOMAINS (M+C) OF GRP94
43, 1usvG, 0.8784, 1.57, 0.459, 248, 246, THE STRUCTURE OF THE COMPLEX BETWEEN AHA1 AND HSP90
44, 1usvC, 0.8732, 1.57, 0.457, 247, 245, THE STRUCTURE OF THE COMPLEX BETWEEN AHA1 AND HSP90
45, 2o1uB, 0.8722, 1.90, 0.431, 575, 248, STRUCTURE OF FULL LENGTH GRP94 WITH AMP-PNP BOUND
46, 3hjcA, 0.8721, 2.26, 0.405, 387, 252, CRYSTAL STRUCTURE OF THE CARBOXY-TERMINAL DOMAIN OF HSP90 FROM LEISHMANIA MAJOR LMJF33.0312
47, 2o1vB, 0.8704, 1.93, 0.431, 575, 248, STRUCTURE OF FULL LENGTH GRP94 WITH ADP BOUND
48, 1usuA, 0.8685, 1.60, 0.430, 246, 244, THE STRUCTURE OF THE COMPLEX BETWEEN AHA1 AND HSP90
49, 2o1wA, 0.8683, 1.61, 0.461, 416, 243, STRUCTURE OF N-TERMINAL PLUS MIDDLE DOMAINS (N+M) OF GRP94
50, 2o1wE, 0.8681, 1.62, 0.461, 416, 243, STRUCTURE OF N-TERMINAL PLUS MIDDLE DOMAINS (N+M) OF GRP94
51, 2o1wD, 0.8680, 1.62, 0.461, 416, 243, STRUCTURE OF N-TERMINAL PLUS MIDDLE DOMAINS (N+M) OF GRP94
52, 2o1wC, 0.8680, 1.62, 0.461, 416, 243, STRUCTURE OF N-TERMINAL PLUS MIDDLE DOMAINS (N+M) OF GRP94
