No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 3dfxA, 1.0000, 0.00, 1.000, 58, 58, OPPOSITE GATA DNA BINDING
2, 3dfxB, 0.9729, 0.43, 1.000, 58, 58, OPPOSITE GATA DNA BINDING
3, 4hc9A, 0.9722, 0.44, 1.000, 105, 58, DNA BINDING BY GATA TRANSCRIPTION FACTOR-COMPLEX 3
4, 3dfvD, 0.8930, 0.65, 1.000, 56, 55, ADJACENT GATA DNA BINDING
5, 3dfvC, 0.8904, 0.67, 1.000, 56, 55, ADJACENT GATA DNA BINDING
6, 4hc7A, 0.8625, 1.09, 1.000, 108, 54, CRYSTAL STRUCTURE OF THE FULL DNA BINDING DOMAIN OF GATA3-COMPLEX 2
7, 4hc7B, 0.8484, 0.76, 0.981, 97, 52, CRYSTAL STRUCTURE OF THE FULL DNA BINDING DOMAIN OF GATA3-COMPLEX 2
8, 4hcaA, 0.8453, 1.37, 0.981, 99, 53, DNA BINDING BY GATA TRANSCRIPTION FACTOR-COMPLEX 1
9, 3vd6C, 0.8446, 1.73, 0.796, 96, 54, BOTH ZN FINGERS OF GATA1 BOUND TO PALINDROMIC DNA RECOGNITION SITE P21 CRYSTAL FORM
10, 3vekC, 0.8437, 1.68, 0.796, 96, 54, BOTH ZN FINGERS OF GATA1 BOUND TO PALINDROMIC DNA RECOGNITION SITE P1 CRYSTAL FORM
11, 3vekF, 0.8430, 1.67, 0.796, 96, 54, BOTH ZN FINGERS OF GATA1 BOUND TO PALINDROMIC DNA RECOGNITION SITE P1 CRYSTAL FORM
12, 7gatA, 0.7654, 1.68, 0.527, 66, 55, SOLUTION NMR STRUCTURE OF THE L22V MUTANT DNA BINDING DOMAIN OF AREA COMPLEXED TO A 13 BP DNA CONTAINING A TGATA SITE 34 STRUCTURES
13, 6gatA, 0.7573, 1.67, 0.537, 66, 54, SOLUTION NMR STRUCTURE OF THE L22V MUTANT DNA BINDING DOMAIN OF AREA COMPLEXED TO A 13 BP DNA CONTAINING A TGATA SITE REGULARIZED MEAN STRUCTURE
14, 5gatA, 0.7562, 1.94, 0.545, 66, 55, SOLUTION NMR STRUCTURE OF THE WILD TYPE DNA BINDING DOMAIN OF AREA COMPLEXED TO A 13BP DNA CONTAINING A CGATA SITE 35 STRUCTURES
15, 4gatA, 0.7487, 1.50, 0.566, 66, 53, SOLUTION NMR STRUCTURE OF THE WILD TYPE DNA BINDING DOMAIN OF AREA COMPLEXED TO A 13BP DNA CONTAINING A CGATA SITE REGULARIZED MEAN STRUCTURE
16, 3gatA, 0.7486, 1.81, 0.782, 66, 55, SOLUTION NMR STRUCTURE OF THE C-TERMINAL DOMAIN OF CHICKEN GATA-1 BOUND TO DNA 34 STRUCTURES
