No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 6nzsA, 0.4239, 4.62, 0.036, 587, 83, DEXTRANASE AODEX KQ11 
2, 5gqcD, 0.4056, 4.78, 0.049, 583, 82, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
3, 5gqcB, 0.4053, 4.77, 0.049, 582, 81, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
4, 5gqcA, 0.4049, 5.15, 0.047, 582, 86, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
5, 1ogmX, 0.4044, 4.63, 0.037, 572, 80, DEX49A FROM PENICILLIUM MINIOLUTEUM
6, 5gqgA, 0.4040, 5.11, 0.071, 582, 85, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM GALACTO-N-BIOSE COMLEX
7, 1ogoX, 0.4037, 4.66, 0.050, 572, 80, DEX49A FROM PENICILLIUM MINIOLUTEUM COMPLEX WITH ISOMALTOSE
8, 5gqcC, 0.4003, 5.10, 0.047, 582, 85, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
9, 5gqcE, 0.4002, 4.99, 0.060, 583, 84, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
10, 5gqcF, 0.4001, 5.10, 0.047, 583, 85, CRYSTAL STRUCTURE OF LACTO-N-BIOSIDASE LNBX FROM BIFIDOBACTERIUM LONGUM SUBSP. LONGUM LIGAND-FREE FORM
