No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 2epnB, 0.4723, 4.70, 0.080, 623, 100, N-ACETYL-B-D-GLUCOSAMINIDASE (GCNA) FROM STREPTOCOCCUS GORDONII
2, 5a6kA, 0.4714, 4.70, 0.069, 626, 101, GH20C BETA-HEXOSAMINIDASE FROM STREPTOCOCCUS PNEUMONIAE IN COMPLEX WITH GAL-NGT
3, 5ac4B, 0.4693, 4.72, 0.059, 625, 101, GH20C BETA-HEXOSAMINIDASE FROM STREPTOCOCCUS PNEUMONIAE IN COMPLEX WITH GALNAC
4, 2f2sA, 0.4692, 3.95, 0.080, 388, 87, HUMAN MITOCHONDRIAL ACETOACETYL-COA THIOLASE
5, 2hryA, 0.4669, 4.89, 0.038, 575, 105, T. MARITIMA PURL COMPLEXED WITH AMPPCP
6, 2f2sB, 0.4664, 3.96, 0.080, 385, 87, HUMAN MITOCHONDRIAL ACETOACETYL-COA THIOLASE
7, 2epoA, 0.4660, 4.79, 0.079, 626, 101, N-ACETYL-B-D-GLUCOSAMINIDASE (GCNA) FROM STREPTOCOCCUS GORDONII
8, 3viuA, 0.4656, 4.84, 0.056, 690, 107, CRYSTAL STRUCTURE OF PURL FROM THERMUS THERMOPHILUS
9, 5a6aA, 0.4624, 4.69, 0.071, 620, 99, GH20C BETA-HEXOSAMINIDASE FROM STREPTOCOCCUS PNEUMONIAE IN COMPLEX WITH NGT
10, 4ai6B, 0.4602, 4.42, 0.032, 2650, 94, DYNEIN MOTOR DOMAIN - ADP COMPLEX
