No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d2vznA1, 1.0000, 0.00, 1.000, 210, 210, CRYSTAL STRUCTURE  OF THE MAJOR  ALLERGEN FROM FIRE ANT VENOM SOL I 3
2, d2vznB1, 0.9431, 0.00, 1.000, 210, 210, CRYSTAL STRUCTURE  OF THE MAJOR  ALLERGEN FROM FIRE ANT VENOM SOL I 3
3, d1qnxA_, 0.9157, 0.40, 1.000, 199, 199, VES V 5 AN ALLERGEN FROM VESPULA VULGARIS VENOM
4, d1qnxA1, 0.9157, 1.41, 0.455, 209, 202, VES V 5 AN ALLERGEN FROM VESPULA VULGARIS VENOM
5, p3u3uC_, 0.8397, 1.41, 0.455, 209, 202, CRYSTAL STRUCTURE OF THE TABLYSIN-15-LEUKOTRIENE E4 COMPLEX
6, p3u3nC_, 0.8342, 1.41, 0.455, 204, 202, CRYSTAL STRUCTURE OF TABLYSIN-15
7, p3u3lC_, 0.8334, 2.16, 0.269, 232, 197, CRYSTAL STRUCTURE OF THE SELENOMETHIONINE DERIVATIVE OF TABLYSIN-15
8, p6anyA_, 0.7420, 2.16, 0.269, 232, 197, STRUCTURE OF BMVAL-1
9, p4ly5A_, 0.7322, 1.89, 0.275, 228, 193, CRYSTAL STRUCTURE OF NAASP2 WITH ZN2+
10, p4nunA_, 0.7315, 1.96, 0.273, 229, 194, CRYSTAL STRUCTURE OF COPPER-BOUND NA-ASP-2
11, p4nuoA_, 0.7313, 2.17, 0.316, 206, 171, CRYSTAL STRUCTURE OF ZINC-BOUND NA-ASP-2
12, p1u53A_, 0.7309, 2.02, 0.329, 190, 167, NOVEL X-RAY STRUCTURE OF NA-ASP-2 A PR-1 PROTEIN FROM THE NEMATODE PARASITE NECATOR AMERICANUS AND A VACCINE ANTIGEN FOR HUMAN HOOKWORM INFECTION
13, p4nukA_, 0.7308, 2.04, 0.329, 193, 167, CRYSTAL STRUCTURE OF NICKEL-BOUND NA-ASP-2
14, p4nuiA_, 0.7308, 2.04, 0.329, 193, 167, CRYSTAL STRUCTURE OF COBALT-BOUND NA-ASP-2
15, p3nt8A2, 0.7297, 2.04, 0.329, 193, 167, CRYSTAL STRUCTURE OF NA-ASP-1
16, p3nt8B2, 0.7278, 1.94, 0.331, 193, 166, CRYSTAL STRUCTURE OF NA-ASP-1
17, p3nt8B1, 0.6923, 1.87, 0.331, 193, 166, CRYSTAL STRUCTURE OF NA-ASP-1
18, p3nt8A1, 0.6896, 2.00, 0.335, 204, 167, CRYSTAL STRUCTURE OF NA-ASP-1
19, p3q2rA_, 0.6678, 2.00, 0.335, 204, 167, CRYSTAL STRUCTURE OF SGLIPR1 SOAKED WITH ZINC CHLORIDE
20, p3q2uA_, 0.6667, 2.02, 0.335, 203, 167, STRUCTURE OF HUMAN GLIOMA PATHOGENESIS-RELATED PROTEIN 1 REVEALS UNIQUE LOOPS AND SURFACE MOTIFS.
21, p5weeC_, 0.6654, 2.10, 0.267, 196, 161, CRYSTAL STRUCTURE OF HPVAL4
22, p5weeB_, 0.6653, 2.13, 0.267, 197, 161, CRYSTAL STRUCTURE OF HPVAL4
23, p5weeD_, 0.6652, 2.13, 0.267, 197, 161, CRYSTAL STRUCTURE OF HPVAL4
24, p5weeA_, 0.6652, 2.40, 0.327, 192, 156, CRYSTAL STRUCTURE OF HPVAL4
25, p4g2uA_, 0.6651, 2.41, 0.327, 193, 156, CRYSTAL STRUCTURE ANALYSIS OF OSTERTAGIA OSTERTAGI ASP-1
26, d3mz8A1, 0.6643, 2.41, 0.327, 193, 156, CRYSTAL STRUCTURE OF ZINC-BOUND NATRIN FROM NAJA ATRA
27, d1xx5B1, 0.6641, 2.37, 0.171, 187, 158, CRYSTAL STRUCTURE OF NATRIN FROM NAJA ATRA SNAKE VENOM
28, d1xtaA1, 0.6640, 2.33, 0.172, 187, 157, CRYSTAL STRUCTURE OF NATRIN A SNAKE VENOM CRISP FROM TAIWAN COBRA (NAJA ATRA)
29, d3mz8B1, 0.6635, 2.34, 0.172, 187, 157, CRYSTAL STRUCTURE OF ZINC-BOUND NATRIN FROM NAJA ATRA
30, d1rc9A1, 0.6632, 2.37, 0.171, 188, 158, CRYSTAL STRUCTURE OF STECRISP A MEMBER OF CRISP FAMILY FROM TRIMERESURUS STEJNEGERI REFINED AT 1.6 ANGSTROMS RESOLUTION: STRUCTUAL RELATIONSHIP OF THE TWO DOMAINS
31, d2gizB1, 0.6623, 2.71, 0.178, 210, 163, STRUCTURAL AND FUNCTIONAL ANALYSIS OF NATRIN A MEMBER OF CRISP-3 FAMILY BLOCKS A VARIETY OF ION CHANNELS
32, p4g2uB_, 0.6621, 2.71, 0.178, 210, 163, CRYSTAL STRUCTURE ANALYSIS OF OSTERTAGIA OSTERTAGI ASP-1
33, d2gizA1, 0.6618, 2.17, 0.359, 163, 153, STRUCTURAL AND FUNCTIONAL ANALYSIS OF NATRIN A MEMBER OF CRISP-3 FAMILY BLOCKS A VARIETY OF ION CHANNELS
34, d1xtaB1, 0.6618, 2.27, 0.359, 159, 153, CRYSTAL STRUCTURE OF NATRIN A SNAKE VENOM CRISP FROM TAIWAN COBRA (NAJA ATRA)
35, d1xx5A1, 0.6611, 2.21, 0.366, 163, 153, CRYSTAL STRUCTURE OF NATRIN FROM NAJA ATRA SNAKE VENOM
36, d1wvrA1, 0.6609, 2.15, 0.359, 163, 153, CRYSTAL STRUCTURE OF A CRISP FAMILY CA-CHANNEL BLOCKER DERIVED FROM SNAKE VENOM
37, d1xx5C1, 0.6523, 2.24, 0.340, 164, 153, CRYSTAL STRUCTURE OF NATRIN FROM NAJA ATRA SNAKE VENOM
38, d2ddaA1, 0.6451, 2.24, 0.340, 164, 153, CRYSTAL STRUCTURE OF PSEUDECHETOXIN FROM PSEUDECHIS AUSTRALIS
39, d2ddbD1, 0.6449, 2.34, 0.359, 159, 153, CRYSTAL STRUCTURE OF PSEUDECIN FROM PSEUDECHIS PORPHYRIACUS
40, d2ddaC1, 0.6449, 2.85, 0.177, 210, 164, CRYSTAL STRUCTURE OF PSEUDECHETOXIN FROM PSEUDECHIS AUSTRALIS
41, p4p27A_, 0.6444, 2.35, 0.359, 159, 153, STRUCTURE OF SCHISTOSOMA MANSONI VENOM ALLERGEN-LIKE PROTEIN 4 (SMVAL4)
42, d2ddaB1, 0.6439, 2.19, 0.366, 162, 153, CRYSTAL STRUCTURE OF PSEUDECHETOXIN FROM PSEUDECHIS AUSTRALIS
43, d2ddaD1, 0.6433, 2.31, 0.359, 159, 153, CRYSTAL STRUCTURE OF PSEUDECHETOXIN FROM PSEUDECHIS AUSTRALIS
44, d2ddbC1, 0.6432, 2.24, 0.320, 164, 153, CRYSTAL STRUCTURE OF PSEUDECIN FROM PSEUDECHIS PORPHYRIACUS
45, d2ddbB1, 0.6421, 2.05, 0.362, 155, 149, CRYSTAL STRUCTURE OF PSEUDECIN FROM PSEUDECHIS PORPHYRIACUS
46, d2epfC1, 0.6389, 1.80, 0.372, 151, 145, CRYSTAL STRUCTURE OF ZINC-BOUND PSEUDECIN FROM PSEUDECHIS PORPHYRIACUS
47, d2ddbA1, 0.6388, 2.05, 0.363, 152, 146, CRYSTAL STRUCTURE OF PSEUDECIN FROM PSEUDECHIS PORPHYRIACUS
48, d2epfA1, 0.6384, 1.85, 0.372, 151, 145, CRYSTAL STRUCTURE OF ZINC-BOUND PSEUDECIN FROM PSEUDECHIS PORPHYRIACUS
49, d2epfB1, 0.6381, 1.93, 0.277, 155, 148, CRYSTAL STRUCTURE OF ZINC-BOUND PSEUDECIN FROM PSEUDECHIS PORPHYRIACUS
50, d2epfD1, 0.6347, 1.93, 0.277, 155, 148, CRYSTAL STRUCTURE OF ZINC-BOUND PSEUDECIN FROM PSEUDECHIS PORPHYRIACUS
51, p4tpvA_, 0.6258, 1.84, 0.372, 151, 145, CRYSTAL STRUCTURE OF HOOKWORM PLATELET INHIBITOR
52, p4tpvB_, 0.6239, 1.88, 0.372, 151, 145, CRYSTAL STRUCTURE OF HOOKWORM PLATELET INHIBITOR
53, d5vhgA_, 0.6115, 1.74, 0.368, 150, 144, CRYSTAL STRUCTURE OF PENTAD MUTANT GAPR-1
54, d4aiwA_, 0.5997, 2.23, 0.361, 152, 147, GAPR-1 WITH BOUND INOSITOL HEXAKISPHOSPHATE
55, d1smbA_, 0.5940, 1.85, 0.368, 150, 144, CRYSTAL STRUCTURE OF GOLGI-ASSOCIATED PR-1 PROTEIN
56, p5eteA_, 0.5887, 1.86, 0.368, 150, 144, STRUCTURE OF PATHOGEN-RELATED YEAST PROTEIN PRY1 IN COMPLEX WITH A COMPETITIVE INHIBITOR OF CHOLESTEROL BINDING
57, d5jysA_, 0.5875, 1.87, 0.368, 150, 144, PRY1 CAP DOMAIN
58, p3s6vB_, 0.5666, 2.04, 0.366, 150, 145, MANGANESE-BOUND AC-ASP-7
59, p5v50E_, 0.5653, 1.93, 0.368, 150, 144, CRYSTAL STRUCTURE OF MPPR-1I
60, p5v50A_, 0.5640, 2.24, 0.247, 182, 146, CRYSTAL STRUCTURE OF MPPR-1I
61, p5v50D_, 0.5636, 2.24, 0.247, 182, 146, CRYSTAL STRUCTURE OF MPPR-1I
62, p5v50G_, 0.5634, 2.28, 0.240, 177, 146, CRYSTAL STRUCTURE OF MPPR-1I
63, p5v51B_, 0.5620, 2.04, 0.229, 150, 140, CRYSTAL STRUCTURE OF MPPR-1I SOAKED WITH SELENOUREA FOR 10 MIN
64, p5v50B_, 0.5618, 2.61, 0.270, 150, 141, CRYSTAL STRUCTURE OF MPPR-1I
