No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1l5kA, 1.0000, 0.00, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH N1-(5 -PHOSPHORIBOSYL)- BENZIMIDAZOLE AND NICOTINATE
2, 1l5lA, 0.9997, 0.11, 1.000, 347, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH N7-(5 -PHOSPHORIBOSYL)PURINE AND NICOTINATE
3, 1jhqA, 0.9997, 0.11, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH REACTION PRODUCTS OF 5-METHOXYBENZIMIDAZOLE AND NAMN
4, 1jhaA, 0.9997, 0.12, 1.000, 346, 346, STRUCTURAL INVESTIGATION OF THE BIOSYNTHESIS OF ALTERNATIVE LOWER LIGANDS FOR COBAMIDES BY NICOTINATE MONONUCLEOTIDE:56- DIMETHYLBENZIMIDAZOLE PHOSPHORIBOSYLTRANSFERASE (COBT) FROM SALMONELLA ENTERICA
5, 1jh8A, 0.9996, 0.13, 1.000, 348, 346, STRUCTURAL INVESTIGATION OF THE BIOSYNTHESIS OF ALTERNATIVE LOWER LIGANDS FOR COBAMIDES BY NICOTINATE MONONUCLEOTIDE:56- DIMETHYLBENZIMIDAZOLE PHOSPHORIBOSYLTRANSFERASE (COBT) FROM SALMONELLA ENTERICA
6, 1l4nA, 0.9995, 0.14, 1.000, 347, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 2-AMINOPHENOL
7, 1l4lA, 0.9995, 0.14, 1.000, 347, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 25-DIMETHYLANILINE AND NICOTINATE MONONUCLEOTIDE
8, 1jhpA, 0.9995, 0.14, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH 5- METHOXYBENZIMIDAZOLE
9, 1jhoA, 0.9995, 0.14, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH THE REACTION PRODUCTS OF 5-METHYLBENZIMIDAZOLE AND NAMN
10, 1l5fA, 0.9994, 0.16, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH BENZIMIDAZOLE
11, 1l4mA, 0.9994, 0.16, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 2-AMINO-P-CRESOL AND NICOTINATE MONONUCLEOTIDE
12, 1l4hA, 0.9994, 0.16, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH INDOLE AND NICOTINATE MONONUCLEOTIDE
13, 1l4gA, 0.9994, 0.15, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 4-METHYLCATECHOL AND NICOTINATE MONONUCLEOTIDE
14, 1l4fA, 0.9994, 0.17, 1.000, 346, 346, THE CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 45-DIMETHYL-12- PHENYLENEDIAMINE AND NICOTINATE MONONUCLEOTIDE
15, 1l4eA, 0.9994, 0.15, 1.000, 347, 346, THE CRYSTAL STRUCTURE OF COBT COMPLEXED WITH ALPHA-RIBAZOLE-5 - PHOSPHATE
16, 1jhvA, 0.9994, 0.17, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH P-CRESOL AND NICOTINATE
17, 1l5oA, 0.9993, 0.18, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 34-DIMETHYLPHENOL AND NICOTINATE MONONUCLEOTIDE
18, 1l5nA, 0.9993, 0.17, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH IMIDAZOLE
19, 1l4kA, 0.9993, 0.18, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 34-DIMETHYLANILINE AND NICOTINATE MONONUCLEOTIDE
20, 1jhmA, 0.9993, 0.18, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH 5- METHYLBENZIMIDAZOLE
21, 1d0vA, 0.9993, 0.17, 0.997, 346, 346, CRYSTAL STRUCTURE OF NICOTINATE MONONUCLEOTIDE:56- DIMETHYLBENZIMIDAZOLE PHOSPHORIBOSYLTRANSFERASE (COBT) FROM SALMONELLA TYPHIMURIUM COMPLEXED WITH ITS REACTION PRODUCTS DETERMINED TO 1.9 A RESOLUTION
22, 1jhyA, 0.9992, 0.19, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH PHENOL AND NICOTINATE
23, 1jhxA, 0.9991, 0.20, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH PHENOL
24, 1jhuA, 0.9991, 0.20, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH P-CRESOL
25, 1d0sA, 0.9991, 0.21, 0.997, 346, 346, CRYSTAL STRUCTURE OF NICOTINATE MONONUCLEOTIDE : 56- DIMETHYLBENZIMIDAZOLE PHOSPHORIBOSYLTRANSFERASE (COBT) FROM SALMONELLA TYPHIMURIUM COMPLEXED WITH 5 6-DIMETHYLBENZIMIDAZOLE
26, 4kqgA, 0.9980, 0.30, 0.994, 347, 346, CRYSTAL STRUCTURE OF COBT E174A COMPLEXED WITH DMB
27, 4kqjA, 0.9977, 0.33, 0.988, 347, 346, CRYSTAL STRUCTURE OF COBT S80Y/Q88M/L175M COMPLEXED WITH P-CRESOL AND NAMN
28, 4kqkA, 0.9961, 0.47, 0.988, 347, 346, CRYSTAL STRUCTURE OF COBT S80Y/Q88M/L175M COMPLEXED WITH P-CRESOL
29, 4kqfA, 0.9956, 0.26, 0.994, 346, 345, CRYSTAL STRUCTURE OF COBT E174A COMPLEXED WITH ADENINE
30, 1l5mA, 0.9880, 0.14, 1.000, 342, 342, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH N7-(5 -PHOSPHORIBOSYL)-2- AMINOPURINE AND NICOTINATE
31, 1jhrA, 0.9852, 0.12, 1.000, 341, 341, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH REACTION PRODUCTS OF 2-HYDROXYPURINE AND NAMN
32, 4kqkB, 0.9823, 0.92, 0.988, 344, 343, CRYSTAL STRUCTURE OF COBT S80Y/Q88M/L175M COMPLEXED WITH P-CRESOL
33, 1l4bA, 0.9821, 0.16, 1.000, 340, 340, CRYSTAL STRUCTURE OF COBT IN APO STATE
