No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 2zxwO, 1.0000, 0.00, 1.000, 226, 89, BOVINE HEART CYTOCHROME C OXIDASE AT THE FULLY OXIDIZED STATE (1-S X- RAY EXPOSURE DATASET)
2, 2eilO, 0.9988, 0.12, 1.000, 226, 89, CADMIUM ION BINDING STRUCTURE OF BOVINE HEART CYTOCHROME C OXIDASE IN THE FULLY OXIDIZED STATE
3, 2dyrO, 0.9987, 0.12, 1.000, 226, 89, BOVINE HEART CYTOCHROME C OXIDASE AT THE FULLY OXIDIZED STATE
4, 1v54O, 0.9987, 0.12, 1.000, 226, 89, BOVINE HEART CYTOCHROME C OXIDASE AT THE FULLY OXIDIZED STATE
5, 3ablO, 0.9985, 0.13, 1.000, 226, 89, BOVINE HEART CYTOCHROME C OXIDASE AT THE FULLY OXIDIZED STATE (15-S X-RAY EXPOSURE DATASET)
6, 2eilB, 0.9985, 0.13, 1.000, 226, 89, CADMIUM ION BINDING STRUCTURE OF BOVINE HEART CYTOCHROME C OXIDASE IN THE FULLY OXIDIZED STATE
7, 2dyrB, 0.9984, 0.13, 1.000, 226, 89, BOVINE HEART CYTOCHROME C OXIDASE AT THE FULLY OXIDIZED STATE
8, 1v54B, 0.9984, 0.13, 1.000, 226, 89, BOVINE HEART CYTOCHROME C OXIDASE AT THE FULLY OXIDIZED STATE
9, 2zxwB, 0.9983, 0.14, 1.000, 226, 89, BOVINE HEART CYTOCHROME C OXIDASE AT THE FULLY OXIDIZED STATE (1-S X- RAY EXPOSURE DATASET)
10, 2dysO, 0.9982, 0.14, 1.000, 226, 89, BOVINE HEART CYTOCHROME C OXIDASE MODIFIED BY DCCD
11, 3asoO, 0.9981, 0.15, 1.000, 226, 89, BOVINE HEART CYTOCHROME C OXIDASE IN THE FULLY OXIDIZED STATE MEASURED AT 0.9 ANGSTROM WAVELENGTH
12, 3asnO, 0.9981, 0.15, 1.000, 226, 89, BOVINE HEART CYTOCHROME C OXIDASE IN THE FULLY OXIDIZED STATE MEASURED AT 1.7470 ANGSTROM WAVELENGTH
13, 3abmO, 0.9981, 0.15, 1.000, 226, 89, BOVINE HEART CYTOCHROME C OXIDASE AT THE FULLY OXIDIZED STATE (200-S X-RAY EXPOSURE DATASET)
14, 2eikO, 0.9981, 0.15, 1.000, 226, 89, CADMIUM ION BINDING STRUCTURE OF BOVINE HEART CYTOCHROME C OXIDASE IN THE FULLY REDUCED STATE
15, 2dysB, 0.9981, 0.15, 1.000, 226, 89, BOVINE HEART CYTOCHROME C OXIDASE MODIFIED BY DCCD
16, 2eikB, 0.9980, 0.15, 1.000, 226, 89, CADMIUM ION BINDING STRUCTURE OF BOVINE HEART CYTOCHROME C OXIDASE IN THE FULLY REDUCED STATE
17, 3x2qO, 0.9979, 0.16, 1.000, 226, 89, X-RAY STRUCTURE OF CYANIDE-BOUND BOVINE HEART CYTOCHROME C OXIDASE IN THE FULLY OXIDIZED STATE AT 2.0 ANGSTROM RESOLUTION
