No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 4p8eA, 1.0000, 0.00, 1.000, 216, 216, STRUCTURE OF RIBB COMPLEXED WITH SUBSTRATE (RU5P) AND METAL IONS
2, 4p6pA, 0.9994, 0.13, 1.000, 216, 216, STRUCTURE OF RIBB COMPLEXED WITH INHIBITOR (4PEH) AND METAL IONS
3, 4p6cA, 0.9929, 0.50, 1.000, 217, 216, STRUCTURE OF RIBB COMPLEXED WITH INHIBITOR 4PEH
4, 4p77A, 0.9860, 0.38, 1.000, 214, 214, STRUCTURE OF RIBB COMPLEXED WITH SUBSTRATE RU5P
5, 4p6pB, 0.9850, 0.88, 1.000, 218, 215, STRUCTURE OF RIBB COMPLEXED WITH INHIBITOR (4PEH) AND METAL IONS
6, 4p8eB, 0.9843, 0.53, 1.000, 217, 214, STRUCTURE OF RIBB COMPLEXED WITH SUBSTRATE (RU5P) AND METAL IONS
7, 4p6cB, 0.9814, 0.38, 1.000, 213, 213, STRUCTURE OF RIBB COMPLEXED WITH INHIBITOR 4PEH
8, 4p77B, 0.9630, 0.38, 1.000, 209, 209, STRUCTURE OF RIBB COMPLEXED WITH SUBSTRATE RU5P
9, 3h07A, 0.9507, 0.78, 0.622, 209, 209, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE FROM YERSINIA PESTIS CO92
10, 3ls6A, 0.9372, 0.63, 0.654, 205, 205, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE IN COMPLEX WITH SULFATE AND ZINC
11, 1g57A, 0.9366, 0.69, 0.649, 205, 205, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE
12, 3lquA, 0.9355, 0.68, 0.654, 205, 205, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE COMPLEXED WITH RIBULOSE-5 PHOSPHATE
13, 3ls6B, 0.9309, 0.54, 0.660, 203, 203, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE IN COMPLEX WITH SULFATE AND ZINC
14, 4p8jB, 0.9254, 1.40, 0.995, 207, 206, STRUCTURE OF RIBB
15, 3h07B, 0.9237, 0.77, 0.631, 203, 203, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE FROM YERSINIA PESTIS CO92
16, 1g57B, 0.9178, 1.69, 0.641, 209, 206, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE
17, 3lrjD, 0.9094, 0.63, 0.648, 199, 199, CRYSTAL STRUCTURE OF 34-DIHYDROXY-2-BUTANONE 4-PHOSPHATE SYNTHASE IN COMPLEX WITH SULFATE ION.
