No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1xdoB, 0.3743, 6.23, 0.048, 687, 208, CRYSTAL STRUCTURE OF ESCHERICHIA COLI POLYPHOSPHATE KINASE
2, 1xdoA, 0.3725, 6.25, 0.029, 687, 206, CRYSTAL STRUCTURE OF ESCHERICHIA COLI POLYPHOSPHATE KINASE
3, 1xdpB, 0.3707, 6.24, 0.029, 687, 205, CRYSTAL STRUCTURE OF THE E.COLI POLYPHOSPHATE KINASE IN COMPLEX WITH AMPPNP
4, 1xdpA, 0.3707, 6.35, 0.029, 687, 206, CRYSTAL STRUCTURE OF THE E.COLI POLYPHOSPHATE KINASE IN COMPLEX WITH AMPPNP
5, 3sq7A, 0.3686, 6.20, 0.093, 432, 205, CRYSTAL STRUCTURE ANALYSIS OF THE YEAST TYROSYL-DNA PHOSPHODIESTERASE H432N_GLU MUTANT
6, 3sq5A, 0.3682, 6.16, 0.083, 419, 204, CRYSTAL STRUCTURE ANALYSIS OF THE YEAST TYROSYL-DNA PHOSPHODIESTERASE H432N MUTANT
7, 3sq8B, 0.3675, 6.28, 0.092, 422, 207, CRYSTAL STRUCTURE ANALYSIS OF THE YEAST TYROSYL-DNA PHOSPHODIESTERASE 1 H432R MUTANT (SCAN1 MUTANT)
8, 3sq3A, 0.3674, 6.23, 0.078, 424, 205, CRYSTAL STRUCTURE ANALYSIS OF THE YEAST TYROSYL-DNA PHOSPHODIESTERASE H182A MUTANT
9, 3sq7D, 0.3669, 6.14, 0.079, 425, 203, CRYSTAL STRUCTURE ANALYSIS OF THE YEAST TYROSYL-DNA PHOSPHODIESTERASE H432N_GLU MUTANT
10, 3sq8A, 0.3667, 6.33, 0.097, 421, 207, CRYSTAL STRUCTURE ANALYSIS OF THE YEAST TYROSYL-DNA PHOSPHODIESTERASE 1 H432R MUTANT (SCAN1 MUTANT)
