No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 5w0wB, 0.3766, 4.38, 0.622, 216, 127, CRYSTAL STRUCTURE OF PROTEIN PHOSPHATASE 2A BOUND TO TIPRL
2, 5w0wH, 0.3761, 4.36, 0.622, 215, 127, CRYSTAL STRUCTURE OF PROTEIN PHOSPHATASE 2A BOUND TO TIPRL
3, 5w0wK, 0.3739, 4.33, 0.619, 215, 126, CRYSTAL STRUCTURE OF PROTEIN PHOSPHATASE 2A BOUND TO TIPRL
4, 5w0wE, 0.3737, 4.22, 0.608, 215, 125, CRYSTAL STRUCTURE OF PROTEIN PHOSPHATASE 2A BOUND TO TIPRL
5, 4a9vA, 0.3712, 5.79, 0.026, 581, 152, PSEUDOMONAS FLUORESCENS PHOX
6, 4alfA, 0.3703, 5.81, 0.026, 581, 152, PSEUDOMONAS FLUORESCENS PHOX IN COMPLEX WITH PHOSPHATE
7, 4a9xA, 0.3687, 5.77, 0.026, 581, 152, PSEUDOMONAS FLUORESCENS PHOX IN COMPLEX WITH THE SUBSTRATE ANALOGUE APPCP
8, 3zwuA, 0.3683, 5.78, 0.026, 580, 152, PSEUDOMONAS FLUORESCENS PHOX IN COMPLEX WITH VANADATE A TRANSITION STATE ANALOGUE
9, 3zwuB, 0.3682, 5.80, 0.026, 580, 152, PSEUDOMONAS FLUORESCENS PHOX IN COMPLEX WITH VANADATE A TRANSITION STATE ANALOGUE
10, 4amfA, 0.3671, 5.79, 0.026, 581, 152, PSEUDOMONAS FLUORESCENS PHOX IN COMPLEX WITH THE SUBSTRATE ANALOGUE APPCP
