No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 4tkoB, 0.4543, 2.67, 0.086, 326, 58, STRUCTURE OF THE PERIPLASMIC ADAPTOR PROTEIN EMRA
2, 1wr6A, 0.4518, 2.28, 0.071, 88, 56, CRYSTAL STRUCTURE OF GGA3 GAT DOMAIN IN COMPLEX WITH UBIQUITIN
3, 3csxB, 0.4482, 2.36, 0.088, 71, 57, STRUCTURAL CHARACTERIZATION OF A PROTEIN IN THE DUF683 FAMILY- CRYSTAL STRUCTURE OF CCE_0567 FROM THE CYANOBACTERIUM CYANOTHECE 51142.
4, 1yd8H, 0.4465, 2.18, 0.071, 93, 56, COMPLEX OF HUMAN GGA3 GAT DOMAIN AND UBIQUITIN
5, 1yd8G, 0.4464, 2.18, 0.071, 93, 56, COMPLEX OF HUMAN GGA3 GAT DOMAIN AND UBIQUITIN
6, 2jrkA, 0.4463, 3.65, 0.088, 112, 68, NMR STRUCTURE AND EPITOPE MAPPING OF BLO T 5
7, 3rkgA, 0.4425, 2.55, 0.052, 258, 58, STRUCTURAL AND FUNCTIONAL CHARACTERIZATION OF THE YEAST MG2+ CHANNEL MRS2
8, 1nwmX, 0.4421, 2.40, 0.071, 105, 56, GAT DOMAIN OF HUMAN GGA1
9, 1o3xA, 0.4409, 2.75, 0.070, 112, 57, CRYSTAL STRUCTURE OF HUMAN GGA1 GAT DOMAIN
10, 3csxA, 0.4385, 2.30, 0.054, 61, 56, STRUCTURAL CHARACTERIZATION OF A PROTEIN IN THE DUF683 FAMILY- CRYSTAL STRUCTURE OF CCE_0567 FROM THE CYANOBACTERIUM CYANOTHECE 51142.
