No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1xdpB, 0.3940, 5.21, 0.080, 687, 188, CRYSTAL STRUCTURE OF THE E.COLI POLYPHOSPHATE KINASE IN COMPLEX WITH AMPPNP
2, 1xdpA, 0.3939, 5.19, 0.080, 687, 188, CRYSTAL STRUCTURE OF THE E.COLI POLYPHOSPHATE KINASE IN COMPLEX WITH AMPPNP
3, 1xdoA, 0.3934, 5.06, 0.098, 687, 184, CRYSTAL STRUCTURE OF ESCHERICHIA COLI POLYPHOSPHATE KINASE
4, 1xdoB, 0.3933, 5.06, 0.098, 687, 184, CRYSTAL STRUCTURE OF ESCHERICHIA COLI POLYPHOSPHATE KINASE
5, 2o8rA, 0.3595, 6.06, 0.096, 630, 188, CRYSTAL STRUCTURE OF POLYPHOSPHATE KINASE FROM PORPHYROMONAS GINGIVALIS
6, 2o8rB, 0.3367, 6.10, 0.090, 588, 177, CRYSTAL STRUCTURE OF POLYPHOSPHATE KINASE FROM PORPHYROMONAS GINGIVALIS
7, 1v0tA, 0.3212, 4.34, 0.115, 491, 139, PHOSPHOLIPASE D FROM STREPTOMYCES SP. STRAIN PMF SOAKED WITH THE PRODUCT GLYCEROPHOSPHATE
8, 1v0sA, 0.3208, 4.39, 0.108, 495, 139, UNINHIBITED FORM OF PHOSPHOLIPASE D FROM STREPTOMYCES SP. STRAIN PMF
9, 1v0yA, 0.3207, 4.36, 0.115, 493, 139, PHOSPHOLIPASE D FROM STREPTOMYCES SP. STRAIN PMF SOAKED WITH THE SUBSTRATE DIBUTYRYLPHOSPHATIDYLCHOLINE.
10, 1v0vA, 0.3207, 4.38, 0.108, 492, 139, PHOSPHOLIPASE D FROM STREPTOMYCES SP. STRAIN PMF SOAKED WITH THE SUBSTRATE DIBUTYRYLPHOSPHATIDYLCHOLINE.
