No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 6b87D, 0.3869, 3.20, 0.105, 102, 95, CRYSTAL STRUCTURE OF TRANSMEMBRANE PROTEIN TMHC2_E
2, 6b87A, 0.3798, 3.22, 0.118, 100, 93, CRYSTAL STRUCTURE OF TRANSMEMBRANE PROTEIN TMHC2_E
3, 6b87C, 0.3793, 3.17, 0.108, 100, 93, CRYSTAL STRUCTURE OF TRANSMEMBRANE PROTEIN TMHC2_E
4, 5sy1B, 0.3327, 4.81, 0.079, 582, 101, STRUCTURE OF THE STRA6 RECEPTOR FOR RETINOL UPTAKE IN COMPLEX WITH CALMODULIN
5, 5sy1A, 0.3327, 4.81, 0.079, 582, 101, STRUCTURE OF THE STRA6 RECEPTOR FOR RETINOL UPTAKE IN COMPLEX WITH CALMODULIN
6, 5ip0E, 0.3122, 3.72, 0.083, 107, 84, PHA BINDING PROTEIN PHAP (PHASIN)
7, 5ip0I, 0.3093, 3.78, 0.083, 107, 84, PHA BINDING PROTEIN PHAP (PHASIN)
8, 5ip0P, 0.3056, 3.94, 0.024, 108, 84, PHA BINDING PROTEIN PHAP (PHASIN)
9, 5ip0D, 0.3053, 4.09, 0.035, 108, 85, PHA BINDING PROTEIN PHAP (PHASIN)
10, 5ip0H, 0.3042, 4.24, 0.023, 108, 86, PHA BINDING PROTEIN PHAP (PHASIN)
