No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 5uvpB, 0.5808, 3.74, 0.117, 190, 94, KAPOSI S SARCOMA HERPESVIRUS PROTEASE IN COMPLEX WITH ALLOSTERIC INHIBITOR
2, 5utnB, 0.5802, 3.76, 0.117, 188, 94, KAPOSI S SARCOMA HERPESVIRUS PROTEASE IN COMPLEX WITH ALLOSTERIC INHIBITOR
3, 5ur3B, 0.5801, 3.77, 0.129, 192, 93, KAPOSI S SARCOMA HERPESVIRUS PROTEASE IN COMPLEX WITH ALLOSTERIC INHIBITOR
4, 4p2tB, 0.5788, 3.74, 0.117, 190, 94, CRYSTAL STRUCTURE OF KAPOSI S SARCOMA-ASSOCIATED HERPESVIRUS (KSHV) PROTEASE IN COMPLEX WITH A DIMER DISRUPTOR
5, 3njqB, 0.5773, 3.84, 0.108, 187, 93, CRYSTAL STRUCTURE OF KAPOSI S SARCOMA-ASSOCIATED HERPESVIRUS PROTEASE IN COMPLEX WITH DIMER DISRUPTOR
6, 4p2tA, 0.5765, 3.87, 0.096, 192, 94, CRYSTAL STRUCTURE OF KAPOSI S SARCOMA-ASSOCIATED HERPESVIRUS (KSHV) PROTEASE IN COMPLEX WITH A DIMER DISRUPTOR
7, 5uteB, 0.5758, 3.83, 0.106, 184, 94, KAPOSI S SARCOMA HERPESVIRUS PROTEASE IN COMPLEX WITH ALLOSTERIC INHIBITOR
8, 1fl1B, 0.5758, 3.97, 0.105, 207, 95, KSHV PROTEASE
9, 5v5eB, 0.5750, 3.70, 0.118, 181, 93, ROOM TEMPERATURE (280K) CRYSTAL STRUCTURE OF KAPOSI S SARCOMA- ASSOCIATED HERPESVIRUS PROTEASE IN COMPLEX WITH ALLOSTERIC INHIBITOR (COMPOUND 733)
10, 5v5dB, 0.5750, 3.82, 0.129, 186, 93, ROOM TEMPERATURE (280K) CRYSTAL STRUCTURE OF KAPOSI S SARCOMA- ASSOCIATED HERPESVIRUS PROTEASE IN COMPLEX WITH ALLOSTERIC INHIBITOR (COMPOUND 250)
