No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1pj7A, 0.5221, 4.29, 0.047, 827, 106, STRUCTURE OF DIMETHYLGLYCINE OXIDASE OF ARTHROBACTER GLOBIFORMIS IN COMPLEX WITH FOLINIC ACID
2, 1pj6A, 0.5206, 4.30, 0.047, 828, 106, CRYSTAL STRUCTURE OF DIMETHYLGLYCINE OXIDASE OF ARTHROBACTER GLOBIFORMIS IN COMPLEX WITH FOLIC ACID
3, 3gsiA, 0.5198, 4.30, 0.047, 827, 106, CRYSTAL STRUCTURE OF D552A DIMETHYLGLYCINE OXIDASE MUTANT OF ARTHROBACTER GLOBIFORMIS IN COMPLEX WITH TETRAHYDROFOLATE
4, 1pj5A, 0.5185, 4.24, 0.067, 827, 105, CRYSTAL STRUCTURE OF DIMETHYLGLYCINE OXIDASE OF ARTHROBACTER GLOBIFORMIS IN COMPLEX WITH ACETATE
5, 3l1aA, 0.5053, 4.17, 0.058, 264, 104, STRUCTURAL ORDERING OF DISORDERED LIGAND BINDING LOOPS OF BIOTIN PROTEIN LIGASE INTO ACTIVE CONFORMATIONS AS A CONSEQUENCE OF DEHYDRATION
6, 3l2zB, 0.5045, 4.24, 0.087, 243, 103, CRYSTAL STRUCTURE OF HYDRATED BIOTIN PROTEIN LIGASE FROM M. TUBERCULOSIS
7, 4op0A, 0.5044, 4.45, 0.048, 259, 104, CRYSTAL STRUCTURE OF BIOTIN PROTEIN LIGASE (RV3279C) OF MYCOBACTERIUM TUBERCULOSIS COMPLEXED WITH BIOTINYL-5 -AMP
8, 4xtyA, 0.5025, 4.21, 0.058, 264, 104, MYCOBACTERIUM TUBERCULOSIS BIOTIN LIGASE COMPLEXED WITH BISUBSTRATE INHIBITOR 63 WITH FLUORINE IN PLACE OF 2 OH
9, 4xtvA, 0.5020, 4.29, 0.048, 264, 105, MYCOBACTERIUM TUBERCULOSIS BIOTIN LIGASE COMPLEXED WITH BISUBSTRATE INHIBITOR 36 (N-({[(1R3S)-3-(6-AMINO-9H-PURIN-9-YL) CYCLOPENTYL]METHYL}SULFAMOYL)-5-[(3AS4S6AR)-2-OXOHEXAHYDRO-1H- THIENO[34-D]IMIDAZOL-4-YL]PENTANAMIDE)
10, 3ruxA, 0.5015, 4.21, 0.048, 265, 104, CRYSTAL STRUCTURE OF BIOTIN-PROTEIN LIGASE BIRA FROM MYCOBACTERIUM TUBERCULOSIS IN COMPLEX WITH AN ACYLSULFAMIDE BISUBSTRATE INHIBITOR
11, 3a32A, 0.5015, 4.56, 0.077, 465, 104, CRYSTAL STRUCTURE OF PUTATIVE THREONYL-TRNA SYNTHETASE THRRS-1 FROM AEROPYRUM PERNIX
12, 4xu0A, 0.5014, 4.29, 0.048, 265, 105, MYCOBACTERIUM TUBERCULOSIS BIOTIN LIGASE COMPLEXED WITH BISUBSTRATE INHIBITOR 73 THAT HAS A 2 -METHYL ON THE RIBOSE
13, 4xu3A, 0.5013, 4.25, 0.087, 263, 104, MYCOBACTERIUM TUBERCULOSIS BIOTIN LIGASE COMPLEXED WITH BISUBSTRATE INHIBITOR 90 THAT HAS AN ACYCLIC ETHER IN PLACE OF THE RIBOSE
14, 2cghA, 0.5012, 4.18, 0.059, 238, 102, CRYSTAL STRUCTURE OF BIOTIN LIGASE FROM MYCOBACTERIUM TUBERCULOSIS
15, 1wosA, 0.5010, 4.30, 0.059, 361, 102, CRYSTAL STRUCTURE OF T-PROTEIN OF THE GLYCINE CLEAVAGE SYSTEM
16, 4xtuA, 0.5008, 4.31, 0.048, 266, 105, MYCOBACTERIUM TUBERCULOSIS BIOTIN LIGASE COMPLEXED WITH BISUBSTRATE INHIBITOR (N-({[(1R2S3R4R)-4-(6-AMINO-9H-PURIN-9-YL)-23- DIHYDROXYCYCLOPENTYL]METHYL}SULFAMOYL)-5-[(3AS4S6AR)-2- OXOHEXAHYDRO-1H-THIENO[34-D]IMIDAZOL-4-YL]PENTANAMIDE)
17, 4xtwA, 0.5003, 4.30, 0.048, 266, 105, MYCOBACTERIUM TUBERCULOSIS BIOTIN LIGASE COMPLEXED WITH BISUBSTRATE INHIBITOR 46 WITH AZIDE IN PLACE OF 2 OH
