No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 3u41E, 0.4707, 3.01, 0.108, 204, 65, CRYSTAL STRUCTURE OF ESCHERICHIA COLI DMSD IN SPACE GROUP P212121
2, 3cw0D, 0.4698, 3.00, 0.092, 203, 65, E.COLI DMSD
3, 3efpB, 0.4690, 3.28, 0.072, 208, 69, CRYSTAL STRUCTURE OF THE ESCHERICHIA COLI TWIN ARGININE LEADER PEPTIDE BINDING PROTEIN DMSD IN A MONOMERIC FORM
4, 3u41D, 0.4681, 3.03, 0.092, 204, 65, CRYSTAL STRUCTURE OF ESCHERICHIA COLI DMSD IN SPACE GROUP P212121
5, 3u41C, 0.4676, 3.01, 0.092, 204, 65, CRYSTAL STRUCTURE OF ESCHERICHIA COLI DMSD IN SPACE GROUP P212121
6, 3u41H, 0.4673, 2.87, 0.109, 203, 64, CRYSTAL STRUCTURE OF ESCHERICHIA COLI DMSD IN SPACE GROUP P212121
7, 3cw0C, 0.4673, 3.03, 0.108, 203, 65, E.COLI DMSD
8, 3u41A, 0.4671, 3.01, 0.108, 204, 65, CRYSTAL STRUCTURE OF ESCHERICHIA COLI DMSD IN SPACE GROUP P212121
9, 3cw0B, 0.4671, 3.01, 0.092, 203, 65, E.COLI DMSD
10, 3cw0A, 0.4667, 3.01, 0.108, 203, 65, E.COLI DMSD
