No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d3hu1E2, 1.0000, 0.00, 1.000, 94, 94, STRUCTURE OF P97 N-D1 R95G MUTANT IN COMPLEX WITH ATPGS
2, d3hu1F2, 0.9996, 0.06, 1.000, 94, 94, STRUCTURE OF P97 N-D1 R95G MUTANT IN COMPLEX WITH ATPGS
3, d3hu1B2, 0.9993, 0.09, 1.000, 94, 94, STRUCTURE OF P97 N-D1 R95G MUTANT IN COMPLEX WITH ATPGS
4, d3hu1D2, 0.9992, 0.09, 1.000, 94, 94, STRUCTURE OF P97 N-D1 R95G MUTANT IN COMPLEX WITH ATPGS
5, d3hu1C2, 0.9991, 0.10, 1.000, 94, 94, STRUCTURE OF P97 N-D1 R95G MUTANT IN COMPLEX WITH ATPGS
6, d3hu1A2, 0.9988, 0.12, 1.000, 94, 94, STRUCTURE OF P97 N-D1 R95G MUTANT IN COMPLEX WITH ATPGS
7, d3hu2F2, 0.9896, 0.37, 1.000, 94, 94, STRUCTURE OF P97 N-D1 R86A MUTANT IN COMPLEX WITH ATPGS
8, d3hu2D2, 0.9895, 0.37, 1.000, 94, 94, STRUCTURE OF P97 N-D1 R86A MUTANT IN COMPLEX WITH ATPGS
9, d3hu2B2, 0.9891, 0.38, 1.000, 94, 94, STRUCTURE OF P97 N-D1 R86A MUTANT IN COMPLEX WITH ATPGS
10, d3hu2E2, 0.9887, 0.38, 1.000, 94, 94, STRUCTURE OF P97 N-D1 R86A MUTANT IN COMPLEX WITH ATPGS
11, d3hu2C2, 0.9886, 0.38, 1.000, 94, 94, STRUCTURE OF P97 N-D1 R86A MUTANT IN COMPLEX WITH ATPGS
12, d3hu2A2, 0.9883, 0.39, 1.000, 94, 94, STRUCTURE OF P97 N-D1 R86A MUTANT IN COMPLEX WITH ATPGS
13, d4klnF2, 0.9872, 0.41, 1.000, 94, 94, STRUCTURE OF P97 N-D1 A232E MUTANT IN COMPLEX WITH ATPGS
14, d4klnE2, 0.9872, 0.41, 1.000, 94, 94, STRUCTURE OF P97 N-D1 A232E MUTANT IN COMPLEX WITH ATPGS
15, d4klnD2, 0.9872, 0.41, 1.000, 94, 94, STRUCTURE OF P97 N-D1 A232E MUTANT IN COMPLEX WITH ATPGS
16, d4klnC2, 0.9872, 0.41, 1.000, 94, 94, STRUCTURE OF P97 N-D1 A232E MUTANT IN COMPLEX WITH ATPGS
17, d4klnB2, 0.9872, 0.41, 1.000, 94, 94, STRUCTURE OF P97 N-D1 A232E MUTANT IN COMPLEX WITH ATPGS
18, d4klnA2, 0.9872, 0.41, 1.000, 94, 94, STRUCTURE OF P97 N-D1 A232E MUTANT IN COMPLEX WITH ATPGS
19, d4ko8B2, 0.9731, 0.62, 0.989, 94, 94, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ATPGS
20, d4ko8A2, 0.9731, 0.62, 0.989, 94, 94, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ATPGS
21, d5kiyA2, 0.9693, 0.67, 1.000, 94, 94, P97 ND1-A232E IN COMPLEX WITH VIMP
22, d3hu3B2, 0.9652, 0.76, 0.989, 94, 94, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ATPGS
23, d3hu3A2, 0.9648, 0.77, 0.989, 94, 94, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ATPGS
24, p5kiwB3, 0.9409, 0.83, 0.989, 92, 92, P97 ND1-L198W IN COMPLEX WITH VIMP
25, p5kiwA2, 0.9195, 1.09, 0.989, 91, 91, P97 ND1-L198W IN COMPLEX WITH VIMP
26, d4kdlA2, 0.8974, 1.37, 0.978, 90, 90, CRYSTAL STRUCTURE OF P97/VCP N IN COMPLEX WITH OTU1 UBXL
27, d1s3sA3, 0.8922, 1.31, 0.967, 94, 90, CRYSTAL STRUCTURE OF AAA ATPASE P97/VCP ND1 IN COMPLEX WITH P47 C
28, d5dygA2, 0.8919, 0.99, 1.000, 94, 89, STRUCTURE OF P97 N-D1 L198W MUTANT IN COMPLEX WITH ADP
29, p5c18E2, 0.8903, 1.38, 0.956, 93, 90, P97-DELTA709-728 IN COMPLEX WITH ATP-GAMMA-S
30, d1s3sE3, 0.8903, 1.36, 0.967, 94, 90, CRYSTAL STRUCTURE OF AAA ATPASE P97/VCP ND1 IN COMPLEX WITH P47 C
31, p5c18C2, 0.8892, 1.40, 0.956, 93, 90, P97-DELTA709-728 IN COMPLEX WITH ATP-GAMMA-S
32, d1s3sF3, 0.8886, 1.45, 0.956, 94, 90, CRYSTAL STRUCTURE OF AAA ATPASE P97/VCP ND1 IN COMPLEX WITH P47 C
33, d4kodE2, 0.8885, 1.42, 0.944, 94, 90, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ADP
34, p3cf3A2, 0.8885, 1.41, 0.956, 93, 90, STRUCTURE OF P97/VCP IN COMPLEX WITH ADP
35, d4kodG2, 0.8881, 1.43, 0.944, 94, 90, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ADP
36, d1r7rA4, 0.8881, 1.37, 0.967, 94, 90, THE CRYSTAL STRUCTURE OF MURINE P97/VCP AT 3.6A
37, d1e32A3, 0.8881, 1.37, 0.967, 94, 90, STRUCTURE OF THE N-TERMINAL DOMAIN AND THE D1 AAA DOMAIN OF MEMBRANE FUSION ATPASE P97
38, d4kodJ2, 0.8880, 1.44, 0.944, 94, 90, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ADP
39, p5c18B2, 0.8879, 1.39, 0.956, 93, 90, P97-DELTA709-728 IN COMPLEX WITH ATP-GAMMA-S
40, d4kodK2, 0.8879, 1.45, 0.944, 94, 90, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ADP
41, d4kodD2, 0.8879, 1.45, 0.944, 94, 90, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ADP
42, d4kodC2, 0.8879, 1.45, 0.944, 94, 90, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ADP
43, d4kodB2, 0.8879, 1.46, 0.944, 94, 90, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ADP
44, d1s3sB3, 0.8879, 1.40, 0.956, 94, 90, CRYSTAL STRUCTURE OF AAA ATPASE P97/VCP ND1 IN COMPLEX WITH P47 C
45, d4kodI2, 0.8878, 1.45, 0.944, 94, 90, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ADP
46, d4kodA2, 0.8877, 1.46, 0.944, 94, 90, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ADP
47, p5c1bC2, 0.8875, 1.42, 0.956, 93, 90, P97-DELTA709-728 IN COMPLEX WITH A UFD1-SHP PEPTIDE
48, p5c18D2, 0.8875, 1.40, 0.956, 93, 90, P97-DELTA709-728 IN COMPLEX WITH ATP-GAMMA-S
49, d4kodL2, 0.8875, 1.44, 0.944, 94, 90, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ADP
50, d4kodH2, 0.8873, 1.45, 0.944, 94, 90, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ADP
51, p5c1aB2, 0.8870, 1.44, 0.956, 93, 90, 
52, d4kodF2, 0.8870, 1.47, 0.944, 94, 90, STRUCTURE OF P97 N-D1 R155H MUTANT IN COMPLEX WITH ADP
53, p5c1aE2, 0.8856, 1.38, 0.944, 93, 90, 
54, p5c1bB2, 0.8855, 1.43, 0.956, 93, 90, P97-DELTA709-728 IN COMPLEX WITH A UFD1-SHP PEPTIDE
55, p5c18F2, 0.8855, 1.42, 0.956, 94, 90, P97-DELTA709-728 IN COMPLEX WITH ATP-GAMMA-S
56, d1s3sC3, 0.8855, 1.39, 0.967, 94, 90, CRYSTAL STRUCTURE OF AAA ATPASE P97/VCP ND1 IN COMPLEX WITH P47 C
57, d1s3sD3, 0.8852, 1.38, 0.967, 94, 90, CRYSTAL STRUCTURE OF AAA ATPASE P97/VCP ND1 IN COMPLEX WITH P47 C
58, p5c1aJ2, 0.8844, 1.41, 0.956, 93, 90, 
59, p5c1aH2, 0.8840, 1.45, 0.956, 93, 90, 
60, p5ifsB2, 0.8838, 1.15, 0.966, 88, 88, QUANTITATIVE INTERACTION MAPPING REVEALS AN EXTENDED UBIQUITIN REGULATORY DOMAIN IN ASPL THAT DISRUPTS FUNCTIONAL P97 HEXAMERS AND INDUCES CELL DEATH
61, p5c1bE2, 0.8836, 1.41, 0.956, 94, 90, P97-DELTA709-728 IN COMPLEX WITH A UFD1-SHP PEPTIDE
62, p5glfE2, 0.8834, 0.71, 1.000, 86, 86, STRUCTURAL INSIGHTS INTO THE INTERACTION OF P97 N-TERMINAL DOMAIN AND SHP MOTIF IN DERLIN-1 RHOMBOID PSEUDOPROTEASE
63, p5c1bD2, 0.8824, 1.31, 0.955, 92, 89, P97-DELTA709-728 IN COMPLEX WITH A UFD1-SHP PEPTIDE
64, p5ifsD2, 0.8816, 0.99, 0.966, 88, 88, QUANTITATIVE INTERACTION MAPPING REVEALS AN EXTENDED UBIQUITIN REGULATORY DOMAIN IN ASPL THAT DISRUPTS FUNCTIONAL P97 HEXAMERS AND INDUCES CELL DEATH
65, p5c1aA2, 0.8814, 1.45, 0.956, 93, 90, 
