No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d1l5kA_, 1.0000, 0.00, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH N1-(5 -PHOSPHORIBOSYL)- BENZIMIDAZOLE AND NICOTINATE
2, d1l5lA_, 0.9997, 0.11, 1.000, 347, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH N7-(5 -PHOSPHORIBOSYL)PURINE AND NICOTINATE
3, d1jhqA_, 0.9997, 0.11, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH REACTION PRODUCTS OF 5-METHOXYBENZIMIDAZOLE AND NAMN
4, d1jhaA_, 0.9997, 0.12, 1.000, 346, 346, STRUCTURAL INVESTIGATION OF THE BIOSYNTHESIS OF ALTERNATIVE LOWER LIGANDS FOR COBAMIDES BY NICOTINATE MONONUCLEOTIDE:56- DIMETHYLBENZIMIDAZOLE PHOSPHORIBOSYLTRANSFERASE (COBT) FROM SALMONELLA ENTERICA
5, d1jh8A_, 0.9996, 0.13, 1.000, 348, 346, STRUCTURAL INVESTIGATION OF THE BIOSYNTHESIS OF ALTERNATIVE LOWER LIGANDS FOR COBAMIDES BY NICOTINATE MONONUCLEOTIDE:56- DIMETHYLBENZIMIDAZOLE PHOSPHORIBOSYLTRANSFERASE (COBT) FROM SALMONELLA ENTERICA
6, d1l4nA_, 0.9995, 0.13, 1.000, 348, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 2-AMINOPHENOL
7, d1l4lA_, 0.9995, 0.14, 1.000, 347, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 25-DIMETHYLANILINE AND NICOTINATE MONONUCLEOTIDE
8, d1jhpA_, 0.9995, 0.14, 1.000, 347, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH 5- METHOXYBENZIMIDAZOLE
9, d1jhoA_, 0.9995, 0.14, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH THE REACTION PRODUCTS OF 5-METHYLBENZIMIDAZOLE AND NAMN
10, d1l5fA_, 0.9994, 0.14, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH BENZIMIDAZOLE
11, d1l4mA_, 0.9994, 0.16, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 2-AMINO-P-CRESOL AND NICOTINATE MONONUCLEOTIDE
12, d1l4hA_, 0.9994, 0.16, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH INDOLE AND NICOTINATE MONONUCLEOTIDE
13, d1l4gA_, 0.9994, 0.16, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 4-METHYLCATECHOL AND NICOTINATE MONONUCLEOTIDE
14, d1l4fA_, 0.9994, 0.15, 1.000, 346, 346, THE CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 45-DIMETHYL-12- PHENYLENEDIAMINE AND NICOTINATE MONONUCLEOTIDE
15, d1l4eA_, 0.9994, 0.17, 1.000, 346, 346, THE CRYSTAL STRUCTURE OF COBT COMPLEXED WITH ALPHA-RIBAZOLE-5 - PHOSPHATE
16, d1jhvA_, 0.9994, 0.15, 1.000, 347, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH P-CRESOL AND NICOTINATE
17, d1l5oA_, 0.9993, 0.17, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 34-DIMETHYLPHENOL AND NICOTINATE MONONUCLEOTIDE
18, d1l5nA_, 0.9993, 0.18, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH IMIDAZOLE
19, d1l4kA_, 0.9993, 0.17, 1.000, 346, 346, CRYSTAL STRUCTURE OF COBT COMPLEXED WITH 34-DIMETHYLANILINE AND NICOTINATE MONONUCLEOTIDE
20, d1jhmA_, 0.9993, 0.18, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH 5- METHYLBENZIMIDAZOLE
21, d1d0vA_, 0.9993, 0.18, 1.000, 346, 346, CRYSTAL STRUCTURE OF NICOTINATE MONONUCLEOTIDE:56- DIMETHYLBENZIMIDAZOLE PHOSPHORIBOSYLTRANSFERASE (COBT) FROM SALMONELLA TYPHIMURIUM COMPLEXED WITH ITS REACTION PRODUCTS DETERMINED TO 1.9 A RESOLUTION
22, d1jhyA_, 0.9992, 0.17, 0.997, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH PHENOL AND NICOTINATE
23, d1jhxA_, 0.9991, 0.19, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH PHENOL
24, d1jhuA_, 0.9991, 0.20, 1.000, 346, 346, THREE-DIMENSIONAL STRUCTURE OF COBT IN COMPLEX WITH P-CRESOL
25, d1d0sA_, 0.9991, 0.20, 1.000, 346, 346, CRYSTAL STRUCTURE OF NICOTINATE MONONUCLEOTIDE : 56- DIMETHYLBENZIMIDAZOLE PHOSPHORIBOSYLTRANSFERASE (COBT) FROM SALMONELLA TYPHIMURIUM COMPLEXED WITH 5 6-DIMETHYLBENZIMIDAZOLE
26, d4kqgA_, 0.9980, 0.21, 0.997, 346, 346, CRYSTAL STRUCTURE OF COBT E174A COMPLEXED WITH DMB
27, d4kqjA_, 0.9977, 0.30, 0.994, 347, 346, CRYSTAL STRUCTURE OF COBT S80Y/Q88M/L175M COMPLEXED WITH P-CRESOL AND NAMN
