No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d3nfdF_, 1.0000, 0.00, 1.000, 135, 135, CHRONOBACTERIUM AMMONIAGENES ACPS-COA COMPLEX
2, d3nfdA_, 0.9918, 0.46, 1.000, 135, 135, CHRONOBACTERIUM AMMONIAGENES ACPS-COA COMPLEX
3, d3ne9A_, 0.9871, 0.53, 1.000, 137, 135, CHRONOBACTERIUM AMMOINIAGENES APO-ACPS STRUCUTRE
4, d3ne9B_, 0.9827, 0.85, 0.993, 137, 135, CHRONOBACTERIUM AMMOINIAGENES APO-ACPS STRUCUTRE
5, d3nfdB_, 0.9823, 0.92, 1.000, 136, 135, CHRONOBACTERIUM AMMONIAGENES ACPS-COA COMPLEX
6, d3nfdC_, 0.9772, 0.77, 1.000, 136, 135, CHRONOBACTERIUM AMMONIAGENES ACPS-COA COMPLEX
7, d3nfdD_, 0.9758, 0.46, 1.000, 133, 133, CHRONOBACTERIUM AMMONIAGENES ACPS-COA COMPLEX
8, d3nfdE_, 0.9742, 0.82, 1.000, 138, 135, CHRONOBACTERIUM AMMONIAGENES ACPS-COA COMPLEX
9, d3ne9C_, 0.9520, 0.82, 1.000, 138, 135, CHRONOBACTERIUM AMMOINIAGENES APO-ACPS STRUCUTRE
10, d4hc6A_, 0.7962, 0.65, 1.000, 132, 131, MYCOBACTERIUM TUBERCULOSIS RV2523CE77A X-RAY STRUCTURE SOLVED WITH 1.8 ANGSTROM RESOLUTION
11, p2qg8A_, 0.7888, 2.18, 0.426, 129, 122, PLASMODIUM YOELII ACYL CARRIER PROTEIN SYNTHASE PY06285 WITH ADP BOUND
12, d2wdsA_, 0.7863, 2.28, 0.216, 137, 125, CRYSTAL STRUCTURE OF THE STREPTOMYCES COELICOLOR H110A ACPS MUTANT IN COMPLEX WITH COFACTOR COA AT 1.3 A
13, d5vbxA_, 0.7859, 2.28, 0.216, 137, 125, CRYSTAL STRUCTURE OF HOLO-[ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) FROM ESCHERICHIA COLI
14, d2wdyA_, 0.7855, 2.03, 0.292, 123, 120, CRYSTAL STRUCTURE OF THE STREPTOMYCES COELICOLOR D111A ACPS MUTANT IN COMPLEX WITH COFACTOR COA AT 1.4 A
15, d2wdoA_, 0.7845, 2.15, 0.252, 125, 123, CRYSTAL STRUCTURE OF THE S. COELICOLOR ACPS IN COMPLEX WITH ACETYL-COA AT 1.5 A
16, d2jbzA1, 0.7829, 2.15, 0.252, 125, 123, CRYSTAL STRUCTURE OF THE STREPTOMYCES COELICOLOR HOLO- [ACYL-CARRIER-PROTEIN] SYNTHASE (ACPS) IN COMPLEX WITH COENZYME A AT 1.6 A
