No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d2ze5A_, 1.0000, 0.00, 1.000, 227, 227, CRYSTAL STRUCTURE OF ADENOSINE PHOSPHATE-ISOPENTENYLTRANSFERASE
2, d2ze6A_, 0.9985, 0.00, 1.000, 227, 227, CRYSTAL STRUCTURE OF ADENOSINE PHOSPHATE-ISOPENTENYLTRANSFERASE COMPLEXED WITH SUBSTRATE ANALOG DMASPP
3, d2ze7A_, 0.9920, 0.22, 1.000, 227, 227, CRYSTAL STRUCTURE OF ADENOSINE PHOSPHATE-ISOPENTENYLTRANSFERASE COMPLEXED WITH ZINC ION AND SUBSTRATE ANALOG DMASPP
4, d2ze8D_, 0.9902, 0.34, 1.000, 226, 226, CRYSTAL STRUCTURE OF ADENOSINE PHOSPHATE-ISOPENTENYLTRANSFERASE COMPLEXED WITH DIPHOSPHATE
5, d2ze8A_, 0.9902, 0.41, 1.000, 226, 226, CRYSTAL STRUCTURE OF ADENOSINE PHOSPHATE-ISOPENTENYLTRANSFERASE COMPLEXED WITH DIPHOSPHATE
6, d2ze8C_, 0.9899, 0.41, 1.000, 226, 226, CRYSTAL STRUCTURE OF ADENOSINE PHOSPHATE-ISOPENTENYLTRANSFERASE COMPLEXED WITH DIPHOSPHATE
7, d2ze8B_, 0.9895, 0.43, 1.000, 226, 226, CRYSTAL STRUCTURE OF ADENOSINE PHOSPHATE-ISOPENTENYLTRANSFERASE COMPLEXED WITH DIPHOSPHATE
8, p2zxuA1, 0.7886, 0.44, 1.000, 226, 226, CRYSTAL STRUCTURE OF TRNA MODIFICATION ENZYME MIAA IN THE COMPLEX WITH TRNA(PHE) AND DMASPP
9, p3fozB1, 0.7829, 2.41, 0.180, 236, 205, STRUCTURE OF E. COLI ISOPENTENYL-TRNA TRANSFERASE IN COMPLEX WITH E. COLI TRNA(PHE)
10, d3exaD1, 0.7392, 2.41, 0.180, 236, 205, CRYSTAL STRUCTURE OF THE FULL-LENGTH TRNA ISOPENTENYLPYROPHOSPHATE TRANSFERASE (BH2366) FROM BACILLUS HALODURANS NORTHEAST STRUCTURAL GENOMICS CONSORTIUM TARGET BHR41.
