No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d2g9tN_, 1.0000, 0.00, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
2, d2g9tJ_, 0.9982, 0.17, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
3, d2g9tI_, 0.9970, 0.22, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
4, d2g9tQ_, 0.9966, 0.24, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
5, d2g9tW_, 0.9959, 0.26, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
6, d2g9tA1, 0.9959, 0.26, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
7, d2g9tC_, 0.9956, 0.27, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
8, d2g9tP_, 0.9954, 0.28, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
9, d2g9tK_, 0.9946, 0.31, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
10, d2g9tO_, 0.9942, 0.31, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
11, d2ga6U_, 0.9939, 0.33, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
12, d2g9tR_, 0.9933, 0.34, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
13, d2g9tL_, 0.9928, 0.34, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
14, d2ga6J_, 0.9925, 0.37, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
15, d2ga6I_, 0.9925, 0.36, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
16, d2ga6A_, 0.9925, 0.35, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
17, d2ga6C_, 0.9924, 0.36, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
18, d2g9tD_, 0.9924, 0.36, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
19, d2g9tB_, 0.9923, 0.41, 1.000, 119, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
20, d2ga6K_, 0.9909, 0.41, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
21, d2ga6O_, 0.9907, 0.42, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
22, d2ga6Q_, 0.9904, 0.40, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
23, d2ga6M_, 0.9895, 0.42, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
24, d2ga6L_, 0.9893, 0.43, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
25, d2g9tF_, 0.9891, 0.20, 1.000, 117, 117, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
26, d2ga6P_, 0.9887, 0.47, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
27, d2ga6X_, 0.9885, 0.45, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
28, d2ga6B_, 0.9884, 0.48, 1.000, 119, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
29, d2ga6N_, 0.9881, 0.48, 1.000, 119, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
30, d2ga6W_, 0.9877, 0.49, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
31, d2ga6D_, 0.9877, 0.47, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
32, d2ga6F_, 0.9857, 0.31, 1.000, 120, 117, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
33, d2g9tX_, 0.9856, 0.60, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
34, d2g9tE_, 0.9856, 0.59, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
35, d2g9tS_, 0.9854, 0.58, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
36, d2ga6R_, 0.9850, 0.33, 1.000, 117, 117, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
37, d2g9tT_, 0.9849, 0.59, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
38, d2g9tG_, 0.9838, 0.61, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
39, d2g9tM_, 0.9835, 0.65, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
40, d2ga6V_, 0.9834, 0.63, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
41, d2ga6E_, 0.9832, 0.64, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
42, d2g9tH_, 0.9832, 0.67, 1.000, 118, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
43, d2ga6T_, 0.9824, 0.63, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
44, d2ga6S_, 0.9821, 0.62, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
45, d2ga6G_, 0.9801, 0.67, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
46, d2ga6H_, 0.9790, 0.71, 1.000, 118, 118, THE CRYSTAL STRUCTURE OF SARS NSP10 WITHOUT ZINC ION AS ADDITIVE
47, d2g9tV_, 0.9766, 0.33, 1.000, 116, 116, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
48, d2g9tU_, 0.9762, 0.34, 1.000, 116, 116, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP10 AT 2.1A
49, d3r24B1, 0.9730, 0.57, 1.000, 120, 117, CRYSTAL STRUCTURE OF NSP10/NSP16 COMPLEX OF SARS CORONAVIRUS IF POSSIBLE
50, p5nfyP_, 0.9699, 0.73, 1.000, 133, 118, SARS-COV NSP10/NSP14 DYNAMIC COMPLEX
51, d2xyqB_, 0.9699, 0.62, 1.000, 122, 117, CRYSTAL STRUCTURE OF THE NSP16 NSP10 SARS CORONAVIRUS COMPLEX
52, p5nfyM_, 0.9698, 0.73, 1.000, 132, 118, SARS-COV NSP10/NSP14 DYNAMIC COMPLEX
53, d2fygA1, 0.9671, 0.59, 1.000, 119, 116, CRYSTAL STRUCTURE OF NSP10 FROM SARS CORONAVIRUS
54, p5c8sA_, 0.9624, 0.82, 1.000, 133, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP14-NSP10 COMPLEX WITH FUNCTIONAL LIGANDS SAH AND GPPPA
55, p5c8tA_, 0.9595, 0.82, 1.000, 133, 118, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP14-NSP10 COMPLEX WITH FUNCTIONAL LIGAND SAM
56, d2xyvB_, 0.9539, 0.86, 1.000, 133, 118, CRYSTAL STRUCTURE OF THE NSP16 NSP10 SARS CORONAVIRUS COMPLEX
57, p5c8uA_, 0.9532, 0.62, 0.983, 115, 115, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP14-NSP10 COMPLEX
58, d2xyrB_, 0.9484, 0.92, 1.000, 133, 118, CRYSTAL STRUCTURE OF THE NSP16 NSP10 SARS CORONAVIRUS COMPLEX
59, p5nfyN2, 0.7091, 0.56, 1.000, 116, 114, SARS-COV NSP10/NSP14 DYNAMIC COMPLEX
60, p5c8sC2, 0.7079, 0.69, 1.000, 91, 86, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP14-NSP10 COMPLEX WITH FUNCTIONAL LIGANDS SAH AND GPPPA
61, p5c8tC2, 0.7061, 0.71, 1.000, 91, 86, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP14-NSP10 COMPLEX WITH FUNCTIONAL LIGAND SAM
62, p5nfyO2, 0.7059, 0.74, 1.000, 91, 86, SARS-COV NSP10/NSP14 DYNAMIC COMPLEX
63, p5c8uC2, 0.5658, 0.74, 1.000, 91, 86, CRYSTAL STRUCTURE OF THE SARS CORONAVIRUS NSP14-NSP10 COMPLEX
