No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d1p7lA3, 1.0000, 0.00, 1.000, 152, 152, S-ADENOSYLMETHIONINE SYNTHETASE COMPLEXED WITH AMPPNP AND MET.
2, d1rg9B3, 0.9999, 0.05, 1.000, 152, 152, S-ADENOSYLMETHIONINE SYNTHETASE COMPLEXED WITH SAM AND PPNP
3, d1rg9A3, 0.9999, 0.03, 1.000, 152, 152, S-ADENOSYLMETHIONINE SYNTHETASE COMPLEXED WITH SAM AND PPNP
4, d1p7lB3, 0.9999, 0.04, 1.000, 152, 152, S-ADENOSYLMETHIONINE SYNTHETASE COMPLEXED WITH AMPPNP AND MET.
5, d1rg9D3, 0.9998, 0.06, 1.000, 152, 152, S-ADENOSYLMETHIONINE SYNTHETASE COMPLEXED WITH SAM AND PPNP
6, d1rg9C3, 0.9998, 0.06, 1.000, 152, 152, S-ADENOSYLMETHIONINE SYNTHETASE COMPLEXED WITH SAM AND PPNP
7, d1p7lD3, 0.9998, 0.05, 1.000, 152, 152, S-ADENOSYLMETHIONINE SYNTHETASE COMPLEXED WITH AMPPNP AND MET.
8, d1p7lC3, 0.9998, 0.05, 1.000, 152, 152, S-ADENOSYLMETHIONINE SYNTHETASE COMPLEXED WITH AMPPNP AND MET.
9, d1mxbA3, 0.9775, 0.74, 1.000, 152, 152, S-ADENOSYLMETHIONINE SYNTHETASE WITH ADP
10, d1mxcA3, 0.9772, 0.74, 1.000, 152, 152, S-ADENOSYLMETHIONINE SYNTHETASE WITH 8-BR-ADP
11, d1xraA3, 0.9757, 0.77, 1.000, 152, 152, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE
12, d1xrcA3, 0.9749, 0.80, 1.000, 152, 152, CRYSTAL STRUCTURE OF S-ADENOSYLMETHIONINE SYNTHETASE
13, d1mxaA3, 0.9745, 0.81, 1.000, 152, 152, S-ADENOSYLMETHIONINE SYNTHETASE WITH PPI
14, d5t8sB3, 0.9727, 0.70, 0.781, 153, 151, CRYSTAL STRUCTURE OF A S-ADENOSYLMETHIONINE SYNTHASE FROM NEISSERIA GONORRHOEAE WITH BOUND S-ADENOSYLMETHIONINE AMP PYROPHOSPHATE PHOSPHATE AND MAGNESIUM
