No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d3anzI1, 1.0000, 0.00, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
2, d3anzB1, 0.9995, 0.13, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
3, d3anzU1, 0.9991, 0.19, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
4, d3anzO1, 0.9990, 0.20, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
5, d3anzZ1, 0.9989, 0.21, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
6, d3anzS1, 0.9989, 0.21, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
7, d3anzV1, 0.9988, 0.21, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
8, d3anzT1, 0.9988, 0.22, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
9, d3anzM1, 0.9988, 0.22, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
10, d3anzF1, 0.9988, 0.22, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
11, d3anzN1, 0.9987, 0.23, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
12, d3anzA1, 0.9987, 0.22, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
13, d3anzR1, 0.9986, 0.22, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
14, d3anzC1, 0.9986, 0.23, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
15, d3anzH1, 0.9984, 0.23, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
16, d3anzY1, 0.9982, 0.25, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
17, d3anzJ1, 0.9982, 0.26, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
18, d3anzD1, 0.9982, 0.27, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
19, d3anzK1, 0.9980, 0.27, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
20, d3anzG1, 0.9979, 0.28, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
21, d3anzL1, 0.9978, 0.29, 1.000, 293, 293, CRYSTAL STRUCTURE OF ALPHA-HEMOLYSIN
