No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, d4kooA1, 1.0000, 0.00, 1.000, 165, 165, CRYSTAL STRUCTURE OF WHY1 FROM ARABIDOPSIS THALIANA
2, d4kooD1, 0.9942, 0.37, 1.000, 165, 165, CRYSTAL STRUCTURE OF WHY1 FROM ARABIDOPSIS THALIANA
3, d4kooC1, 0.9638, 0.86, 0.982, 164, 163, CRYSTAL STRUCTURE OF WHY1 FROM ARABIDOPSIS THALIANA
4, d4kooB_, 0.9615, 0.78, 0.988, 162, 162, CRYSTAL STRUCTURE OF WHY1 FROM ARABIDOPSIS THALIANA
5, d4koqA1, 0.9537, 1.16, 0.896, 164, 164, CRYSTAL STRUCTURE OF WHY3 FROM ARABIDOPSIS THALIANA
6, d3n1iA_, 0.9333, 1.08, 0.484, 161, 161, CRYSTAL STRUCTURE OF A STWHY2-ERE32 COMPLEX
7, d3n1lA_, 0.9327, 1.11, 0.484, 161, 161, CRYSTAL STRUCTURE OF A STWHY2-RCERE32 COMPLEX
8, d3n1kA_, 0.9314, 1.13, 0.484, 161, 161, CRYSTAL STRUCTURE OF A STWHY2-CERE32 COMPLEX
9, d3n1jA_, 0.9307, 1.11, 0.484, 161, 161, CRYSTAL STRUCTURE OF A STWHY2-DT32 COMPLEX
10, d3ra0A_, 0.9302, 1.12, 0.478, 161, 161, CRYSTAL STRUCTURE OF A STWHY2 K67A-DT32 COMPLEX
11, d3n1hA_, 0.9302, 1.14, 0.484, 161, 161, CRYSTAL STRUCTURE OF STWHY2
12, d1l3aA_, 0.9282, 1.52, 0.768, 166, 164, STRUCTURE OF THE PLANT TRANSCRIPTIONAL REGULATOR PBF-2
13, d1l3aC1, 0.9234, 1.63, 0.768, 176, 164, STRUCTURE OF THE PLANT TRANSCRIPTIONAL REGULATOR PBF-2
14, d1l3aD_, 0.9215, 1.63, 0.768, 176, 164, STRUCTURE OF THE PLANT TRANSCRIPTIONAL REGULATOR PBF-2
15, d1l3aB_, 0.9189, 1.65, 0.768, 171, 164, STRUCTURE OF THE PLANT TRANSCRIPTIONAL REGULATOR PBF-2
16, d3r9yA_, 0.9172, 1.60, 0.768, 170, 164, CRYSTAL STRUCTURE OF STWHY2 K67A (FORM I)
17, d3r9zA_, 0.8671, 1.33, 0.478, 161, 161, CRYSTAL STRUCTURE OF STWHY2 K67A (FORM II)
18, d4kopB_, 0.8485, 1.55, 0.481, 154, 154, CRYSTAL STRUCTURE OF WHY2 FROM ARABIDOPSIS THALIANA
19, d4kopC_, 0.8312, 1.45, 0.483, 151, 151, CRYSTAL STRUCTURE OF WHY2 FROM ARABIDOPSIS THALIANA
20, d4kopD_, 0.7859, 1.93, 0.474, 152, 152, CRYSTAL STRUCTURE OF WHY2 FROM ARABIDOPSIS THALIANA
21, d4kopA1, 0.7806, 2.08, 0.490, 145, 143, CRYSTAL STRUCTURE OF WHY2 FROM ARABIDOPSIS THALIANA
22, d2giaG_, 0.6657, 2.14, 0.493, 152, 142, CRYSTAL STRUCTURES OF TRYPANOSOMA BRUCIEI MRP1/MRP2
23, d2giaA1, 0.6632, 2.09, 0.143, 155, 126, CRYSTAL STRUCTURES OF TRYPANOSOMA BRUCIEI MRP1/MRP2
24, d2gidH1, 0.6527, 2.09, 0.143, 155, 126, CRYSTAL STRUCTURES OF TRYPANOSOMA BRUCIEI MRP1/MRP2
25, d2gidA1, 0.6499, 2.12, 0.143, 154, 126, CRYSTAL STRUCTURES OF TRYPANOSOMA BRUCIEI MRP1/MRP2
26, d2gidP1, 0.6460, 2.19, 0.153, 148, 124, CRYSTAL STRUCTURES OF TRYPANOSOMA BRUCIEI MRP1/MRP2
27, d2gidG1, 0.6442, 2.36, 0.144, 147, 125, CRYSTAL STRUCTURES OF TRYPANOSOMA BRUCIEI MRP1/MRP2
28, d2giaB1, 0.6305, 2.42, 0.144, 148, 125, CRYSTAL STRUCTURES OF TRYPANOSOMA BRUCIEI MRP1/MRP2
29, d2giaD_, 0.6260, 2.66, 0.151, 148, 126, CRYSTAL STRUCTURES OF TRYPANOSOMA BRUCIEI MRP1/MRP2
30, d2gidB1, 0.6076, 2.75, 0.156, 146, 128, CRYSTAL STRUCTURES OF TRYPANOSOMA BRUCIEI MRP1/MRP2
31, d2gidK1, 0.6072, 2.75, 0.156, 146, 128, CRYSTAL STRUCTURES OF TRYPANOSOMA BRUCIEI MRP1/MRP2
32, d2gidJ1, 0.6066, 2.83, 0.141, 146, 128, CRYSTAL STRUCTURES OF TRYPANOSOMA BRUCIEI MRP1/MRP2
33, d2gjeD1, 0.6058, 2.94, 0.143, 143, 126, STRUCTURE OF A GUIDERNA-BINDING PROTEIN COMPLEX BOUND TO A GRNA
34, d2gidD1, 0.6030, 2.95, 0.157, 143, 127, CRYSTAL STRUCTURES OF TRYPANOSOMA BRUCIEI MRP1/MRP2
