No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 1sh7A, 0.4616, 3.64, 0.090, 281, 67, CRYSTAL STRUCTURE OF A COLD ADAPTED SUBTILISIN-LIKE SERINE PROTEINASE
2, 4gc1B, 0.4602, 3.80, 0.045, 269, 66, CRYSTAL STRUCTURE OF THE BACTERIOCIN LLPA FROM PSEUDOMONAS SP. IN COMPLEX WITH MAN ALPHA(1-2)MAN
3, 4gc1A, 0.4577, 3.69, 0.062, 275, 65, CRYSTAL STRUCTURE OF THE BACTERIOCIN LLPA FROM PSEUDOMONAS SP. IN COMPLEX WITH MAN ALPHA(1-2)MAN
4, 3lpcA, 0.4576, 3.84, 0.091, 340, 66, CRYSTAL STRUCTURE OF A SUBTILISIN-LIKE PROTEASE
5, 4gc2A, 0.4574, 3.69, 0.062, 275, 65, CRYSTAL STRUCTURE OF THE BACTERIOCIN LLPA FROM PSEUDOMONAS SP. IN COMPLEX WITH GLCNAC BETA(1-2)MAN ALPHA(1-3)[GLCNAC BETA(1-2)MAN ALPHA(1-6)]MAN
6, 3m7hB, 0.4567, 3.74, 0.062, 270, 65, CRYSTAL STRUCTURE OF THE BACTERIOCIN LLPA FROM PSEUDOMONAS SP.
7, 4gc2B, 0.4561, 3.82, 0.045, 269, 66, CRYSTAL STRUCTURE OF THE BACTERIOCIN LLPA FROM PSEUDOMONAS SP. IN COMPLEX WITH GLCNAC BETA(1-2)MAN ALPHA(1-3)[GLCNAC BETA(1-2)MAN ALPHA(1-6)]MAN
8, 3ti9A, 0.4560, 3.78, 0.108, 341, 65, CRYSTAL STRUCTURE OF THE BASIC PROTEASE BPRB FROM THE OVINE FOOTROT PATHOGEN DICHELOBACTER NODOSUS
9, 3m7jA, 0.4557, 3.82, 0.061, 272, 66, CRYSTAL STRUCTURE OF THE BACTERIOCIN LLPA FROM PSEUDOMONAS SP. IN COMPLEX WITH MET-MANNOSE
10, 3m7hA, 0.4553, 3.89, 0.045, 272, 66, CRYSTAL STRUCTURE OF THE BACTERIOCIN LLPA FROM PSEUDOMONAS SP.
