No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 3o6xA, 0.5115, 4.77, 0.069, 638, 130, CRYSTAL STRUCTURE OF THE TYPE III GLUTAMINE SYNTHETASE FROM BACTEROIDES FRAGILIS
2, 3o6xE, 0.5089, 4.76, 0.077, 638, 130, CRYSTAL STRUCTURE OF THE TYPE III GLUTAMINE SYNTHETASE FROM BACTEROIDES FRAGILIS
3, 3o6xD, 0.5089, 4.76, 0.077, 638, 130, CRYSTAL STRUCTURE OF THE TYPE III GLUTAMINE SYNTHETASE FROM BACTEROIDES FRAGILIS
4, 1m2vB, 0.5089, 4.78, 0.075, 748, 134, CRYSTAL STRUCTURE OF THE YEAST SEC23/24 HETERODIMER
5, 3o6xC, 0.5088, 4.76, 0.077, 638, 130, CRYSTAL STRUCTURE OF THE TYPE III GLUTAMINE SYNTHETASE FROM BACTEROIDES FRAGILIS
6, 3o6xF, 0.5087, 4.76, 0.077, 638, 130, CRYSTAL STRUCTURE OF THE TYPE III GLUTAMINE SYNTHETASE FROM BACTEROIDES FRAGILIS
7, 3o6xB, 0.5083, 4.80, 0.069, 638, 130, CRYSTAL STRUCTURE OF THE TYPE III GLUTAMINE SYNTHETASE FROM BACTEROIDES FRAGILIS
8, 5lg6A, 0.5065, 4.53, 0.096, 865, 115, STRUCTURE OF THE DEGLYCOSYLATED PORCINE AMINOPEPTIDASE N ECTODOMAIN
9, 5lg6B, 0.5051, 4.47, 0.096, 863, 114, STRUCTURE OF THE DEGLYCOSYLATED PORCINE AMINOPEPTIDASE N ECTODOMAIN
10, 5ldsD, 0.5038, 4.47, 0.087, 898, 115, STRUCTURE OF THE PORCINE AMINOPEPTIDASE N ECTODOMAIN
11, 5ldsA, 0.5036, 4.50, 0.096, 900, 115, STRUCTURE OF THE PORCINE AMINOPEPTIDASE N ECTODOMAIN
12, 5ldsB, 0.5034, 4.51, 0.096, 898, 115, STRUCTURE OF THE PORCINE AMINOPEPTIDASE N ECTODOMAIN
13, 5ldsC, 0.5031, 4.51, 0.096, 899, 115, STRUCTURE OF THE PORCINE AMINOPEPTIDASE N ECTODOMAIN
14, 3suaF, 0.5030, 4.55, 0.126, 506, 127, CRYSTAL STRUCTURE OF THE INTRACELLULAR DOMAIN OF PLEXIN-B1 IN COMPLEX WITH RAC1
15, 5vnoA, 0.5024, 4.65, 0.055, 703, 127, CRYSTAL STRUCTURE OF SEC23A/SEC24A/SEC22
16, 5lhdC, 0.5021, 4.42, 0.088, 905, 114, STRUCTURE OF GLYCOSYLATED HUMAN AMINOPEPTIDASE N
17, 5vhvA, 0.5015, 4.52, 0.098, 361, 122, PSEUDOMONAS FLUORESCENS ALKYLPURINE DNA GLYCOSYLASE ALKC BOUND TO DNA CONTAINING AN OXOCARBENIUM-INTERMEDIATE ANALOG
18, 1m2oA, 0.5011, 4.76, 0.068, 718, 132, CRYSTAL STRUCTURE OF THE SEC23-SAR1 COMPLEX
19, 5vnjA, 0.5010, 4.79, 0.047, 697, 128, CRYSTAL STRUCTURE OF SEC23A/SEC24A/SEC22 COMPLEXED WITH A C-TERMINAL FF SORTING MOTIF (ERGIC-53)
20, 5vnnA, 0.5008, 4.88, 0.069, 699, 130, CRYSTAL STRUCTURE OF SEC23A/SEC24A/SEC22 COMPLEXED WITH 4- PHENYLBUTYRIC ACID (50MM SOAKING)
21, 5vnlA, 0.5007, 4.79, 0.055, 699, 128, CRYSTAL STRUCTURE OF SEC23A/SEC24A/SEC22 COMPLEXED WITH 4- PHENYLBUTYRIC ACID (1MM SOAKING)
22, 5z65A, 0.5006, 4.41, 0.096, 900, 114, CRYSTAL STRUCTURE OF PORCINE AMINOPEPTIDASE N ECTODOMAIN IN FUNCTIONAL FORM 
23, 5lhdA, 0.5006, 4.33, 0.088, 903, 113, STRUCTURE OF GLYCOSYLATED HUMAN AMINOPEPTIDASE N
24, 2nupA, 0.5005, 4.80, 0.062, 699, 128, CRYSTAL STRUCTURE OF THE HUMAN SEC23A/24A HETERODIMER COMPLEXED WITH THE SNARE PROTEIN SEC22B
25, 5vneA, 0.5001, 4.78, 0.055, 708, 128, CRYSTAL STRUCTURE OF SEC23A/SEC24A/SEC22 COMPLEXED WITH EMP24 SORTING MOTIF
26, 4fytA, 0.5001, 4.30, 0.097, 903, 113, HUMAN AMINOPEPTIDASE N (CD13) IN COMPLEX WITH AMASTATIN
