No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
1, 5yvdA, 0.6106, 2.51, 0.127, 341, 71, STRUCTURAL AND BIOCHEMICAL CHARACTERIZATION OF ENDORIBONUCLEASE NSP15 ENCODED BY MIDDLE EAST RESPIRATORY SYNDROME CORONAVIRUS 
2, 5yvdB, 0.6066, 2.46, 0.127, 341, 71, STRUCTURAL AND BIOCHEMICAL CHARACTERIZATION OF ENDORIBONUCLEASE NSP15 ENCODED BY MIDDLE EAST RESPIRATORY SYNDROME CORONAVIRUS 
3, 4s1tF, 0.6057, 2.50, 0.097, 342, 72, CRYSTAL STRUCTURE OF THE MUTANT I26A/N52A OF THE ENDORIBONUCLEASE FROM HUMAN CORONAVIRUS 229E
4, 4s1tC, 0.6054, 2.50, 0.097, 342, 72, CRYSTAL STRUCTURE OF THE MUTANT I26A/N52A OF THE ENDORIBONUCLEASE FROM HUMAN CORONAVIRUS 229E
5, 4s1tA, 0.6052, 2.50, 0.097, 342, 72, CRYSTAL STRUCTURE OF THE MUTANT I26A/N52A OF THE ENDORIBONUCLEASE FROM HUMAN CORONAVIRUS 229E
6, 4s1tE, 0.6051, 2.50, 0.097, 342, 72, CRYSTAL STRUCTURE OF THE MUTANT I26A/N52A OF THE ENDORIBONUCLEASE FROM HUMAN CORONAVIRUS 229E
7, 4s1tB, 0.6049, 2.51, 0.097, 342, 72, CRYSTAL STRUCTURE OF THE MUTANT I26A/N52A OF THE ENDORIBONUCLEASE FROM HUMAN CORONAVIRUS 229E
8, 4s1tD, 0.6045, 2.51, 0.097, 342, 72, CRYSTAL STRUCTURE OF THE MUTANT I26A/N52A OF THE ENDORIBONUCLEASE FROM HUMAN CORONAVIRUS 229E
9, 4rs4B, 0.6023, 2.54, 0.097, 345, 72, CRYSTAL STRUCTURE AND MUTATIONAL ANALYSIS OF THE ENDORIBONUCLEASE FROM HUMAN CORONAVIRUS 229E
10, 4rs4C, 0.6020, 2.52, 0.097, 332, 72, CRYSTAL STRUCTURE AND MUTATIONAL ANALYSIS OF THE ENDORIBONUCLEASE FROM HUMAN CORONAVIRUS 229E
11, 2gthA, 0.6004, 2.52, 0.127, 348, 71, CRYSTAL STRUCTURE OF THE WILDTYPE MHV CORONAVIRUS NON-STRUCTURAL PROTEIN NSP15
12, 4rs4E, 0.5997, 2.54, 0.097, 341, 72, CRYSTAL STRUCTURE AND MUTATIONAL ANALYSIS OF THE ENDORIBONUCLEASE FROM HUMAN CORONAVIRUS 229E
13, 2gtiA, 0.5974, 2.56, 0.127, 343, 71, MUTATION OF MHV CORONAVIRUS NON-STRUCTURAL PROTEIN NSP15 (F307L)
14, 4rs4F, 0.5965, 2.57, 0.097, 346, 72, CRYSTAL STRUCTURE AND MUTATIONAL ANALYSIS OF THE ENDORIBONUCLEASE FROM HUMAN CORONAVIRUS 229E
15, 2h85A, 0.5961, 2.78, 0.125, 347, 72, CRYSTAL STRUCTURE OF NSP 15 FROM SARS
16, 2rhbD, 0.5960, 2.76, 0.139, 346, 72, CRYSTAL STRUCTURE OF NSP15-H234A MUTANT- HEXAMER IN ASYMMETRIC UNIT
17, 4rs4A, 0.5956, 2.69, 0.096, 341, 73, CRYSTAL STRUCTURE AND MUTATIONAL ANALYSIS OF THE ENDORIBONUCLEASE FROM HUMAN CORONAVIRUS 229E
18, 2rhbF, 0.5932, 2.77, 0.139, 344, 72, CRYSTAL STRUCTURE OF NSP15-H234A MUTANT- HEXAMER IN ASYMMETRIC UNIT
19, 4rs4D, 0.5918, 2.71, 0.097, 337, 72, CRYSTAL STRUCTURE AND MUTATIONAL ANALYSIS OF THE ENDORIBONUCLEASE FROM HUMAN CORONAVIRUS 229E
20, 2rhbE, 0.5913, 2.78, 0.125, 346, 72, CRYSTAL STRUCTURE OF NSP15-H234A MUTANT- HEXAMER IN ASYMMETRIC UNIT
21, 2rhbA, 0.5912, 2.78, 0.139, 345, 72, CRYSTAL STRUCTURE OF NSP15-H234A MUTANT- HEXAMER IN ASYMMETRIC UNIT
22, 2rhbB, 0.5902, 2.78, 0.125, 346, 72, CRYSTAL STRUCTURE OF NSP15-H234A MUTANT- HEXAMER IN ASYMMETRIC UNIT
23, 2rhbC, 0.5829, 2.85, 0.125, 345, 72, CRYSTAL STRUCTURE OF NSP15-H234A MUTANT- HEXAMER IN ASYMMETRIC UNIT
24, 5hkqA, 0.5824, 3.84, 0.741, 142, 81, CRYSTAL STRUCTURE OF CDI COMPLEX FROM ESCHERICHIA COLI STEC_O31
25, 2c1wA, 0.5192, 3.10, 0.114, 273, 70, THE STRUCTURE OF XENDOU: A SPLICING INDEPENDENT SNORNA PROCESSING ENDORIBONUCLEASE
26, 2c1wC, 0.5181, 3.11, 0.114, 271, 70, THE STRUCTURE OF XENDOU: A SPLICING INDEPENDENT SNORNA PROCESSING ENDORIBONUCLEASE
27, 2c1wB, 0.5096, 3.14, 0.114, 276, 70, THE STRUCTURE OF XENDOU: A SPLICING INDEPENDENT SNORNA PROCESSING ENDORIBONUCLEASE
